count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
100.0,510.0,15.0,231.0,0.0,10533.0,267969.0,126284.0,35451.0,0.0,105.0,525.0,8418.0,153.0,0.0
364.0,448.0,35.0,233.0,0.0,45166.0,211706.0,160132.0,48458.0,0.0,124.0,472.0,4575.0,207.0,0.0
395.0,486.0,30.0,244.0,0.0,52643.0,250797.0,159342.0,52221.0,0.0,133.0,516.0,5311.0,214.0,0.0
557.0,439.0,46.0,196.0,0.0,75287.0,218777.0,247962.0,58096.0,0.0,135.0,498.0,5390.0,296.0,0.0
426.0,445.0,43.0,237.0,0.0,50831.0,240048.0,238848.0,58422.0,0.0,119.0,539.0,5554.0,246.0,0.0
434.0,468.0,39.0,226.0,0.0,53847.0,243633.0,190248.0,58385.0,0.0,124.0,520.0,4878.0,258.0,0.0
376.0,445.0,39.0,239.0,0.0,48135.0,224733.0,202060.0,53017.0,0.0,128.0,505.0,5181.0,221.0,0.0
352.0,408.0,39.0,249.0,0.0,42700.0,210706.0,198433.0,58983.0,0.0,121.0,516.0,5088.0,236.0,0.0
423.0,442.0,38.0,242.0,0.0,54449.0,221205.0,204837.0,53282.0,0.0,128.0,500.0,5390.0,220.0,0.0
402.0,429.0,39.0,256.0,0.0,51644.0,207697.0,220609.0,64748.0,0.0,128.0,484.0,5656.0,252.0,0.0
379.0,486.0,36.0,265.0,0.0,45444.0,223545.0,209277.0,60950.0,0.0,119.0,459.0,5813.0,230.0,0.0
355.0,486.0,35.0,270.0,0.0,45332.0,218363.0,198030.0,55145.0,0.0,127.0,449.0,5658.0,204.0,0.0
328.0,504.0,34.0,294.0,0.0,35750.0,217346.0,211369.0,57145.0,0.0,108.0,431.0,6216.0,194.0,0.0
486.0,513.0,36.0,262.0,0.0,64802.0,233013.0,238462.0,80884.0,0.0,133.0,454.0,6623.0,308.0,0.0
476.0,507.0,41.0,268.0,0.0,62321.0,224721.0,263400.0,85068.0,0.0,130.0,443.0,6424.0,317.0,0.0
398.0,512.0,35.0,280.0,0.0,48665.0,234609.0,214366.0,81667.0,0.0,122.0,458.0,6124.0,291.0,0.0
371.0,526.0,44.0,278.0,0.0,43773.0,221921.0,252206.0,69610.0,0.0,117.0,421.0,5731.0,250.0,0.0
425.0,518.0,44.0,280.0,0.0,54213.0,234946.0,251472.0,76249.0,0.0,127.0,453.0,5715.0,272.0,0.0
421.0,497.0,44.0,301.0,0.0,54912.0,248138.0,258544.0,83551.0,0.0,130.0,499.0,5876.0,277.0,0.0
492.0,492.0,43.0,316.0,0.0,65562.0,231825.0,268949.0,89784.0,0.0,133.0,471.0,6254.0,284.0,0.0
394.0,494.0,46.0,318.0,0.0,47859.0,222994.0,285599.0,81225.0,0.0,121.0,451.0,6208.0,255.0,0.0
467.0,556.0,43.0,308.0,0.0,60353.0,252767.0,288845.0,92921.0,0.0,129.0,454.0,6717.0,301.0,0.0
488.0,555.0,38.0,284.0,0.0,65079.0,267728.0,279154.0,78186.0,0.0,133.0,482.0,7346.0,275.0,0.0
505.0,544.0,46.0,341.0,0.0,65816.0,257529.0,302824.0,89286.0,0.0,130.0,473.0,6583.0,261.0,0.0
533.0,536.0,46.0,307.0,0.0,71187.0,266899.0,316663.0,92589.0,0.0,133.0,497.0,6883.0,301.0,0.0
348.0,565.0,39.0,332.0,0.0,43700.0,276989.0,272765.0,78225.0,0.0,125.0,490.0,6993.0,235.0,0.0
444.0,535.0,48.0,329.0,0.0,56727.0,261840.0,331343.0,89276.0,0.0,127.0,489.0,6902.0,271.0,0.0
480.0,611.0,45.0,322.0,0.0,57634.0,280899.0,317490.0,82533.0,0.0,120.0,459.0,7055.0,256.0,0.0
545.0,551.0,55.0,326.0,0.0,75575.0,246529.0,366787.0,94933.0,0.0,138.0,447.0,6668.0,291.0,0.0
483.0,537.0,50.0,350.0,0.0,65269.0,273599.0,346273.0,102657.0,0.0,135.0,509.0,6925.0,293.0,0.0
392.0,631.0,45.0,348.0,0.0,47479.0,274642.0,328717.0,92218.0,0.0,121.0,435.0,7304.0,264.0,0.0
518.0,617.0,48.0,327.0,0.0,71441.0,269574.0,380650.0,107928.0,0.0,137.0,436.0,7930.0,330.0,0.0
484.0,617.0,47.0,351.0,0.0,61412.0,290788.0,371428.0,125124.0,0.0,126.0,471.0,7902.0,356.0,0.0
521.0,640.0,55.0,367.0,0.0,71401.0,283732.0,393143.0,114385.0,0.0,137.0,443.0,7148.0,311.0,0.0
548.0,616.0,60.0,304.0,0.0,79926.0,283997.0,432311.0,100932.0,0.0,145.0,461.0,7205.0,332.0,0.0
538.0,680.0,53.0,324.0,0.0,74459.0,319057.0,424197.0,99083.0,0.0,138.0,469.0,8003.0,305.0,0.0
486.0,637.0,57.0,323.0,0.0,61983.0,289946.0,449490.0,88052.0,0.0,127.0,455.0,7885.0,272.0,0.0
552.0,621.0,68.0,328.0,0.0,77366.0,286389.0,524522.0,108734.0,0.0,140.0,461.0,7713.0,331.0,0.0
391.0,728.0,53.0,336.0,0.0,47140.0,325482.0,431782.0,81527.0,0.0,120.0,447.0,8146.0,242.0,0.0
