count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
188.0,458.0,12.0,218.0,0.0,21022.0,282568.0,83595.0,44915.0,0.0,111.0,616.0,6966.0,206.0,0.0
195.0,501.0,27.0,204.0,0.0,22492.0,237114.0,142398.0,47593.0,0.0,115.0,473.0,5274.0,233.0,0.0
268.0,485.0,24.0,212.0,0.0,32021.0,251712.0,136680.0,48907.0,0.0,119.0,518.0,5695.0,230.0,0.0
302.0,468.0,27.0,201.0,0.0,46802.0,249246.0,151872.0,54634.0,0.0,154.0,532.0,5624.0,271.0,0.0
368.0,466.0,29.0,232.0,0.0,48596.0,244853.0,158879.0,72588.0,0.0,132.0,525.0,5478.0,312.0,0.0
402.0,457.0,33.0,235.0,0.0,64054.0,219623.0,225966.0,75167.0,0.0,159.0,480.0,6847.0,319.0,0.0
325.0,467.0,26.0,272.0,0.0,42272.0,260177.0,157158.0,78386.0,0.0,130.0,557.0,6044.0,288.0,0.0
489.0,474.0,30.0,228.0,0.0,63962.0,262866.0,205572.0,75357.0,0.0,130.0,554.0,6852.0,330.0,0.0
471.0,489.0,32.0,247.0,0.0,65442.0,240872.0,203546.0,75806.0,0.0,138.0,492.0,6360.0,306.0,0.0
453.0,488.0,36.0,277.0,0.0,61739.0,244609.0,224402.0,84045.0,0.0,136.0,501.0,6233.0,303.0,0.0
486.0,469.0,29.0,235.0,0.0,65996.0,271714.0,200348.0,82931.0,0.0,135.0,579.0,6908.0,352.0,0.0
353.0,494.0,32.0,257.0,0.0,46830.0,236153.0,209730.0,69380.0,0.0,132.0,478.0,6554.0,269.0,0.0
297.0,497.0,27.0,262.0,0.0,35375.0,264596.0,172587.0,53850.0,0.0,119.0,532.0,6392.0,205.0,0.0
391.0,526.0,32.0,249.0,0.0,67518.0,264810.0,193120.0,77577.0,0.0,172.0,503.0,6035.0,311.0,0.0
486.0,482.0,38.0,289.0,0.0,78539.0,254411.0,246199.0,97057.0,0.0,161.0,527.0,6478.0,335.0,0.0
373.0,554.0,30.0,278.0,0.0,51886.0,262801.0,207890.0,67159.0,0.0,139.0,474.0,6929.0,241.0,0.0
471.0,551.0,34.0,251.0,0.0,82622.0,293387.0,228649.0,67081.0,0.0,175.0,532.0,6724.0,267.0,0.0
444.0,576.0,28.0,273.0,0.0,64205.0,315581.0,191081.0,78761.0,0.0,144.0,547.0,6824.0,288.0,0.0
467.0,557.0,35.0,262.0,0.0,79981.0,288353.0,226335.0,88035.0,0.0,171.0,517.0,6466.0,336.0,0.0
497.0,571.0,35.0,277.0,0.0,80864.0,312828.0,230076.0,90382.0,0.0,162.0,547.0,6573.0,326.0,0.0
433.0,572.0,37.0,278.0,0.0,59454.0,300650.0,262776.0,103118.0,0.0,137.0,525.0,7102.0,370.0,0.0
478.0,553.0,33.0,295.0,0.0,72053.0,303024.0,274492.0,94772.0,0.0,150.0,547.0,8317.0,321.0,0.0
547.0,564.0,38.0,282.0,0.0,80735.0,300318.0,285535.0,88430.0,0.0,147.0,532.0,7514.0,313.0,0.0
502.0,560.0,39.0,282.0,0.0,81718.0,296175.0,293691.0,95101.0,0.0,162.0,528.0,7530.0,337.0,0.0
521.0,544.0,42.0,292.0,0.0,76123.0,275698.0,324452.0,103831.0,0.0,146.0,506.0,7725.0,355.0,0.0
486.0,618.0,38.0,298.0,0.0,69355.0,303932.0,301635.0,92831.0,0.0,142.0,491.0,7937.0,311.0,0.0
477.0,556.0,43.0,294.0,0.0,84997.0,275040.0,309455.0,80435.0,0.0,178.0,494.0,7196.0,273.0,0.0
448.0,611.0,39.0,332.0,0.0,65115.0,301940.0,287696.0,85180.0,0.0,145.0,494.0,7376.0,256.0,0.0
400.0,632.0,40.0,305.0,0.0,50844.0,297275.0,302049.0,73603.0,0.0,127.0,470.0,7551.0,241.0,0.0
472.0,611.0,42.0,291.0,0.0,72764.0,303835.0,322275.0,86695.0,0.0,154.0,497.0,7673.0,297.0,0.0
422.0,609.0,38.0,326.0,0.0,58698.0,300399.0,315419.0,92895.0,0.0,139.0,493.0,8300.0,284.0,0.0
377.0,650.0,46.0,307.0,0.0,53159.0,286175.0,344911.0,73609.0,0.0,141.0,440.0,7498.0,239.0,0.0
333.0,681.0,38.0,336.0,0.0,38931.0,313821.0,316597.0,74774.0,0.0,116.0,460.0,8331.0,222.0,0.0
414.0,638.0,45.0,309.0,0.0,60547.0,301591.0,355065.0,74210.0,0.0,146.0,472.0,7890.0,240.0,0.0
451.0,639.0,48.0,323.0,0.0,68277.0,308203.0,360684.0,93898.0,0.0,151.0,482.0,7514.0,290.0,0.0
