count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
251.0,384.0,12.0,235.0,0.0,27274.0,226047.0,74947.0,53511.0,0.0,108.0,588.0,6245.0,227.0,0.0
433.0,385.0,30.0,234.0,0.0,58361.0,189508.0,129251.0,61083.0,0.0,134.0,492.0,4308.0,261.0,0.0
373.0,398.0,22.0,238.0,0.0,45133.0,202584.0,101259.0,41238.0,0.0,121.0,509.0,4602.0,173.0,0.0
317.0,371.0,20.0,254.0,0.0,46665.0,198703.0,92896.0,56163.0,0.0,147.0,535.0,4644.0,221.0,0.0
327.0,378.0,23.0,275.0,0.0,38893.0,196058.0,107998.0,59469.0,0.0,118.0,518.0,4695.0,216.0,0.0
452.0,392.0,24.0,262.0,0.0,55860.0,208745.0,113219.0,68460.0,0.0,123.0,532.0,4717.0,261.0,0.0
426.0,385.0,27.0,264.0,0.0,54987.0,191414.0,123097.0,74561.0,0.0,129.0,497.0,4559.0,282.0,0.0
354.0,389.0,27.0,257.0,0.0,40607.0,198194.0,122716.0,62034.0,0.0,114.0,509.0,4545.0,241.0,0.0
421.0,389.0,27.0,262.0,0.0,53469.0,210143.0,129563.0,60196.0,0.0,127.0,540.0,4798.0,229.0,0.0
444.0,404.0,29.0,247.0,0.0,53938.0,209961.0,135229.0,86964.0,0.0,121.0,519.0,4663.0,352.0,0.0
381.0,372.0,33.0,267.0,0.0,49037.0,186613.0,147662.0,64843.0,0.0,128.0,501.0,4474.0,242.0,0.0
386.0,375.0,30.0,254.0,0.0,45298.0,191459.0,145697.0,64250.0,0.0,117.0,510.0,4856.0,252.0,0.0
428.0,394.0,32.0,250.0,0.0,53306.0,198689.0,153709.0,71552.0,0.0,124.0,504.0,4803.0,286.0,0.0
486.0,394.0,37.0,257.0,0.0,66666.0,194028.0,166751.0,89698.0,0.0,137.0,492.0,4506.0,349.0,0.0
407.0,436.0,29.0,270.0,0.0,56991.0,214048.0,154482.0,66359.0,0.0,140.0,490.0,5326.0,245.0,0.0
439.0,441.0,40.0,275.0,0.0,59628.0,194401.0,179996.0,71646.0,0.0,135.0,440.0,4499.0,260.0,0.0
493.0,444.0,36.0,317.0,0.0,69663.0,218081.0,183626.0,91218.0,0.0,141.0,491.0,5100.0,287.0,0.0
486.0,455.0,40.0,300.0,0.0,66957.0,210024.0,191318.0,89273.0,0.0,137.0,461.0,4782.0,297.0,0.0
452.0,463.0,37.0,270.0,0.0,64080.0,224508.0,186496.0,74695.0,0.0,141.0,484.0,5040.0,276.0,0.0
416.0,434.0,41.0,287.0,0.0,52243.0,202783.0,193540.0,71023.0,0.0,125.0,467.0,4720.0,247.0,0.0
532.0,452.0,39.0,321.0,0.0,79725.0,215373.0,216930.0,89133.0,0.0,149.0,476.0,5562.0,277.0,0.0
405.0,494.0,37.0,321.0,0.0,49628.0,224690.0,212740.0,87178.0,0.0,122.0,454.0,5749.0,271.0,0.0
510.0,434.0,47.0,292.0,0.0,62366.0,196067.0,246511.0,95881.0,0.0,122.0,451.0,5244.0,328.0,0.0
517.0,458.0,40.0,326.0,0.0,68348.0,228433.0,234373.0,83552.0,0.0,132.0,498.0,5859.0,256.0,0.0
528.0,481.0,47.0,312.0,0.0,71491.0,221746.0,256384.0,79570.0,0.0,135.0,461.0,5454.0,255.0,0.0
508.0,469.0,47.0,318.0,0.0,73025.0,205167.0,250784.0,73599.0,0.0,143.0,437.0,5335.0,231.0,0.0
615.0,473.0,44.0,276.0,0.0,89621.0,229463.0,265570.0,89057.0,0.0,145.0,485.0,6035.0,322.0,0.0
583.0,486.0,45.0,323.0,0.0,77036.0,244301.0,269073.0,83611.0,0.0,132.0,502.0,5979.0,258.0,0.0
605.0,509.0,47.0,336.0,0.0,88668.0,232373.0,270435.0,99658.0,0.0,146.0,456.0,5753.0,296.0,0.0
614.0,497.0,48.0,335.0,0.0,82220.0,234595.0,265530.0,102163.0,0.0,133.0,472.0,5531.0,304.0,0.0
621.0,532.0,41.0,272.0,0.0,84383.0,273879.0,287028.0,79603.0,0.0,135.0,514.0,7000.0,292.0,0.0
653.0,528.0,57.0,337.0,0.0,93294.0,245497.0,320591.0,116982.0,0.0,142.0,464.0,5624.0,347.0,0.0
563.0,592.0,41.0,336.0,0.0,84500.0,293884.0,257255.0,86794.0,0.0,150.0,496.0,6274.0,258.0,0.0
629.0,556.0,53.0,319.0,0.0,96981.0,265128.0,311123.0,114592.0,0.0,154.0,476.0,5870.0,359.0,0.0
613.0,604.0,47.0,329.0,0.0,83251.0,273615.0,297034.0,94353.0,0.0,135.0,453.0,6319.0,286.0,0.0
689.0,569.0,47.0,349.0,0.0,103147.0,276421.0,316906.0,109535.0,0.0,149.0,485.0,6742.0,313.0,0.0
624.0,589.0,51.0,325.0,0.0,80401.0,261568.0,308278.0,100111.0,0.0,128.0,444.0,6044.0,308.0,0.0
690.0,565.0,60.0,346.0,0.0,101944.0,248404.0,362775.0,108781.0,0.0,147.0,439.0,6046.0,314.0,0.0
61.0,835.0,26.0,340.0,0.0,5630.0,299297.0,281783.0,49624.0,0.0,92.0,358.0,10837.0,145.0,0.0
360.0,778.0,36.0,352.0,0.0,39511.0,323148.0,328769.0,70008.0,0.0,109.0,415.0,9132.0,198.0,0.0
477.0,764.0,45.0,396.0,0.0,53823.0,305543.0,387757.0,90808.0,0.0,112.0,399.0,8616.0,229.0,0.0
392.0,757.0,44.0,398.0,0.0,40982.0,297364.0,360371.0,81152.0,0.0,104.0,392.0,8190.0,203.0,0.0
384.0,734.0,42.0,376.0,0.0,46566.0,299354.0,376562.0,78426.0,0.0,121.0,407.0,8965.0,208.0,0.0
310.0,750.0,37.0,381.0,0.0,31353.0,323215.0,344289.0,60710.0,0.0,101.0,430.0,9305.0,159.0,0.0
355.0,749.0,35.0,405.0,0.0,44999.0,332609.0,366099.0,83343.0,0.0,126.0,444.0,10459.0,205.0,0.0
412.0,752.0,42.0,439.0,0.0,45471.0,324028.0,381612.0,102624.0,0.0,110.0,430.0,9086.0,233.0,0.0
494.0,711.0,48.0,400.0,0.0,58078.0,316809.0,446970.0,96986.0,0.0,117.0,445.0,9311.0,242.0,0.0
545.0,741.0,48.0,422.0,0.0,68018.0,304397.0,433091.0,107675.0,0.0,124.0,410.0,9022.0,255.0,0.0
509.0,752.0,49.0,447.0,0.0,67780.0,300500.0,468889.0,112306.0,0.0,133.0,399.0,9569.0,251.0,0.0
256.0,803.0,39.0,490.0,0.0,28004.0,310888.0,387398.0,92450.0,0.0,109.0,387.0,9933.0,188.0,0.0
320.0,746.0,37.0,503.0,0.0,35993.0,307678.0,406353.0,112168.0,0.0,112.0,412.0,10982.0,222.0,0.0
467.0,715.0,44.0,462.0,0.0,65343.0,334013.0,462246.0,123739.0,0.0,139.0,467.0,10505.0,267.0,0.0
410.0,788.0,39.0,467.0,0.0,44827.0,333340.0,417207.0,117587.0,0.0,109.0,423.0,10697.0,251.0,0.0
397.0,779.0,41.0,493.0,0.0,47640.0,329085.0,457542.0,111419.0,0.0,120.0,422.0,11159.0,226.0,0.0
505.0,736.0,43.0,434.0,0.0,69932.0,350328.0,509277.0,125171.0,0.0,138.0,475.0,11843.0,288.0,0.0
592.0,762.0,46.0,426.0,0.0,80567.0,345820.0,500611.0,141052.0,0.0,136.0,453.0,10882.0,331.0,0.0
90.0,785.0,36.0,366.0,0.0,9282.0,277351.0,375886.0,56520.0,0.0,103.0,353.0,10441.0,154.0,0.0
464.0,754.0,47.0,477.0,0.0,55671.0,325359.0,503727.0,124230.0,0.0,119.0,431.0,10717.0,260.0,0.0
456.0,727.0,54.0,449.0,0.0,56369.0,317960.0,549060.0,124873.0,0.0,123.0,437.0,10167.0,278.0,0.0
431.0,764.0,46.0,448.0,1.0,53195.0,330662.0,454212.0,115067.0,74092.0,123.0,432.0,9874.0,256.0,74092.0
452.0,757.0,53.0,444.0,0.0,57182.0,318904.0,551752.0,114960.0,0.0,126.0,421.0,10410.0,258.0,0.0
