count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
83.0,302.0,9.0,170.0,0.0,9836.0,209943.0,61333.0,34793.0,0.0,118.0,695.0,6814.0,204.0,0.0
374.0,282.0,25.0,141.0,0.0,54618.0,159776.0,144546.0,48294.0,0.0,146.0,566.0,5781.0,342.0,0.0
220.0,302.0,17.0,157.0,0.0,27399.0,175565.0,103336.0,41921.0,0.0,124.0,581.0,6078.0,267.0,0.0
214.0,283.0,25.0,180.0,0.0,25412.0,160380.0,132958.0,36564.0,0.0,118.0,566.0,5318.0,203.0,0.0
350.0,297.0,26.0,164.0,0.0,50440.0,163411.0,144399.0,51518.0,0.0,144.0,550.0,5553.0,314.0,0.0
350.0,289.0,34.0,195.0,0.0,44293.0,137152.0,172212.0,52067.0,0.0,126.0,474.0,5065.0,267.0,0.0
343.0,315.0,40.0,170.0,0.0,49887.0,135673.0,180712.0,47240.0,0.0,145.0,430.0,4517.0,277.0,0.0
336.0,323.0,34.0,174.0,0.0,48712.0,146094.0,201967.0,51420.0,0.0,144.0,452.0,5940.0,295.0,0.0
250.0,350.0,32.0,199.0,0.0,29782.0,140136.0,172118.0,52463.0,0.0,119.0,400.0,5378.0,263.0,0.0
210.0,352.0,32.0,199.0,0.0,26486.0,145378.0,167935.0,38547.0,0.0,126.0,413.0,5247.0,193.0,0.0
276.0,340.0,32.0,215.0,0.0,29972.0,149071.0,179346.0,56361.0,0.0,108.0,438.0,5604.0,262.0,0.0
238.0,367.0,32.0,223.0,0.0,36213.0,158398.0,172024.0,43032.0,0.0,152.0,431.0,5375.0,192.0,0.0
396.0,352.0,40.0,228.0,0.0,50152.0,158124.0,197980.0,59263.0,0.0,126.0,449.0,4949.0,259.0,0.0
293.0,379.0,36.0,228.0,0.0,36608.0,153300.0,208944.0,44114.0,0.0,124.0,404.0,5804.0,193.0,0.0
326.0,392.0,38.0,227.0,0.0,40053.0,161401.0,214062.0,45676.0,0.0,122.0,411.0,5633.0,201.0,0.0
286.0,396.0,37.0,233.0,0.0,34173.0,158696.0,224918.0,50705.0,0.0,119.0,400.0,6078.0,217.0,0.0
292.0,388.0,40.0,195.0,0.0,37842.0,158991.0,248485.0,38892.0,0.0,129.0,409.0,6212.0,199.0,0.0
251.0,391.0,38.0,212.0,0.0,31842.0,163297.0,247897.0,37905.0,0.0,126.0,417.0,6523.0,178.0,0.0
240.0,403.0,38.0,222.0,0.0,28466.0,171750.0,236707.0,41580.0,0.0,118.0,426.0,6229.0,187.0,0.0
274.0,400.0,39.0,239.0,0.0,29782.0,167679.0,237498.0,55805.0,0.0,108.0,419.0,6089.0,233.0,0.0
159.0,393.0,37.0,256.0,0.0,16421.0,155816.0,239518.0,44355.0,0.0,103.0,396.0,6473.0,173.0,0.0
349.0,386.0,38.0,229.0,0.0,46583.0,166624.0,252868.0,52893.0,0.0,133.0,431.0,6654.0,230.0,0.0
173.0,449.0,37.0,254.0,0.0,20847.0,175477.0,232377.0,43761.0,0.0,120.0,390.0,6280.0,172.0,0.0
289.0,446.0,40.0,262.0,0.0,32518.0,184219.0,257255.0,43823.0,0.0,112.0,413.0,6431.0,167.0,0.0
431.0,402.0,45.0,202.0,0.0,55822.0,172994.0,279903.0,50164.0,0.0,129.0,430.0,6220.0,248.0,0.0
353.0,428.0,45.0,234.0,0.0,45425.0,168662.0,298054.0,52311.0,0.0,128.0,394.0,6623.0,223.0,0.0
376.0,475.0,41.0,241.0,0.0,44439.0,188375.0,271495.0,57680.0,0.0,118.0,396.0,6621.0,239.0,0.0
268.0,446.0,42.0,249.0,0.0,30647.0,160668.0,285345.0,45928.0,0.0,114.0,360.0,6793.0,184.0,0.0
357.0,448.0,43.0,275.0,0.0,42559.0,172188.0,313704.0,59447.0,0.0,119.0,384.0,7295.0,216.0,0.0
388.0,488.0,47.0,245.0,0.0,45907.0,186168.0,320805.0,55895.0,0.0,118.0,381.0,6825.0,228.0,0.0
363.0,527.0,39.0,258.0,0.0,48371.0,191618.0,300704.0,60415.0,0.0,133.0,363.0,7710.0,234.0,0.0
305.0,528.0,42.0,281.0,0.0,33405.0,200051.0,303836.0,55757.0,0.0,109.0,378.0,7234.0,198.0,0.0
255.0,525.0,39.0,272.0,0.0,25879.0,201722.0,305044.0,46273.0,0.0,101.0,384.0,7821.0,170.0,0.0
301.0,509.0,44.0,285.0,0.0,34359.0,195577.0,323329.0,57215.0,0.0,114.0,384.0,7348.0,200.0,0.0
