count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
139.0,471.0,29.0,231.0,0.0,14488.0,234135.0,232819.0,37838.0,0.0,104.0,497.0,8028.0,163.0,0.0
277.0,498.0,35.0,250.0,0.0,35818.0,225968.0,266613.0,56270.0,0.0,129.0,453.0,7617.0,225.0,0.0
263.0,491.0,33.0,241.0,0.0,43287.0,220384.0,258805.0,51575.0,0.0,164.0,448.0,7842.0,214.0,0.0
154.0,504.0,31.0,275.0,0.0,23923.0,224439.0,232808.0,60562.0,0.0,155.0,445.0,7509.0,220.0,0.0
90.0,563.0,26.0,219.0,0.0,11075.0,228713.0,203362.0,33591.0,0.0,123.0,406.0,7821.0,153.0,0.0
246.0,508.0,31.0,268.0,0.0,37053.0,237659.0,256032.0,57956.0,0.0,150.0,467.0,8259.0,216.0,0.0
241.0,534.0,32.0,253.0,0.0,35894.0,214573.0,266393.0,52958.0,0.0,148.0,401.0,8324.0,209.0,0.0
149.0,518.0,28.0,267.0,0.0,17574.0,201675.0,260147.0,46785.0,0.0,117.0,389.0,9290.0,175.0,0.0
285.0,511.0,33.0,266.0,0.0,34250.0,216172.0,279339.0,60069.0,0.0,120.0,423.0,8464.0,225.0,0.0
187.0,545.0,35.0,288.0,0.0,23278.0,208015.0,279073.0,48759.0,0.0,124.0,381.0,7973.0,169.0,0.0
202.0,510.0,35.0,295.0,0.0,26310.0,216191.0,287676.0,57425.0,0.0,130.0,423.0,8219.0,194.0,0.0
237.0,555.0,27.0,271.0,0.0,26413.0,237937.0,279112.0,55439.0,0.0,111.0,428.0,10337.0,204.0,0.0
188.0,586.0,30.0,259.0,0.0,20353.0,230850.0,258021.0,53213.0,0.0,108.0,393.0,8600.0,205.0,0.0
208.0,549.0,27.0,267.0,0.0,26574.0,236442.0,278999.0,56849.0,0.0,127.0,430.0,10333.0,212.0,0.0
253.0,540.0,31.0,259.0,0.0,32285.0,250337.0,320901.0,57565.0,0.0,127.0,463.0,10351.0,222.0,0.0
326.0,548.0,37.0,261.0,0.0,48974.0,233675.0,375743.0,63169.0,0.0,150.0,426.0,10155.0,242.0,0.0
205.0,573.0,30.0,289.0,0.0,24547.0,236000.0,300479.0,54956.0,0.0,119.0,411.0,10015.0,190.0,0.0
131.0,594.0,29.0,262.0,0.0,17232.0,231358.0,303816.0,60048.0,0.0,131.0,389.0,10476.0,229.0,0.0
223.0,567.0,31.0,258.0,0.0,41530.0,256760.0,325077.0,57379.0,0.0,186.0,452.0,10486.0,222.0,0.0
222.0,563.0,29.0,283.0,0.0,23230.0,247980.0,313210.0,57392.0,0.0,104.0,440.0,10800.0,202.0,0.0
190.0,589.0,33.0,289.0,0.0,20723.0,243879.0,334939.0,61999.0,0.0,109.0,414.0,10149.0,214.0,0.0
241.0,550.0,26.0,273.0,0.0,32104.0,258385.0,310759.0,63793.0,0.0,133.0,469.0,11952.0,233.0,0.0
139.0,616.0,24.0,286.0,0.0,14546.0,255362.0,309430.0,53773.0,0.0,104.0,414.0,12892.0,188.0,0.0
156.0,606.0,27.0,254.0,0.0,19527.0,241893.0,326528.0,47436.0,0.0,125.0,399.0,12093.0,186.0,0.0
223.0,583.0,31.0,295.0,0.0,27638.0,250259.0,361391.0,71393.0,0.0,123.0,429.0,11657.0,242.0,0.0
271.0,612.0,33.0,283.0,0.0,29962.0,253913.0,407972.0,66616.0,0.0,110.0,414.0,12362.0,235.0,0.0
244.0,603.0,32.0,288.0,0.0,32893.0,259966.0,373834.0,59733.0,0.0,134.0,431.0,11682.0,207.0,0.0
250.0,635.0,28.0,314.0,0.0,31752.0,272012.0,364280.0,69629.0,0.0,127.0,428.0,13010.0,221.0,0.0
253.0,605.0,31.0,329.0,0.0,32602.0,281489.0,409762.0,60480.0,0.0,128.0,465.0,13218.0,183.0,0.0
353.0,575.0,33.0,303.0,2.0,43113.0,264176.0,355244.0,81525.0,138274.0,122.0,459.0,10764.0,269.0,69137.0
278.0,597.0,31.0,330.0,0.0,30795.0,276035.0,421768.0,70601.0,0.0,110.0,462.0,13605.0,213.0,0.0
216.0,635.0,23.0,308.0,1.0,27507.0,282033.0,309634.0,65172.0,91225.0,127.0,444.0,13462.0,211.0,91225.0
243.0,627.0,26.0,372.0,0.0,29858.0,269099.0,393136.0,82523.0,0.0,122.0,429.0,15120.0,221.0,0.0
345.0,641.0,28.0,320.0,1.0,41113.0,275903.0,373832.0,76973.0,70926.0,119.0,430.0,13351.0,240.0,70926.0
244.0,661.0,27.0,333.0,1.0,29811.0,276034.0,327095.0,69213.0,87721.0,122.0,417.0,12114.0,207.0,87721.0
293.0,648.0,31.0,324.0,2.0,35286.0,286286.0,293322.0,78752.0,156855.0,120.0,441.0,9462.0,243.0,78427.0
178.0,712.0,23.0,340.0,1.0,19639.0,283756.0,318130.0,70475.0,80438.0,110.0,398.0,13831.0,207.0,80438.0
350.0,664.0,25.0,327.0,1.0,47317.0,300063.0,415989.0,93786.0,100797.0,135.0,451.0,16639.0,286.0,100797.0
315.0,678.0,24.0,355.0,2.0,36668.0,297922.0,295015.0,89967.0,166047.0,116.0,439.0,12292.0,253.0,83023.0
35.0,648.0,20.0,333.0,3.0,3446.0,225476.0,247655.0,71212.0,658351.0,98.0,347.0,12382.0,213.0,219450.0
84.0,817.0,19.0,271.0,1.0,10520.0,226335.0,307231.0,46995.0,284330.0,125.0,277.0,16170.0,173.0,284330.0
199.0,713.0,49.0,303.0,2.0,24036.0,277435.0,452336.0,67807.0,385385.0,120.0,389.0,9231.0,223.0,192692.0
109.0,878.0,36.0,288.0,2.0,13891.0,312348.0,421438.0,53755.0,146649.0,127.0,355.0,11706.0,186.0,73324.0
102.0,920.0,35.0,335.0,2.0,15674.0,316132.0,395631.0,58159.0,148761.0,153.0,343.0,11303.0,173.0,74380.0
60.0,944.0,37.0,268.0,1.0,8794.0,274678.0,374264.0,39689.0,78499.0,146.0,290.0,10115.0,148.0,78499.0
92.0,879.0,49.0,371.0,1.0,9036.0,303341.0,488819.0,58333.0,82859.0,98.0,345.0,9975.0,157.0,82859.0
109.0,895.0,52.0,347.0,2.0,11794.0,306492.0,415725.0,56520.0,173170.0,108.0,342.0,7994.0,162.0,86585.0
86.0,865.0,44.0,334.0,2.0,10527.0,305159.0,423231.0,64111.0,164229.0,122.0,352.0,9618.0,191.0,82114.0
106.0,875.0,44.0,342.0,1.0,12639.0,319905.0,486478.0,73258.0,82558.0,119.0,365.0,11056.0,214.0,82558.0
