count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
106.0,298.0,10.0,142.0,0.0,19672.0,213223.0,49967.0,33996.0,0.0,185.0,715.0,4996.0,239.0,0.0
239.0,266.0,30.0,131.0,0.0,38668.0,156206.0,127155.0,32790.0,0.0,161.0,587.0,4238.0,250.0,0.0
300.0,302.0,29.0,157.0,0.0,44441.0,157653.0,119936.0,49675.0,0.0,148.0,522.0,4135.0,316.0,0.0
292.0,315.0,30.0,154.0,0.0,41515.0,162879.0,124294.0,38046.0,0.0,142.0,517.0,4143.0,247.0,0.0
299.0,328.0,30.0,163.0,0.0,41471.0,162315.0,129949.0,44342.0,0.0,138.0,494.0,4331.0,272.0,0.0
385.0,329.0,32.0,155.0,0.0,65317.0,172176.0,143471.0,59081.0,0.0,169.0,523.0,4483.0,381.0,0.0
407.0,311.0,37.0,161.0,0.0,63270.0,161565.0,158917.0,48161.0,0.0,155.0,519.0,4295.0,299.0,0.0
388.0,332.0,33.0,152.0,0.0,61260.0,174839.0,148084.0,40706.0,0.0,157.0,526.0,4487.0,267.0,0.0
403.0,313.0,40.0,170.0,0.0,68550.0,171381.0,165352.0,46487.0,0.0,170.0,547.0,4133.0,273.0,0.0
362.0,316.0,38.0,149.0,0.0,58933.0,157746.0,179711.0,50007.0,0.0,162.0,499.0,4729.0,335.0,0.0
221.0,339.0,36.0,166.0,0.0,27217.0,166458.0,159162.0,35725.0,0.0,123.0,491.0,4421.0,215.0,0.0
286.0,331.0,29.0,172.0,0.0,41345.0,183402.0,148503.0,44665.0,0.0,144.0,554.0,5120.0,259.0,0.0
317.0,334.0,37.0,171.0,0.0,44339.0,167847.0,177720.0,46152.0,0.0,139.0,502.0,4803.0,269.0,0.0
300.0,339.0,37.0,142.0,0.0,42095.0,163389.0,180353.0,33430.0,0.0,140.0,481.0,4874.0,235.0,0.0
334.0,349.0,41.0,176.0,0.0,48203.0,160335.0,199928.0,43280.0,0.0,144.0,459.0,4876.0,245.0,0.0
383.0,382.0,31.0,157.0,0.0,61079.0,185099.0,166948.0,50552.0,0.0,159.0,484.0,5385.0,321.0,0.0
390.0,372.0,37.0,165.0,0.0,56066.0,182457.0,189310.0,42781.0,0.0,143.0,490.0,5116.0,259.0,0.0
407.0,349.0,39.0,189.0,0.0,68735.0,167243.0,204669.0,71514.0,0.0,168.0,479.0,5247.0,378.0,0.0
407.0,365.0,38.0,174.0,0.0,64907.0,176815.0,200475.0,48760.0,0.0,159.0,484.0,5275.0,280.0,0.0
366.0,387.0,43.0,197.0,0.0,62452.0,171445.0,211000.0,59633.0,0.0,170.0,443.0,4906.0,302.0,0.0
389.0,377.0,38.0,199.0,0.0,54453.0,171256.0,212796.0,59508.0,0.0,139.0,454.0,5599.0,299.0,0.0
497.0,377.0,40.0,193.0,0.0,84057.0,197996.0,222615.0,72206.0,0.0,169.0,525.0,5565.0,374.0,0.0
465.0,426.0,47.0,189.0,0.0,68878.0,199582.0,229378.0,59453.0,0.0,148.0,468.0,4880.0,314.0,0.0
454.0,422.0,49.0,209.0,0.0,68588.0,192275.0,250927.0,68616.0,0.0,151.0,455.0,5120.0,328.0,0.0
396.0,408.0,47.0,208.0,0.0,55208.0,187626.0,247557.0,55136.0,0.0,139.0,459.0,5267.0,265.0,0.0
528.0,412.0,54.0,197.0,0.0,84622.0,192459.0,285122.0,68763.0,0.0,160.0,467.0,5280.0,349.0,0.0
354.0,448.0,52.0,195.0,0.0,46375.0,196382.0,263367.0,55328.0,0.0,131.0,438.0,5064.0,283.0,0.0
436.0,405.0,53.0,206.0,0.0,65811.0,195138.0,303552.0,62547.0,0.0,150.0,481.0,5727.0,303.0,0.0
405.0,437.0,53.0,197.0,0.0,56640.0,204402.0,296912.0,53039.0,0.0,139.0,467.0,5602.0,269.0,0.0
452.0,424.0,63.0,212.0,0.0,74352.0,177712.0,331489.0,75085.0,0.0,164.0,419.0,5261.0,354.0,0.0
347.0,475.0,55.0,247.0,0.0,45926.0,200531.0,306464.0,54508.0,0.0,132.0,422.0,5572.0,220.0,0.0
479.0,436.0,60.0,215.0,0.0,67322.0,204788.0,345922.0,81106.0,0.0,140.0,469.0,5765.0,377.0,0.0
450.0,469.0,59.0,223.0,0.0,68813.0,196333.0,336386.0,64206.0,0.0,152.0,418.0,5701.0,287.0,0.0
468.0,483.0,54.0,248.0,0.0,67364.0,213286.0,328442.0,69297.0,0.0,143.0,441.0,6082.0,279.0,0.0
429.0,523.0,50.0,245.0,0.0,63231.0,235529.0,323327.0,77283.0,0.0,147.0,450.0,6466.0,315.0,0.0
