count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
164.0,387.0,20.0,187.0,0.0,22747.0,210339.0,131238.0,44572.0,0.0,138.0,543.0,6561.0,238.0,0.0
254.0,416.0,27.0,194.0,0.0,31426.0,181862.0,143002.0,41803.0,0.0,123.0,437.0,5296.0,215.0,0.0
166.0,412.0,22.0,177.0,0.0,18305.0,189419.0,129464.0,31869.0,0.0,110.0,459.0,5884.0,180.0,0.0
74.0,449.0,23.0,211.0,0.0,7498.0,193063.0,136295.0,33634.0,0.0,101.0,429.0,5925.0,159.0,0.0
361.0,405.0,28.0,229.0,0.0,57039.0,198113.0,175728.0,65660.0,0.0,158.0,489.0,6276.0,286.0,0.0
355.0,427.0,35.0,231.0,0.0,48488.0,179872.0,221606.0,51097.0,0.0,136.0,421.0,6331.0,221.0,0.0
343.0,443.0,33.0,201.0,0.0,43569.0,187056.0,194258.0,48408.0,0.0,127.0,422.0,5886.0,240.0,0.0
379.0,445.0,37.0,216.0,0.0,51337.0,183178.0,213122.0,53670.0,0.0,135.0,411.0,5760.0,248.0,0.0
393.0,466.0,35.0,222.0,0.0,49979.0,199691.0,196739.0,60095.0,0.0,127.0,428.0,5621.0,270.0,0.0
403.0,466.0,36.0,260.0,0.0,55972.0,193600.0,207677.0,70469.0,0.0,138.0,415.0,5768.0,271.0,0.0
281.0,514.0,37.0,241.0,0.0,36429.0,183350.0,209966.0,45467.0,0.0,129.0,356.0,5674.0,188.0,0.0
338.0,520.0,34.0,226.0,0.0,46063.0,185834.0,216564.0,46794.0,0.0,136.0,357.0,6369.0,207.0,0.0
371.0,541.0,37.0,228.0,0.0,46949.0,201692.0,233508.0,59719.0,0.0,126.0,372.0,6311.0,261.0,0.0
314.0,540.0,39.0,247.0,0.0,36877.0,205139.0,252526.0,51479.0,0.0,117.0,379.0,6475.0,208.0,0.0
403.0,534.0,43.0,244.0,0.0,49641.0,210412.0,260208.0,56146.0,0.0,123.0,394.0,6051.0,230.0,0.0
333.0,547.0,42.0,262.0,0.0,43254.0,211870.0,244848.0,47394.0,0.0,129.0,387.0,5829.0,180.0,0.0
389.0,582.0,43.0,247.0,0.0,49561.0,231520.0,270168.0,46347.0,0.0,127.0,397.0,6282.0,187.0,0.0
489.0,597.0,48.0,235.0,0.0,63194.0,228146.0,300368.0,49827.0,0.0,129.0,382.0,6257.0,212.0,0.0
472.0,613.0,39.0,259.0,0.0,58538.0,239434.0,269175.0,57511.0,0.0,124.0,390.0,6901.0,222.0,0.0
374.0,622.0,37.0,267.0,0.0,47362.0,251470.0,250418.0,47543.0,0.0,126.0,404.0,6768.0,178.0,0.0
533.0,598.0,54.0,263.0,0.0,70253.0,224820.0,363648.0,58141.0,0.0,131.0,375.0,6734.0,221.0,0.0
433.0,646.0,47.0,276.0,0.0,57660.0,227451.0,312397.0,51480.0,0.0,133.0,352.0,6646.0,186.0,0.0
329.0,662.0,45.0,275.0,0.0,35467.0,226086.0,302420.0,55426.0,0.0,107.0,341.0,6720.0,201.0,0.0
402.0,684.0,40.0,278.0,0.0,50350.0,254393.0,287608.0,51951.0,0.0,125.0,371.0,7190.0,186.0,0.0
419.0,668.0,39.0,293.0,0.0,44469.0,256554.0,302855.0,64990.0,0.0,106.0,384.0,7765.0,221.0,0.0
395.0,652.0,46.0,263.0,0.0,45411.0,236555.0,323776.0,45436.0,0.0,114.0,362.0,7038.0,172.0,0.0
361.0,706.0,44.0,288.0,0.0,39014.0,265370.0,302749.0,52987.0,0.0,108.0,375.0,6880.0,183.0,0.0
390.0,744.0,47.0,291.0,0.0,46544.0,265734.0,339241.0,48197.0,0.0,119.0,357.0,7217.0,165.0,0.0
340.0,762.0,41.0,282.0,0.0,39381.0,278138.0,297729.0,48583.0,0.0,115.0,365.0,7261.0,172.0,0.0
247.0,752.0,37.0,276.0,0.0,32170.0,273429.0,284704.0,46919.0,0.0,130.0,363.0,7694.0,169.0,0.0
297.0,732.0,42.0,297.0,0.0,32093.0,269686.0,350369.0,48638.0,0.0,108.0,368.0,8342.0,163.0,0.0
316.0,695.0,45.0,272.0,0.0,33330.0,259349.0,353397.0,43591.0,0.0,105.0,373.0,7853.0,160.0,0.0
375.0,691.0,46.0,286.0,0.0,43053.0,264580.0,373299.0,47825.0,0.0,114.0,382.0,8115.0,167.0,0.0
380.0,708.0,51.0,286.0,0.0,39841.0,271830.0,405475.0,47339.0,0.0,104.0,383.0,7950.0,165.0,0.0
357.0,719.0,50.0,271.0,0.0,36889.0,277981.0,373087.0,47934.0,0.0,103.0,386.0,7461.0,176.0,0.0
294.0,752.0,46.0,273.0,0.0,31646.0,273966.0,354392.0,65466.0,0.0,107.0,364.0,7704.0,239.0,0.0
290.0,800.0,45.0,295.0,0.0,30393.0,287729.0,347951.0,50761.0,0.0,104.0,359.0,7732.0,172.0,0.0
299.0,780.0,45.0,272.0,0.0,30298.0,289846.0,363430.0,39067.0,0.0,101.0,371.0,8076.0,143.0,0.0
222.0,670.0,27.0,266.0,1.0,24979.0,310848.0,345789.0,50185.0,95250.0,112.0,463.0,12807.0,188.0,95250.0
171.0,747.0,31.0,287.0,0.0,19168.0,275330.0,308186.0,35417.0,0.0,112.0,368.0,9941.0,123.0,0.0
394.0,727.0,40.0,262.0,0.0,41787.0,288150.0,323176.0,41306.0,0.0,106.0,396.0,8079.0,157.0,0.0
228.0,697.0,38.0,269.0,0.0,22333.0,269194.0,330327.0,46676.0,0.0,97.0,386.0,8692.0,173.0,0.0
402.0,644.0,33.0,233.0,0.0,56354.0,289023.0,341802.0,44750.0,0.0,140.0,448.0,10357.0,192.0,0.0
261.0,591.0,32.0,256.0,0.0,25827.0,273075.0,295087.0,41261.0,0.0,98.0,462.0,9221.0,161.0,0.0
228.0,622.0,32.0,265.0,0.0,26970.0,266957.0,301482.0,45860.0,0.0,118.0,429.0,9421.0,173.0,0.0
133.0,626.0,33.0,255.0,0.0,15183.0,258548.0,292447.0,38435.0,0.0,114.0,413.0,8862.0,150.0,0.0
183.0,613.0,31.0,232.0,0.0,22949.0,253969.0,310844.0,52940.0,0.0,125.0,414.0,10027.0,228.0,0.0
208.0,583.0,36.0,229.0,0.0,29169.0,234991.0,362985.0,44380.0,0.0,140.0,403.0,10082.0,193.0,0.0
129.0,635.0,33.0,224.0,0.0,13800.0,241789.0,311839.0,34227.0,0.0,106.0,380.0,9449.0,152.0,0.0
174.0,578.0,32.0,222.0,0.0,19201.0,238077.0,343109.0,44740.0,0.0,110.0,411.0,10722.0,201.0,0.0
154.0,587.0,32.0,210.0,0.0,20467.0,263436.0,374631.0,45763.0,0.0,132.0,448.0,11707.0,217.0,0.0
112.0,627.0,27.0,232.0,0.0,11649.0,259433.0,311250.0,39386.0,0.0,104.0,413.0,11527.0,169.0,0.0
209.0,549.0,34.0,205.0,0.0,30219.0,259403.0,375026.0,45489.0,0.0,144.0,472.0,11030.0,221.0,0.0
197.0,549.0,34.0,180.0,0.0,24858.0,225827.0,383963.0,43899.0,0.0,126.0,411.0,11293.0,243.0,0.0
216.0,538.0,28.0,215.0,0.0,27471.0,257947.0,337716.0,53347.0,0.0,127.0,479.0,12061.0,248.0,0.0
143.0,568.0,24.0,221.0,0.0,16703.0,259096.0,323411.0,52582.0,0.0,116.0,456.0,13475.0,237.0,0.0
269.0,502.0,36.0,183.0,0.0,43578.0,236852.0,407858.0,46536.0,0.0,162.0,471.0,11329.0,254.0,0.0
218.0,476.0,34.0,191.0,0.0,32981.0,237513.0,410335.0,45934.0,0.0,151.0,498.0,12068.0,240.0,0.0
127.0,504.0,31.0,201.0,0.0,15016.0,229722.0,347921.0,44691.0,0.0,118.0,455.0,11223.0,222.0,0.0
190.0,510.0,34.0,188.0,0.0,27333.0,233815.0,402958.0,43271.0,0.0,143.0,458.0,11851.0,230.0,0.0
158.0,475.0,34.0,191.0,0.0,21510.0,211738.0,429724.0,52173.0,0.0,136.0,445.0,12638.0,273.0,0.0
109.0,478.0,33.0,190.0,0.0,12564.0,228330.0,371944.0,52017.0,0.0,115.0,477.0,11271.0,273.0,0.0
