count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
225.0,533.0,15.0,260.0,0.0,22308.0,311656.0,110485.0,49172.0,0.0,99.0,584.0,7365.0,189.0,0.0
350.0,515.0,38.0,244.0,0.0,39554.0,225790.0,217729.0,51729.0,0.0,113.0,438.0,5729.0,212.0,0.0
438.0,504.0,40.0,254.0,0.0,59253.0,244129.0,215694.0,58057.0,0.0,135.0,484.0,5392.0,228.0,0.0
398.0,490.0,45.0,266.0,0.0,57057.0,238841.0,240109.0,64386.0,0.0,143.0,487.0,5335.0,242.0,0.0
410.0,516.0,32.0,273.0,0.0,53060.0,266786.0,198055.0,65286.0,0.0,129.0,517.0,6189.0,239.0,0.0
488.0,497.0,41.0,254.0,0.0,65855.0,261044.0,238703.0,75042.0,0.0,134.0,525.0,5822.0,295.0,0.0
498.0,536.0,35.0,246.0,0.0,74749.0,282768.0,206035.0,78962.0,0.0,150.0,527.0,5886.0,320.0,0.0
459.0,479.0,47.0,246.0,0.0,58084.0,241124.0,258422.0,70422.0,0.0,126.0,503.0,5498.0,286.0,0.0
522.0,471.0,47.0,276.0,0.0,77839.0,258299.0,269959.0,80196.0,0.0,149.0,548.0,5743.0,290.0,0.0
583.0,510.0,44.0,237.0,0.0,81406.0,270135.0,284665.0,83524.0,0.0,139.0,529.0,6469.0,352.0,0.0
492.0,485.0,41.0,243.0,0.0,80207.0,257388.0,263221.0,68800.0,0.0,163.0,530.0,6420.0,283.0,0.0
501.0,466.0,51.0,251.0,0.0,73566.0,233167.0,311866.0,80291.0,0.0,146.0,500.0,6115.0,319.0,0.0
465.0,521.0,46.0,232.0,0.0,67984.0,265430.0,284602.0,61498.0,0.0,146.0,509.0,6187.0,265.0,0.0
461.0,483.0,48.0,252.0,0.0,68023.0,246707.0,309196.0,72354.0,0.0,147.0,510.0,6441.0,287.0,0.0
459.0,529.0,46.0,251.0,0.0,62769.0,254980.0,295751.0,78396.0,0.0,136.0,482.0,6429.0,312.0,0.0
508.0,500.0,47.0,247.0,0.0,84936.0,259363.0,318390.0,81730.0,0.0,167.0,518.0,6774.0,330.0,0.0
