count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
267.0,360.0,6.0,182.0,0.0,35835.0,295681.0,33315.0,66418.0,0.0,134.0,821.0,5552.0,364.0,0.0
344.0,353.0,12.0,172.0,0.0,50177.0,269948.0,71117.0,46989.0,0.0,145.0,764.0,5926.0,273.0,0.0
263.0,365.0,14.0,173.0,0.0,39544.0,236980.0,88108.0,43505.0,0.0,150.0,649.0,6293.0,251.0,0.0
297.0,344.0,15.0,167.0,0.0,41441.0,252687.0,92714.0,49999.0,0.0,139.0,734.0,6180.0,299.0,0.0
451.0,328.0,22.0,143.0,0.0,89133.0,230000.0,150994.0,53484.0,0.0,197.0,701.0,6863.0,374.0,0.0
312.0,368.0,19.0,159.0,0.0,44707.0,255614.0,123152.0,51430.0,0.0,143.0,694.0,6481.0,323.0,0.0
511.0,309.0,22.0,159.0,0.0,115784.0,239247.0,164706.0,83740.0,0.0,226.0,774.0,7486.0,526.0,0.0
480.0,330.0,22.0,149.0,0.0,89911.0,239717.0,205512.0,65958.0,0.0,187.0,726.0,9341.0,442.0,0.0
452.0,330.0,30.0,142.0,0.0,96863.0,208241.0,206341.0,71667.0,0.0,214.0,631.0,6878.0,504.0,0.0
307.0,370.0,20.0,171.0,0.0,54057.0,244792.0,135428.0,55404.0,0.0,176.0,661.0,6771.0,324.0,0.0
473.0,361.0,24.0,169.0,0.0,87294.0,246490.0,192092.0,70361.0,0.0,184.0,682.0,8003.0,416.0,0.0
462.0,364.0,27.0,154.0,0.0,90832.0,243117.0,210559.0,46325.0,0.0,196.0,667.0,7798.0,300.0,0.0
404.0,375.0,27.0,187.0,0.0,79390.0,235299.0,227572.0,67541.0,0.0,196.0,627.0,8428.0,361.0,0.0
333.0,389.0,22.0,193.0,0.0,53945.0,247622.0,179272.0,70736.0,0.0,161.0,636.0,8148.0,366.0,0.0
498.0,378.0,28.0,185.0,0.0,95473.0,235614.0,231659.0,62614.0,0.0,191.0,623.0,8273.0,338.0,0.0
524.0,407.0,24.0,175.0,0.0,107275.0,277361.0,175222.0,55889.0,0.0,204.0,681.0,7300.0,319.0,0.0
440.0,435.0,30.0,185.0,0.0,82789.0,261427.0,196092.0,53014.0,0.0,188.0,600.0,6536.0,286.0,0.0
299.0,468.0,26.0,235.0,0.0,45017.0,265265.0,221492.0,70779.0,0.0,150.0,566.0,8518.0,301.0,0.0
281.0,493.0,26.0,201.0,0.0,37413.0,273850.0,210622.0,60089.0,0.0,133.0,555.0,8100.0,298.0,0.0
398.0,441.0,32.0,221.0,0.0,61285.0,258406.0,255419.0,74291.0,0.0,153.0,585.0,7981.0,336.0,0.0
361.0,445.0,29.0,240.0,0.0,52120.0,275962.0,237284.0,77246.0,0.0,144.0,620.0,8182.0,321.0,0.0
392.0,478.0,26.0,222.0,0.0,71182.0,300888.0,233588.0,78116.0,0.0,181.0,629.0,8984.0,351.0,0.0
370.0,502.0,28.0,232.0,0.0,75511.0,318960.0,240073.0,79294.0,0.0,204.0,635.0,8574.0,341.0,0.0
319.0,522.0,25.0,256.0,0.0,47603.0,308770.0,224433.0,71272.0,0.0,149.0,591.0,8977.0,278.0,0.0
348.0,531.0,29.0,223.0,0.0,53807.0,302606.0,295699.0,51913.0,0.0,154.0,569.0,10196.0,232.0,0.0
383.0,536.0,29.0,280.0,0.0,56718.0,310955.0,286619.0,78093.0,0.0,148.0,580.0,9883.0,278.0,0.0
300.0,578.0,31.0,255.0,0.0,46034.0,307375.0,267641.0,61417.0,0.0,153.0,531.0,8633.0,240.0,0.0
382.0,542.0,35.0,239.0,0.0,54455.0,299135.0,297657.0,55756.0,0.0,142.0,551.0,8504.0,233.0,0.0
454.0,486.0,34.0,241.0,0.0,84035.0,284685.0,335740.0,73783.0,0.0,185.0,585.0,9874.0,306.0,0.0
344.0,574.0,36.0,296.0,0.0,52185.0,289643.0,316470.0,66100.0,0.0,151.0,504.0,8790.0,223.0,0.0
274.0,590.0,31.0,248.0,0.0,35362.0,308864.0,285222.0,51928.0,0.0,129.0,523.0,9200.0,209.0,0.0
