count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
187.0,384.0,18.0,239.0,0.0,30209.0,206649.0,126131.0,49868.0,0.0,161.0,538.0,7007.0,208.0,0.0
197.0,373.0,19.0,241.0,0.0,26530.0,186143.0,135011.0,45457.0,0.0,134.0,499.0,7105.0,188.0,0.0
241.0,398.0,19.0,219.0,0.0,37806.0,219384.0,141939.0,45950.0,0.0,156.0,551.0,7470.0,209.0,0.0
299.0,368.0,25.0,222.0,0.0,45827.0,202327.0,259910.0,62383.0,0.0,153.0,549.0,10396.0,281.0,0.0
319.0,387.0,23.0,221.0,0.0,42084.0,208802.0,249965.0,49026.0,0.0,131.0,539.0,10868.0,221.0,0.0
350.0,380.0,25.0,265.0,0.0,45034.0,206538.0,234412.0,70653.0,0.0,128.0,543.0,9376.0,266.0,0.0
241.0,440.0,16.0,281.0,0.0,31718.0,231489.0,130863.0,63842.0,0.0,131.0,526.0,8178.0,227.0,0.0
412.0,424.0,25.0,236.0,1.0,54902.0,217414.0,222179.0,77750.0,49512.0,133.0,512.0,8887.0,329.0,49512.0
377.0,434.0,22.0,263.0,0.0,49270.0,236504.0,173442.0,60725.0,0.0,130.0,544.0,7883.0,230.0,0.0
343.0,445.0,22.0,291.0,0.0,48621.0,244417.0,202641.0,58289.0,0.0,141.0,549.0,9210.0,200.0,0.0
299.0,421.0,21.0,313.0,0.0,35270.0,231752.0,173979.0,70972.0,0.0,117.0,550.0,8284.0,226.0,0.0
281.0,482.0,28.0,263.0,0.0,36804.0,200032.0,179287.0,45679.0,0.0,130.0,415.0,6403.0,173.0,0.0
248.0,490.0,25.0,296.0,0.0,28331.0,228839.0,156993.0,74535.0,0.0,114.0,467.0,6279.0,251.0,0.0
296.0,446.0,29.0,288.0,0.0,35367.0,217633.0,198988.0,67291.0,0.0,119.0,487.0,6861.0,233.0,0.0
354.0,487.0,29.0,297.0,0.0,45702.0,217150.0,203899.0,68164.0,0.0,129.0,445.0,7031.0,229.0,0.0
295.0,497.0,25.0,294.0,0.0,34384.0,225253.0,204564.0,61286.0,0.0,116.0,453.0,8182.0,208.0,0.0
447.0,495.0,32.0,287.0,0.0,61020.0,249197.0,282277.0,81792.0,0.0,136.0,503.0,8821.0,284.0,0.0
312.0,518.0,28.0,308.0,0.0,37928.0,256847.0,206357.0,65328.0,0.0,121.0,495.0,7369.0,212.0,0.0
270.0,504.0,29.0,331.0,0.0,32380.0,244516.0,197187.0,64468.0,0.0,119.0,485.0,6799.0,194.0,0.0
248.0,544.0,24.0,329.0,0.0,28767.0,250662.0,190507.0,66954.0,0.0,115.0,460.0,7937.0,203.0,0.0
338.0,499.0,29.0,303.0,0.0,41898.0,261837.0,234701.0,77453.0,0.0,123.0,524.0,8093.0,255.0,0.0
295.0,510.0,30.0,336.0,0.0,35016.0,255526.0,250891.0,78318.0,0.0,118.0,501.0,8363.0,233.0,0.0
329.0,496.0,36.0,321.0,0.0,41779.0,233247.0,275741.0,78827.0,0.0,126.0,470.0,7659.0,245.0,0.0
185.0,590.0,30.0,334.0,0.0,19333.0,238759.0,228382.0,70756.0,0.0,104.0,404.0,7612.0,211.0,0.0
395.0,567.0,32.0,334.0,0.0,59567.0,267362.0,275638.0,84872.0,0.0,150.0,471.0,8613.0,254.0,0.0
417.0,579.0,28.0,299.0,0.0,54505.0,286704.0,282825.0,78573.0,0.0,130.0,495.0,10100.0,262.0,0.0
344.0,599.0,31.0,329.0,0.0,39686.0,266022.0,273249.0,74737.0,0.0,115.0,444.0,8814.0,227.0,0.0
400.0,582.0,40.0,285.0,0.0,52177.0,270152.0,318516.0,70705.0,0.0,130.0,464.0,7962.0,248.0,0.0
345.0,562.0,36.0,358.0,0.0,43469.0,253528.0,296948.0,82512.0,0.0,125.0,451.0,8248.0,230.0,0.0
297.0,596.0,34.0,359.0,0.0,34523.0,245364.0,290909.0,77191.0,0.0,116.0,411.0,8556.0,215.0,0.0
381.0,596.0,35.0,383.0,0.0,49767.0,275261.0,332862.0,102851.0,0.0,130.0,461.0,9510.0,268.0,0.0
