count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
395.0,542.0,109.0,215.0,0.0,51164.0,183412.0,356590.0,45982.0,0.0,129.0,338.0,3271.0,213.0,0.0
314.0,411.0,32.0,222.0,0.0,57365.0,274193.0,220106.0,70443.0,0.0,182.0,667.0,6878.0,317.0,0.0
284.0,463.0,42.0,201.0,0.0,43110.0,243626.0,256426.0,54085.0,0.0,151.0,526.0,6105.0,269.0,0.0
389.0,410.0,46.0,209.0,0.0,56887.0,213911.0,315199.0,71737.0,0.0,146.0,521.0,6852.0,343.0,0.0
391.0,416.0,48.0,203.0,0.0,57894.0,211576.0,315248.0,62879.0,0.0,148.0,508.0,6567.0,309.0,0.0
353.0,449.0,53.0,185.0,0.0,53464.0,215489.0,330023.0,56576.0,0.0,151.0,479.0,6226.0,305.0,0.0
439.0,434.0,61.0,202.0,0.0,79067.0,203629.0,367462.0,72533.0,0.0,180.0,469.0,6023.0,359.0,0.0
422.0,449.0,51.0,203.0,0.0,66963.0,208958.0,373888.0,75289.0,0.0,158.0,465.0,7331.0,370.0,0.0
407.0,423.0,55.0,213.0,0.0,64264.0,184706.0,373011.0,78226.0,0.0,157.0,436.0,6782.0,367.0,0.0
359.0,479.0,56.0,240.0,0.0,51201.0,201221.0,375670.0,65749.0,0.0,142.0,420.0,6708.0,273.0,0.0
381.0,464.0,61.0,216.0,0.0,58388.0,199127.0,411100.0,65949.0,0.0,153.0,429.0,6739.0,305.0,0.0
387.0,463.0,64.0,208.0,0.0,57360.0,186980.0,419579.0,52586.0,0.0,148.0,403.0,6555.0,252.0,0.0
363.0,498.0,57.0,214.0,0.0,50867.0,200411.0,417993.0,58867.0,0.0,140.0,402.0,7333.0,275.0,0.0
479.0,483.0,73.0,232.0,0.0,78604.0,206268.0,443965.0,75343.0,0.0,164.0,427.0,6081.0,324.0,0.0
417.0,455.0,60.0,241.0,0.0,63562.0,199016.0,439027.0,82894.0,0.0,152.0,437.0,7317.0,343.0,0.0
438.0,467.0,58.0,230.0,0.0,61359.0,191263.0,472793.0,67802.0,0.0,140.0,409.0,8151.0,294.0,0.0
432.0,520.0,60.0,242.0,0.0,59432.0,219064.0,456713.0,73388.0,0.0,137.0,421.0,7611.0,303.0,0.0
490.0,545.0,56.0,224.0,0.0,76013.0,240903.0,454415.0,76890.0,0.0,155.0,442.0,8114.0,343.0,0.0
497.0,520.0,60.0,221.0,0.0,79667.0,216334.0,513563.0,77405.0,0.0,160.0,416.0,8559.0,350.0,0.0
379.0,574.0,59.0,223.0,0.0,53282.0,230291.0,483596.0,60332.0,0.0,140.0,401.0,8196.0,270.0,0.0
172.0,613.0,59.0,253.0,1.0,17632.0,218948.0,391939.0,42780.0,75183.0,102.0,357.0,6643.0,169.0,75183.0
452.0,593.0,64.0,243.0,0.0,58809.0,242678.0,534187.0,71100.0,0.0,130.0,409.0,8346.0,292.0,0.0
446.0,486.0,70.0,239.0,1.0,66520.0,191185.0,504053.0,85451.0,89361.0,149.0,393.0,7200.0,357.0,89361.0
502.0,534.0,69.0,222.0,0.0,74903.0,208084.0,588465.0,74494.0,0.0,149.0,389.0,8528.0,335.0,0.0
399.0,516.0,63.0,239.0,2.0,54483.0,195797.0,430274.0,66199.0,174224.0,136.0,379.0,6829.0,276.0,87112.0
350.0,550.0,67.0,193.0,1.0,46508.0,200034.0,521857.0,54028.0,97249.0,132.0,363.0,7788.0,279.0,97249.0
235.0,542.0,67.0,230.0,1.0,27450.0,183404.0,469315.0,63238.0,140174.0,116.0,338.0,7004.0,274.0,140174.0
