count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
281.0,563.0,28.0,241.0,0.0,34815.0,279346.0,240185.0,53545.0,0.0,123.0,496.0,8578.0,222.0,0.0
450.0,544.0,45.0,208.0,0.0,66964.0,252767.0,295262.0,55018.0,0.0,148.0,464.0,6561.0,264.0,0.0
532.0,509.0,38.0,207.0,0.0,85487.0,290274.0,285937.0,65726.0,0.0,160.0,570.0,7524.0,317.0,0.0
361.0,588.0,42.0,241.0,0.0,43880.0,281356.0,263049.0,51950.0,0.0,121.0,478.0,6263.0,215.0,0.0
522.0,525.0,41.0,242.0,0.0,78930.0,281534.0,309248.0,67513.0,0.0,151.0,536.0,7542.0,278.0,0.0
387.0,581.0,46.0,216.0,0.0,52125.0,289664.0,275042.0,50004.0,0.0,134.0,498.0,5979.0,231.0,0.0
457.0,548.0,44.0,240.0,0.0,68712.0,264299.0,320261.0,68426.0,0.0,150.0,482.0,7278.0,285.0,0.0
433.0,559.0,50.0,255.0,0.0,54514.0,264054.0,313075.0,60533.0,0.0,125.0,472.0,6261.0,237.0,0.0
406.0,559.0,42.0,252.0,0.0,58612.0,284106.0,302076.0,62610.0,0.0,144.0,508.0,7192.0,248.0,0.0
386.0,567.0,41.0,250.0,0.0,51448.0,281576.0,304583.0,69673.0,0.0,133.0,496.0,7428.0,278.0,0.0
515.0,551.0,47.0,254.0,0.0,78948.0,270371.0,327584.0,83799.0,0.0,153.0,490.0,6969.0,329.0,0.0
468.0,579.0,44.0,216.0,0.0,67876.0,280815.0,332339.0,61734.0,0.0,145.0,485.0,7553.0,285.0,0.0
395.0,583.0,43.0,287.0,0.0,55386.0,268301.0,329195.0,61547.0,0.0,140.0,460.0,7655.0,214.0,0.0
509.0,552.0,45.0,266.0,0.0,68456.0,275106.0,356616.0,104303.0,0.0,134.0,498.0,7924.0,392.0,0.0
516.0,569.0,42.0,243.0,0.0,72118.0,281651.0,346167.0,78282.0,0.0,139.0,494.0,8242.0,322.0,0.0
545.0,568.0,51.0,244.0,0.0,77237.0,274748.0,382224.0,95052.0,0.0,141.0,483.0,7494.0,389.0,0.0
498.0,619.0,42.0,255.0,0.0,66534.0,315496.0,342834.0,63679.0,0.0,133.0,509.0,8162.0,249.0,0.0
464.0,600.0,43.0,304.0,0.0,59881.0,290944.0,356571.0,94450.0,0.0,129.0,484.0,8292.0,310.0,0.0
484.0,582.0,43.0,254.0,0.0,69891.0,302889.0,386520.0,81665.0,0.0,144.0,520.0,8988.0,321.0,0.0
449.0,580.0,44.0,265.0,0.0,64698.0,310060.0,372425.0,83672.0,0.0,144.0,534.0,8464.0,315.0,0.0
526.0,577.0,44.0,269.0,0.0,74318.0,292502.0,391007.0,83731.0,0.0,141.0,506.0,8886.0,311.0,0.0
488.0,558.0,40.0,276.0,0.0,76262.0,281690.0,417340.0,80491.0,0.0,156.0,504.0,10433.0,291.0,0.0
535.0,525.0,49.0,257.0,0.0,85326.0,271759.0,479287.0,99269.0,0.0,159.0,517.0,9781.0,386.0,0.0
515.0,562.0,49.0,273.0,0.0,66711.0,298746.0,465846.0,99064.0,0.0,129.0,531.0,9507.0,362.0,0.0
441.0,606.0,45.0,296.0,0.0,53346.0,296382.0,425926.0,87924.0,0.0,120.0,489.0,9465.0,297.0,0.0
574.0,589.0,52.0,247.0,0.0,87819.0,298606.0,507103.0,85409.0,0.0,152.0,506.0,9751.0,345.0,0.0
492.0,609.0,50.0,263.0,0.0,68949.0,299451.0,480789.0,73449.0,0.0,140.0,491.0,9615.0,279.0,0.0
455.0,588.0,45.0,314.0,0.0,59078.0,319743.0,468804.0,83858.0,0.0,129.0,543.0,10417.0,267.0,0.0
463.0,620.0,52.0,277.0,0.0,63062.0,298519.0,498197.0,77574.0,0.0,136.0,481.0,9580.0,280.0,0.0
460.0,647.0,48.0,310.0,0.0,62039.0,336317.0,481801.0,91291.0,0.0,134.0,519.0,10037.0,294.0,0.0
562.0,599.0,53.0,281.0,0.0,86076.0,313616.0,564383.0,105904.0,0.0,153.0,523.0,10648.0,376.0,0.0
473.0,684.0,49.0,297.0,0.0,67719.0,338414.0,510776.0,77111.0,0.0,143.0,494.0,10424.0,259.0,0.0
463.0,702.0,58.0,273.0,0.0,59551.0,319756.0,545606.0,70762.0,0.0,128.0,455.0,9407.0,259.0,0.0
440.0,725.0,60.0,280.0,0.0,58186.0,331620.0,558477.0,84958.0,0.0,132.0,457.0,9307.0,303.0,0.0
472.0,669.0,57.0,292.0,0.0,62587.0,340350.0,572089.0,77513.0,0.0,132.0,508.0,10036.0,265.0,0.0
459.0,707.0,57.0,287.0,0.0,60592.0,343007.0,565784.0,84698.0,0.0,132.0,485.0,9926.0,295.0,0.0
549.0,702.0,58.0,266.0,0.0,80767.0,357292.0,607303.0,79532.0,0.0,147.0,508.0,10470.0,298.0,0.0
504.0,680.0,57.0,302.0,0.0,74994.0,337415.0,637226.0,83918.0,0.0,148.0,496.0,11179.0,277.0,0.0
491.0,653.0,64.0,300.0,0.0,63485.0,306860.0,674292.0,81589.0,0.0,129.0,469.0,10535.0,271.0,0.0
76.0,545.0,19.0,644.0,0.0,9002.0,234342.0,272509.0,129059.0,0.0,118.0,429.0,14342.0,200.0,0.0
72.0,790.0,34.0,345.0,0.0,8705.0,291201.0,393936.0,74718.0,0.0,120.0,368.0,11586.0,216.0,0.0
392.0,860.0,70.0,346.0,0.0,44586.0,319423.0,579688.0,70146.0,0.0,113.0,371.0,8281.0,202.0,0.0
360.0,809.0,63.0,364.0,0.0,44413.0,313161.0,589286.0,70462.0,0.0,123.0,387.0,9353.0,193.0,0.0
461.0,764.0,86.0,355.0,0.0,57846.0,288552.0,695958.0,91625.0,0.0,125.0,377.0,8092.0,258.0,0.0
383.0,778.0,66.0,345.0,0.0,50335.0,312758.0,616153.0,79621.0,0.0,131.0,402.0,9335.0,230.0,0.0
167.0,830.0,61.0,338.0,0.0,20835.0,285130.0,548528.0,63544.0,0.0,124.0,343.0,8992.0,188.0,0.0
195.0,830.0,53.0,355.0,0.0,20577.0,305132.0,586209.0,66410.0,0.0,105.0,367.0,11060.0,187.0,0.0
226.0,841.0,70.0,360.0,0.0,27403.0,295735.0,628323.0,77293.0,0.0,121.0,351.0,8976.0,214.0,0.0
377.0,800.0,77.0,315.0,0.0,46158.0,306243.0,642453.0,74776.0,0.0,122.0,382.0,8343.0,237.0,0.0
257.0,765.0,68.0,362.0,0.0,30509.0,301253.0,624038.0,80423.0,0.0,118.0,393.0,9177.0,222.0,0.0
296.0,772.0,61.0,336.0,1.0,33084.0,285221.0,584003.0,76645.0,118662.0,111.0,369.0,9573.0,228.0,118662.0
342.0,753.0,64.0,375.0,0.0,40108.0,295710.0,694700.0,90049.0,0.0,117.0,392.0,10854.0,240.0,0.0
239.0,779.0,66.0,402.0,0.0,26449.0,281613.0,676319.0,86741.0,0.0,110.0,361.0,10247.0,215.0,0.0
225.0,775.0,67.0,358.0,0.0,23067.0,293133.0,667452.0,76859.0,0.0,102.0,378.0,9961.0,214.0,0.0
165.0,776.0,60.0,337.0,0.0,19102.0,282793.0,670644.0,64513.0,0.0,115.0,364.0,11177.0,191.0,0.0
306.0,741.0,69.0,384.0,0.0,32632.0,264173.0,710254.0,82157.0,0.0,106.0,356.0,10293.0,213.0,0.0
368.0,775.0,68.0,417.0,0.0,46279.0,298575.0,745188.0,89158.0,0.0,125.0,385.0,10958.0,213.0,0.0
203.0,827.0,61.0,387.0,0.0,23536.0,305171.0,689256.0,75406.0,0.0,115.0,369.0,11299.0,194.0,0.0
186.0,754.0,68.0,383.0,0.0,20142.0,276391.0,733991.0,81761.0,0.0,108.0,366.0,10793.0,213.0,0.0
431.0,746.0,74.0,338.0,3.0,57547.0,307270.0,594570.0,99456.0,264839.0,133.0,411.0,8034.0,294.0,88279.0
334.0,775.0,56.0,358.0,1.0,38366.0,314796.0,714004.0,87446.0,69618.0,114.0,406.0,12750.0,244.0,69618.0
190.0,833.0,59.0,392.0,1.0,20792.0,298559.0,692608.0,79238.0,67598.0,109.0,358.0,11739.0,202.0,67598.0
318.0,795.0,68.0,437.0,3.0,39264.0,307441.0,592711.0,102362.0,204911.0,123.0,386.0,8716.0,234.0,68303.0
281.0,818.0,65.0,415.0,2.0,30919.0,301879.0,668962.0,103539.0,135136.0,110.0,369.0,10291.0,249.0,67568.0
298.0,827.0,66.0,416.0,3.0,41533.0,319163.0,613096.0,97677.0,205184.0,139.0,385.0,9289.0,234.0,68394.0
254.0,875.0,58.0,421.0,3.0,28657.0,329754.0,558849.0,93155.0,238768.0,112.0,376.0,9635.0,221.0,79589.0
290.0,783.0,64.0,484.0,3.0,36537.0,315264.0,584512.0,110681.0,236255.0,125.0,402.0,9133.0,228.0,78751.0
334.0,803.0,63.0,478.0,2.0,45180.0,324112.0,697585.0,107345.0,139166.0,135.0,403.0,11072.0,224.0,69583.0
289.0,816.0,62.0,445.0,3.0,37691.0,308119.0,662539.0,100331.0,263489.0,130.0,377.0,10686.0,225.0,87829.0
198.0,837.0,47.0,428.0,2.0,30151.0,330916.0,613831.0,80269.0,136804.0,152.0,395.0,13060.0,187.0,68402.0
290.0,814.0,62.0,498.0,3.0,35109.0,321543.0,662453.0,119217.0,271952.0,121.0,395.0,10684.0,239.0,90650.0
592.0,708.0,71.0,381.0,4.0,80918.0,297992.0,701407.0,113390.0,439531.0,136.0,420.0,9878.0,297.0,109882.0
272.0,836.0,70.0,445.0,2.0,33569.0,328798.0,760090.0,99402.0,140482.0,123.0,393.0,10858.0,223.0,70241.0
300.0,829.0,54.0,482.0,4.0,36370.0,347602.0,578167.0,113107.0,333933.0,121.0,419.0,10706.0,234.0,83483.0
279.0,863.0,69.0,510.0,4.0,34030.0,336800.0,652806.0,106443.0,292863.0,121.0,390.0,9460.0,208.0,73215.0
134.0,986.0,49.0,399.0,3.0,15365.0,339273.0,593709.0,71709.0,206710.0,114.0,344.0,12116.0,179.0,68903.0
339.0,849.0,77.0,439.0,5.0,38678.0,352918.0,666709.0,90076.0,369259.0,114.0,415.0,8658.0,205.0,73851.0
277.0,837.0,74.0,488.0,3.0,34605.0,313416.0,726188.0,114890.0,237388.0,124.0,374.0,9813.0,235.0,79129.0
284.0,833.0,61.0,470.0,4.0,35694.0,337220.0,635407.0,121065.0,344856.0,125.0,404.0,10416.0,257.0,86214.0
350.0,868.0,81.0,458.0,6.0,40181.0,336835.0,614196.0,99039.0,459484.0,114.0,388.0,7582.0,216.0,76580.0
284.0,886.0,71.0,498.0,3.0,30111.0,349831.0,765248.0,126174.0,264532.0,106.0,394.0,10778.0,253.0,88177.0
225.0,907.0,70.0,485.0,4.0,26028.0,346806.0,688271.0,104605.0,299658.0,115.0,382.0,9832.0,215.0,74914.0
347.0,882.0,80.0,410.0,4.0,42826.0,358747.0,767419.0,94250.0,357071.0,123.0,406.0,9592.0,229.0,89267.0
445.0,830.0,79.0,360.0,5.0,53235.0,343677.0,711863.0,87393.0,493199.0,119.0,414.0,9010.0,242.0,98639.0
313.0,932.0,79.0,427.0,6.0,35115.0,390683.0,667042.0,102473.0,423882.0,112.0,419.0,8443.0,239.0,70647.0
298.0,907.0,76.0,453.0,6.0,33759.0,371749.0,614639.0,109280.0,500924.0,113.0,409.0,8087.0,241.0,83487.0
302.0,788.0,77.0,518.0,4.0,38273.0,327002.0,753927.0,130428.0,335853.0,126.0,414.0,9791.0,251.0,83963.0
277.0,902.0,76.0,516.0,5.0,32344.0,354654.0,689173.0,127371.0,398995.0,116.0,393.0,9068.0,246.0,79799.0
321.0,868.0,77.0,463.0,6.0,36031.0,345876.0,684448.0,115445.0,466558.0,112.0,398.0,8888.0,249.0,77759.0
284.0,888.0,78.0,499.0,3.0,39177.0,341561.0,800169.0,112513.0,311200.0,137.0,384.0,10258.0,225.0,103733.0
197.0,954.0,61.0,509.0,4.0,28030.0,376607.0,686951.0,102321.0,327139.0,142.0,394.0,11261.0,201.0,81784.0
232.0,987.0,64.0,463.0,5.0,27794.0,373260.0,663465.0,98592.0,429296.0,119.0,378.0,10366.0,212.0,85859.0
291.0,846.0,67.0,502.0,6.0,31437.0,338049.0,670578.0,131299.0,602924.0,108.0,399.0,10008.0,261.0,100487.0
232.0,935.0,64.0,472.0,6.0,25629.0,374278.0,614215.0,101279.0,534379.0,110.0,400.0,9597.0,214.0,89063.0
286.0,856.0,73.0,487.0,6.0,32949.0,340668.0,679145.0,110049.0,612403.0,115.0,397.0,9303.0,225.0,102067.0
253.0,888.0,70.0,464.0,6.0,26419.0,338569.0,654572.0,102862.0,572373.0,104.0,381.0,9351.0,221.0,95395.0
205.0,965.0,72.0,524.0,5.0,25582.0,344698.0,674061.0,96739.0,487399.0,124.0,357.0,9361.0,184.0,97479.0
239.0,870.0,66.0,515.0,6.0,28283.0,325249.0,620130.0,103298.0,611106.0,118.0,373.0,9395.0,200.0,101851.0
247.0,845.0,64.0,460.0,6.0,29059.0,320371.0,691436.0,96569.0,500804.0,117.0,379.0,10803.0,209.0,83467.0
289.0,840.0,71.0,456.0,6.0,30018.0,340360.0,653465.0,109280.0,581960.0,103.0,405.0,9203.0,239.0,96993.0
386.0,850.0,88.0,411.0,5.0,48747.0,309874.0,813929.0,86313.0,513602.0,126.0,364.0,9249.0,210.0,102720.0
