count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
282.0,559.0,23.0,254.0,1.0,27756.0,317395.0,233253.0,45543.0,45092.0,98.0,567.0,10141.0,179.0,45092.0
444.0,621.0,43.0,253.0,0.0,55988.0,290166.0,315648.0,64788.0,0.0,126.0,467.0,7340.0,256.0,0.0
424.0,613.0,42.0,259.0,0.0,49612.0,269848.0,339263.0,57941.0,0.0,117.0,440.0,8077.0,223.0,0.0
417.0,623.0,47.0,266.0,0.0,47648.0,281046.0,356958.0,53939.0,0.0,114.0,451.0,7594.0,202.0,0.0
356.0,682.0,43.0,298.0,0.0,39150.0,294890.0,309788.0,62214.0,0.0,109.0,432.0,7204.0,208.0,0.0
346.0,646.0,43.0,285.0,0.0,42168.0,266048.0,330104.0,48170.0,0.0,121.0,411.0,7676.0,169.0,0.0
296.0,646.0,33.0,286.0,0.0,32369.0,315097.0,282459.0,43294.0,0.0,109.0,487.0,8559.0,151.0,0.0
184.0,695.0,44.0,293.0,0.0,18767.0,277446.0,313362.0,43374.0,0.0,101.0,399.0,7121.0,148.0,0.0
251.0,676.0,40.0,274.0,0.0,26515.0,290989.0,318319.0,44802.0,0.0,105.0,430.0,7957.0,163.0,0.0
441.0,646.0,52.0,248.0,0.0,53031.0,282342.0,388270.0,59258.0,0.0,120.0,437.0,7466.0,238.0,0.0
279.0,671.0,46.0,290.0,0.0,29311.0,276609.0,355152.0,52655.0,0.0,105.0,412.0,7720.0,181.0,0.0
385.0,639.0,43.0,257.0,0.0,48043.0,279994.0,394046.0,57190.0,0.0,124.0,438.0,9163.0,222.0,0.0
395.0,615.0,44.0,234.0,0.0,47705.0,271237.0,408750.0,56512.0,0.0,120.0,441.0,9289.0,241.0,0.0
372.0,603.0,46.0,256.0,0.0,47951.0,271515.0,410803.0,55095.0,0.0,128.0,450.0,8930.0,215.0,0.0
413.0,623.0,43.0,276.0,0.0,51532.0,291507.0,389723.0,64819.0,0.0,124.0,467.0,9063.0,234.0,0.0
441.0,598.0,42.0,236.0,1.0,53242.0,270978.0,337026.0,58500.0,78336.0,120.0,453.0,8024.0,247.0,78336.0
410.0,623.0,48.0,278.0,0.0,55777.0,280544.0,424639.0,59601.0,0.0,136.0,450.0,8846.0,214.0,0.0
470.0,583.0,42.0,244.0,1.0,61994.0,296211.0,337752.0,78511.0,101093.0,131.0,508.0,8041.0,321.0,101093.0
364.0,618.0,42.0,278.0,0.0,44058.0,289724.0,432891.0,63170.0,0.0,121.0,468.0,10306.0,227.0,0.0
393.0,648.0,45.0,257.0,1.0,48842.0,287889.0,362925.0,60708.0,96635.0,124.0,444.0,8065.0,236.0,96635.0
337.0,617.0,47.0,264.0,0.0,40405.0,283687.0,450398.0,50617.0,0.0,119.0,459.0,9582.0,191.0,0.0
409.0,660.0,41.0,264.0,0.0,52695.0,308401.0,438802.0,60919.0,0.0,128.0,467.0,10702.0,230.0,0.0
273.0,654.0,42.0,291.0,0.0,29659.0,263862.0,475471.0,54704.0,0.0,108.0,403.0,11320.0,187.0,0.0
440.0,600.0,46.0,282.0,1.0,53965.0,294653.0,354282.0,75190.0,168674.0,122.0,491.0,7701.0,266.0,168674.0
448.0,608.0,39.0,261.0,1.0,69018.0,290891.0,342958.0,62498.0,156902.0,154.0,478.0,8793.0,239.0,156902.0
477.0,597.0,54.0,276.0,2.0,76701.0,278240.0,375676.0,75698.0,159694.0,160.0,466.0,6956.0,274.0,79847.0
289.0,674.0,44.0,278.0,1.0,36649.0,299328.0,415633.0,49811.0,83940.0,126.0,444.0,9446.0,179.0,83940.0
386.0,668.0,44.0,267.0,1.0,49611.0,305630.0,356886.0,66083.0,179225.0,128.0,457.0,8111.0,247.0,179225.0
423.0,663.0,48.0,257.0,2.0,57412.0,292269.0,382040.0,66856.0,181963.0,135.0,440.0,7959.0,260.0,90981.0
287.0,689.0,47.0,271.0,0.0,35867.0,303374.0,532794.0,66548.0,0.0,124.0,440.0,11336.0,245.0,0.0
317.0,671.0,54.0,250.0,1.0,41496.0,284547.0,461426.0,60095.0,106630.0,130.0,424.0,8544.0,240.0,106630.0
405.0,669.0,49.0,262.0,1.0,53774.0,310607.0,468927.0,76735.0,98504.0,132.0,464.0,9569.0,292.0,98504.0
393.0,715.0,44.0,256.0,1.0,53510.0,316038.0,451594.0,68306.0,99558.0,136.0,442.0,10263.0,266.0,99558.0
318.0,693.0,49.0,232.0,1.0,39415.0,309297.0,467586.0,51774.0,108180.0,123.0,446.0,9542.0,223.0,108180.0
362.0,654.0,42.0,242.0,1.0,50328.0,308270.0,498271.0,60708.0,99806.0,139.0,471.0,11863.0,250.0,99806.0
359.0,673.0,44.0,240.0,1.0,53505.0,316883.0,497628.0,70405.0,124676.0,149.0,470.0,11309.0,293.0,124676.0
403.0,642.0,52.0,253.0,1.0,60132.0,302188.0,475401.0,71376.0,180504.0,149.0,470.0,9142.0,282.0,180504.0
301.0,659.0,47.0,292.0,1.0,35098.0,294075.0,498402.0,58333.0,130973.0,116.0,446.0,10604.0,199.0,130973.0
244.0,650.0,45.0,260.0,1.0,30219.0,292573.0,414284.0,49989.0,223551.0,123.0,450.0,9206.0,192.0,223551.0
55.0,620.0,27.0,363.0,1.0,5506.0,283598.0,511061.0,66792.0,98402.0,100.0,457.0,18928.0,184.0,98402.0
245.0,800.0,62.0,200.0,2.0,37665.0,271853.0,539925.0,37304.0,170032.0,153.0,339.0,8708.0,186.0,85016.0
341.0,708.0,68.0,221.0,2.0,47088.0,264106.0,555189.0,37251.0,212837.0,138.0,373.0,8164.0,168.0,106418.0
285.0,685.0,59.0,247.0,2.0,34497.0,245178.0,537755.0,43084.0,209188.0,121.0,357.0,9114.0,174.0,104594.0
248.0,764.0,64.0,284.0,2.0,25805.0,244329.0,535883.0,46609.0,195475.0,104.0,319.0,8373.0,164.0,97737.0
