count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
74.0,321.0,10.0,189.0,0.0,7240.0,185368.0,66568.0,38618.0,0.0,97.0,577.0,6656.0,204.0,0.0
142.0,342.0,13.0,172.0,0.0,17752.0,192653.0,67179.0,46835.0,0.0,125.0,563.0,5167.0,272.0,0.0
133.0,355.0,12.0,221.0,0.0,17638.0,192896.0,61161.0,43213.0,0.0,132.0,543.0,5096.0,195.0,0.0
145.0,374.0,17.0,193.0,0.0,16827.0,197869.0,96361.0,59298.0,0.0,116.0,529.0,5668.0,307.0,0.0
150.0,374.0,17.0,190.0,0.0,17968.0,196863.0,91105.0,45698.0,0.0,119.0,526.0,5359.0,240.0,0.0
57.0,363.0,13.0,150.0,0.0,8946.0,191652.0,71396.0,22387.0,0.0,156.0,527.0,5492.0,149.0,0.0
64.0,351.0,17.0,192.0,0.0,6175.0,191356.0,87235.0,32883.0,0.0,96.0,545.0,5131.0,171.0,0.0
88.0,384.0,16.0,214.0,0.0,9379.0,198410.0,82106.0,44593.0,0.0,106.0,516.0,5131.0,208.0,0.0
170.0,383.0,22.0,205.0,0.0,21916.0,207787.0,123198.0,69504.0,0.0,128.0,542.0,5599.0,339.0,0.0
162.0,399.0,21.0,197.0,0.0,18845.0,204636.0,104297.0,45845.0,0.0,116.0,512.0,4966.0,232.0,0.0
278.0,388.0,21.0,205.0,0.0,34847.0,224302.0,164594.0,70232.0,0.0,125.0,578.0,7837.0,342.0,0.0
233.0,372.0,27.0,205.0,0.0,39086.0,208160.0,138378.0,61238.0,0.0,167.0,559.0,5125.0,298.0,0.0
166.0,402.0,22.0,218.0,0.0,17638.0,215486.0,129895.0,54861.0,0.0,106.0,536.0,5904.0,251.0,0.0
252.0,389.0,27.0,220.0,0.0,32911.0,199828.0,147546.0,56881.0,0.0,130.0,513.0,5464.0,258.0,0.0
195.0,393.0,20.0,215.0,0.0,26881.0,223548.0,125543.0,55054.0,0.0,137.0,568.0,6277.0,256.0,0.0
220.0,385.0,21.0,200.0,0.0,31020.0,217729.0,142656.0,52657.0,0.0,141.0,565.0,6793.0,263.0,0.0
219.0,402.0,25.0,212.0,0.0,31715.0,201802.0,163784.0,58566.0,0.0,144.0,501.0,6551.0,276.0,0.0
153.0,395.0,30.0,207.0,0.0,19210.0,194239.0,175621.0,57535.0,0.0,125.0,491.0,5854.0,277.0,0.0
149.0,415.0,29.0,229.0,0.0,16717.0,218734.0,163161.0,62367.0,0.0,112.0,527.0,5626.0,272.0,0.0
171.0,411.0,30.0,226.0,0.0,19436.0,223095.0,168185.0,56618.0,0.0,113.0,542.0,5606.0,250.0,0.0
124.0,415.0,27.0,239.0,0.0,14225.0,211290.0,176199.0,59836.0,0.0,114.0,509.0,6525.0,250.0,0.0
195.0,430.0,29.0,214.0,0.0,24969.0,249912.0,167850.0,62227.0,0.0,128.0,581.0,5787.0,290.0,0.0
195.0,420.0,32.0,179.0,0.0,25425.0,228283.0,191071.0,49677.0,0.0,130.0,543.0,5970.0,277.0,0.0
143.0,443.0,33.0,206.0,0.0,17772.0,213614.0,212603.0,50454.0,0.0,124.0,482.0,6442.0,244.0,0.0
259.0,452.0,37.0,222.0,0.0,38673.0,217147.0,217833.0,61435.0,0.0,149.0,480.0,5887.0,276.0,0.0
216.0,474.0,32.0,203.0,0.0,29509.0,239432.0,200515.0,63757.0,0.0,136.0,505.0,6266.0,314.0,0.0
215.0,465.0,34.0,204.0,0.0,26272.0,232684.0,228080.0,51180.0,0.0,122.0,500.0,6708.0,250.0,0.0
146.0,465.0,36.0,222.0,0.0,17966.0,216462.0,205332.0,53101.0,0.0,123.0,465.0,5703.0,239.0,0.0
104.0,461.0,34.0,221.0,0.0,12713.0,206156.0,214216.0,43245.0,0.0,122.0,447.0,6300.0,195.0,0.0
157.0,486.0,34.0,267.0,0.0,16722.0,228866.0,224815.0,53190.0,0.0,106.0,470.0,6612.0,199.0,0.0
294.0,452.0,37.0,254.0,0.0,36539.0,218984.0,255367.0,70736.0,0.0,124.0,484.0,6901.0,278.0,0.0
242.0,495.0,31.0,256.0,0.0,31314.0,256994.0,226336.0,57427.0,0.0,129.0,519.0,7301.0,224.0,0.0
226.0,512.0,38.0,244.0,0.0,25628.0,250727.0,230290.0,57722.0,0.0,113.0,489.0,6060.0,236.0,0.0
222.0,527.0,39.0,273.0,0.0,29625.0,250416.0,264890.0,54144.0,0.0,133.0,475.0,6792.0,198.0,0.0
277.0,534.0,38.0,271.0,0.0,40437.0,258536.0,262925.0,69449.0,0.0,145.0,484.0,6919.0,256.0,0.0
299.0,547.0,36.0,291.0,0.0,38151.0,268855.0,279902.0,61408.0,0.0,127.0,491.0,7775.0,211.0,0.0
141.0,587.0,37.0,280.0,0.0,17716.0,260588.0,230394.0,50253.0,0.0,125.0,443.0,6226.0,179.0,0.0
298.0,550.0,42.0,288.0,0.0,46434.0,263832.0,289237.0,71360.0,0.0,155.0,479.0,6886.0,247.0,0.0
37.0,635.0,12.0,256.0,2.0,3964.0,336218.0,140081.0,35952.0,203615.0,107.0,529.0,11673.0,140.0,101807.0
146.0,697.0,30.0,299.0,0.0,14979.0,317148.0,324277.0,55649.0,0.0,102.0,455.0,10809.0,186.0,0.0
186.0,640.0,31.0,291.0,2.0,20661.0,287467.0,265935.0,69017.0,216850.0,111.0,449.0,8578.0,237.0,108425.0
223.0,600.0,33.0,324.0,2.0,26616.0,279417.0,336154.0,63323.0,231614.0,119.0,465.0,10186.0,195.0,115807.0
122.0,690.0,30.0,291.0,0.0,14915.0,317791.0,282544.0,47884.0,0.0,122.0,460.0,9418.0,164.0,0.0
159.0,689.0,34.0,331.0,1.0,14932.0,309844.0,320190.0,61331.0,87852.0,93.0,449.0,9417.0,185.0,87852.0
108.0,719.0,31.0,379.0,0.0,9607.0,293672.0,321574.0,80368.0,0.0,88.0,408.0,10373.0,212.0,0.0
119.0,714.0,32.0,361.0,0.0,13153.0,291487.0,325317.0,88135.0,0.0,110.0,408.0,10166.0,244.0,0.0
152.0,683.0,33.0,380.0,0.0,16276.0,320327.0,352194.0,78334.0,0.0,107.0,469.0,10672.0,206.0,0.0
150.0,721.0,32.0,352.0,1.0,16143.0,309925.0,335071.0,74255.0,98819.0,107.0,429.0,10470.0,210.0,98819.0
119.0,769.0,29.0,364.0,1.0,12374.0,305370.0,294240.0,68658.0,112927.0,103.0,397.0,10146.0,188.0,112927.0
135.0,703.0,26.0,367.0,0.0,16985.0,346848.0,335489.0,83521.0,0.0,125.0,493.0,12903.0,227.0,0.0
119.0,734.0,30.0,330.0,1.0,11425.0,294731.0,301677.0,66506.0,133236.0,96.0,401.0,10055.0,201.0,133236.0
191.0,699.0,36.0,350.0,1.0,22275.0,339892.0,365221.0,86471.0,107156.0,116.0,486.0,10145.0,247.0,107156.0
174.0,722.0,30.0,349.0,1.0,18042.0,311196.0,311930.0,71255.0,201317.0,103.0,431.0,10397.0,204.0,201317.0
138.0,744.0,31.0,442.0,0.0,13280.0,322588.0,390760.0,86836.0,0.0,96.0,433.0,12605.0,196.0,0.0
105.0,774.0,31.0,383.0,0.0,14421.0,338838.0,379534.0,80496.0,0.0,137.0,437.0,12243.0,210.0,0.0
193.0,730.0,39.0,363.0,1.0,20220.0,321711.0,438383.0,70155.0,90765.0,104.0,440.0,11240.0,193.0,90765.0
116.0,797.0,30.0,334.0,0.0,14766.0,300156.0,349888.0,59215.0,0.0,127.0,376.0,11662.0,177.0,0.0
165.0,771.0,26.0,402.0,1.0,19823.0,339103.0,359336.0,73350.0,69278.0,120.0,439.0,13820.0,182.0,69278.0
153.0,752.0,34.0,377.0,0.0,18331.0,315148.0,437713.0,81145.0,0.0,119.0,419.0,12873.0,215.0,0.0
95.0,825.0,33.0,396.0,0.0,8691.0,343075.0,454581.0,72998.0,0.0,91.0,415.0,13775.0,184.0,0.0
270.0,740.0,39.0,437.0,0.0,26957.0,344225.0,559832.0,101786.0,0.0,99.0,465.0,14354.0,232.0,0.0
125.0,759.0,39.0,424.0,0.0,12608.0,355393.0,511069.0,93510.0,0.0,100.0,468.0,13104.0,220.0,0.0
98.0,805.0,33.0,467.0,0.0,9681.0,361682.0,471207.0,95062.0,0.0,98.0,449.0,14279.0,203.0,0.0
148.0,753.0,32.0,469.0,0.0,15428.0,352644.0,469888.0,121437.0,0.0,104.0,468.0,14684.0,258.0,0.0
189.0,800.0,35.0,446.0,1.0,19049.0,351596.0,449266.0,88824.0,93973.0,100.0,439.0,12836.0,199.0,93973.0
155.0,893.0,33.0,445.0,0.0,15384.0,376859.0,516783.0,85233.0,0.0,99.0,422.0,15660.0,191.0,0.0
115.0,894.0,27.0,437.0,0.0,12620.0,384332.0,489775.0,82232.0,0.0,109.0,429.0,18139.0,188.0,0.0
183.0,819.0,35.0,427.0,0.0,21260.0,342041.0,545320.0,95051.0,0.0,116.0,417.0,15580.0,222.0,0.0
139.0,903.0,30.0,454.0,1.0,13464.0,377052.0,475148.0,98731.0,72134.0,96.0,417.0,15838.0,217.0,72134.0
140.0,844.0,33.0,518.0,0.0,15513.0,362950.0,508216.0,108428.0,0.0,110.0,430.0,15400.0,209.0,0.0
156.0,886.0,23.0,396.0,2.0,28505.0,359739.0,316729.0,72715.0,156984.0,182.0,406.0,13770.0,183.0,78492.0
131.0,907.0,28.0,366.0,0.0,16326.0,356934.0,482776.0,73235.0,0.0,124.0,393.0,17242.0,200.0,0.0
155.0,854.0,30.0,457.0,0.0,18688.0,354615.0,551041.0,104692.0,0.0,120.0,415.0,18368.0,229.0,0.0
115.0,885.0,28.0,454.0,1.0,13774.0,374771.0,446128.0,95099.0,82280.0,119.0,423.0,15933.0,209.0,82280.0
108.0,911.0,29.0,397.0,2.0,11281.0,345615.0,421386.0,76746.0,153003.0,104.0,379.0,14530.0,193.0,76501.0
129.0,914.0,25.0,474.0,2.0,15246.0,399288.0,397865.0,109168.0,166253.0,118.0,436.0,15914.0,230.0,83126.0
124.0,944.0,31.0,479.0,1.0,12554.0,411837.0,477374.0,96874.0,88293.0,101.0,436.0,15399.0,202.0,88293.0
142.0,844.0,32.0,521.0,2.0,15952.0,413356.0,436372.0,115095.0,165342.0,112.0,489.0,13636.0,220.0,82671.0
126.0,947.0,36.0,445.0,2.0,15034.0,394883.0,422080.0,83834.0,172370.0,119.0,416.0,11724.0,188.0,86185.0
176.0,934.0,27.0,409.0,1.0,27159.0,387033.0,433515.0,91278.0,83156.0,154.0,414.0,16056.0,223.0,83156.0
123.0,960.0,29.0,486.0,2.0,14382.0,403929.0,440696.0,112160.0,202148.0,116.0,420.0,15196.0,230.0,101074.0
41.0,106.0,9.0,36.0,1.0,6137.0,39687.0,57416.0,7058.0,3540316.0,149.0,374.0,6379.0,196.0,3540316.0
179.0,906.0,32.0,472.0,3.0,16911.0,393405.0,396987.0,98702.0,337249.0,94.0,434.0,12405.0,209.0,112416.0
122.0,946.0,26.0,472.0,2.0,13505.0,398964.0,423188.0,93608.0,169332.0,110.0,421.0,16276.0,198.0,84666.0
147.0,926.0,30.0,439.0,1.0,18371.0,397466.0,573835.0,87700.0,84060.0,124.0,429.0,19127.0,199.0,84060.0
188.0,889.0,29.0,480.0,3.0,25704.0,383205.0,454878.0,122382.0,245779.0,136.0,431.0,15685.0,254.0,81926.0
163.0,983.0,32.0,454.0,2.0,18685.0,417195.0,475644.0,92160.0,163226.0,114.0,424.0,14863.0,202.0,81613.0
147.0,941.0,36.0,452.0,3.0,14491.0,406322.0,467463.0,104971.0,249997.0,98.0,431.0,12985.0,232.0,83332.0
143.0,1009.0,36.0,494.0,1.0,13928.0,401761.0,581567.0,106477.0,86431.0,97.0,398.0,16154.0,215.0,86431.0
141.0,908.0,36.0,442.0,3.0,14328.0,369082.0,481384.0,87100.0,391217.0,101.0,406.0,13371.0,197.0,130405.0
211.0,926.0,37.0,531.0,1.0,21106.0,412486.0,644070.0,123495.0,91327.0,100.0,445.0,17407.0,232.0,91327.0
123.0,973.0,32.0,447.0,2.0,12797.0,397108.0,564332.0,97373.0,247553.0,104.0,408.0,17635.0,217.0,123776.0
