count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
180.0,288.0,10.0,155.0,0.0,21305.0,249100.0,60128.0,40420.0,0.0,118.0,864.0,6012.0,260.0,0.0
208.0,312.0,10.0,138.0,0.0,26403.0,239805.0,50684.0,40762.0,0.0,126.0,768.0,5068.0,295.0,0.0
212.0,289.0,18.0,170.0,0.0,28255.0,203631.0,74550.0,44926.0,0.0,133.0,704.0,4141.0,264.0,0.0
207.0,292.0,19.0,165.0,0.0,27411.0,200713.0,85273.0,48240.0,0.0,132.0,687.0,4488.0,292.0,0.0
280.0,279.0,22.0,134.0,0.0,39919.0,200769.0,114007.0,42770.0,0.0,142.0,719.0,5182.0,319.0,0.0
204.0,285.0,24.0,170.0,0.0,25572.0,188947.0,107124.0,54998.0,0.0,125.0,662.0,4463.0,323.0,0.0
305.0,290.0,22.0,170.0,0.0,45240.0,199211.0,107757.0,62224.0,0.0,148.0,686.0,4898.0,366.0,0.0
203.0,302.0,20.0,158.0,0.0,27717.0,200450.0,107655.0,54759.0,0.0,136.0,663.0,5382.0,346.0,0.0
338.0,274.0,29.0,184.0,0.0,48038.0,174486.0,170251.0,77364.0,0.0,142.0,636.0,5870.0,420.0,0.0
273.0,307.0,25.0,170.0,0.0,36360.0,209919.0,123844.0,52833.0,0.0,133.0,683.0,4953.0,310.0,0.0
400.0,279.0,33.0,164.0,0.0,60432.0,212541.0,163779.0,64472.0,0.0,151.0,761.0,4963.0,393.0,0.0
349.0,289.0,30.0,162.0,0.0,50408.0,200015.0,162761.0,57140.0,0.0,144.0,692.0,5425.0,352.0,0.0
266.0,287.0,26.0,179.0,0.0,36592.0,200950.0,155888.0,64655.0,0.0,137.0,700.0,5995.0,361.0,0.0
315.0,275.0,30.0,182.0,0.0,43402.0,185377.0,166900.0,64509.0,0.0,137.0,674.0,5563.0,354.0,0.0
331.0,303.0,31.0,167.0,0.0,50446.0,207656.0,167669.0,59269.0,0.0,152.0,685.0,5408.0,354.0,0.0
281.0,311.0,27.0,214.0,0.0,37940.0,199533.0,171743.0,67354.0,0.0,135.0,641.0,6360.0,314.0,0.0
384.0,296.0,34.0,181.0,0.0,53803.0,205247.0,198871.0,64888.0,0.0,140.0,693.0,5849.0,358.0,0.0
266.0,357.0,23.0,237.0,0.0,32993.0,229308.0,202317.0,74256.0,0.0,124.0,642.0,8796.0,313.0,0.0
385.0,353.0,32.0,198.0,0.0,59183.0,224308.0,208068.0,77774.0,0.0,153.0,635.0,6502.0,392.0,0.0
281.0,373.0,29.0,227.0,0.0,34762.0,232738.0,216154.0,77852.0,0.0,123.0,623.0,7453.0,342.0,0.0
355.0,374.0,28.0,184.0,0.0,52303.0,219044.0,221470.0,80584.0,0.0,147.0,585.0,7909.0,437.0,0.0
292.0,389.0,27.0,239.0,0.0,36301.0,234994.0,196109.0,74426.0,0.0,124.0,604.0,7263.0,311.0,0.0
322.0,381.0,29.0,223.0,0.0,50464.0,231453.0,221590.0,64883.0,0.0,156.0,607.0,7641.0,290.0,0.0
321.0,393.0,30.0,256.0,0.0,41532.0,239020.0,210274.0,77042.0,0.0,129.0,608.0,7009.0,300.0,0.0
340.0,393.0,26.0,231.0,0.0,45169.0,260318.0,194900.0,85607.0,0.0,132.0,662.0,7496.0,370.0,0.0
369.0,400.0,28.0,234.0,0.0,46420.0,270162.0,209283.0,68339.0,0.0,125.0,675.0,7474.0,292.0,0.0
350.0,383.0,34.0,250.0,0.0,47071.0,258025.0,254394.0,85447.0,0.0,134.0,673.0,7482.0,341.0,0.0
361.0,425.0,37.0,228.0,0.0,40141.0,272483.0,263125.0,65211.0,0.0,111.0,641.0,7111.0,286.0,0.0
75.0,459.0,22.0,287.0,0.0,7059.0,267311.0,179923.0,55511.0,0.0,94.0,582.0,8178.0,193.0,0.0
379.0,410.0,36.0,225.0,0.0,49493.0,261965.0,268501.0,73882.0,0.0,130.0,638.0,7458.0,328.0,0.0
312.0,425.0,38.0,244.0,0.0,37750.0,246359.0,283887.0,71693.0,0.0,120.0,579.0,7470.0,293.0,0.0
392.0,398.0,42.0,237.0,0.0,54710.0,251366.0,320645.0,84401.0,0.0,139.0,631.0,7634.0,356.0,0.0
305.0,447.0,40.0,270.0,0.0,36454.0,247209.0,305935.0,68720.0,0.0,119.0,553.0,7648.0,254.0,0.0
314.0,432.0,35.0,250.0,0.0,36126.0,280350.0,292265.0,89162.0,0.0,115.0,648.0,8350.0,356.0,0.0
336.0,447.0,37.0,242.0,0.0,42891.0,259865.0,321739.0,77612.0,0.0,127.0,581.0,8695.0,320.0,0.0
400.0,448.0,36.0,246.0,0.0,55320.0,269202.0,344394.0,97071.0,0.0,138.0,600.0,9566.0,394.0,0.0
347.0,455.0,40.0,278.0,0.0,41748.0,241155.0,335280.0,78143.0,0.0,120.0,530.0,8382.0,281.0,0.0
371.0,490.0,33.0,254.0,0.0,50811.0,287291.0,325567.0,85379.0,0.0,136.0,586.0,9865.0,336.0,0.0
185.0,506.0,29.0,304.0,0.0,20286.0,292811.0,293458.0,60059.0,0.0,109.0,578.0,10119.0,197.0,0.0
340.0,526.0,32.0,316.0,0.0,46328.0,300408.0,324414.0,82758.0,0.0,136.0,571.0,10137.0,261.0,0.0
361.0,499.0,31.0,315.0,0.0,47745.0,311171.0,327863.0,85713.0,0.0,132.0,623.0,10576.0,272.0,0.0
208.0,512.0,27.0,320.0,0.0,27540.0,327709.0,327760.0,64975.0,0.0,132.0,640.0,12139.0,203.0,0.0
405.0,506.0,31.0,310.0,0.0,53773.0,312202.0,347483.0,85512.0,0.0,132.0,617.0,11209.0,275.0,0.0
374.0,487.0,43.0,295.0,0.0,49433.0,299205.0,425121.0,78938.0,0.0,132.0,614.0,9886.0,267.0,0.0
401.0,508.0,38.0,290.0,0.0,51077.0,313951.0,399568.0,85285.0,0.0,127.0,618.0,10514.0,294.0,0.0
424.0,497.0,40.0,266.0,0.0,54547.0,291602.0,435528.0,85449.0,0.0,128.0,586.0,10888.0,321.0,0.0
