count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
370.0,322.0,25.0,169.0,0.0,61291.0,210013.0,150043.0,48564.0,0.0,165.0,652.0,6001.0,287.0,0.0
627.0,333.0,48.0,162.0,0.0,109038.0,138355.0,229769.0,54612.0,0.0,173.0,415.0,4786.0,337.0,0.0
508.0,354.0,53.0,176.0,0.0,79253.0,133826.0,235815.0,41285.0,0.0,156.0,378.0,4449.0,234.0,0.0
471.0,382.0,48.0,169.0,0.0,64638.0,136792.0,245162.0,36740.0,0.0,137.0,358.0,5107.0,217.0,0.0
522.0,371.0,39.0,179.0,0.0,68883.0,140386.0,234400.0,42822.0,0.0,131.0,378.0,6010.0,239.0,0.0
452.0,375.0,53.0,197.0,0.0,62871.0,129948.0,254875.0,39984.0,0.0,139.0,346.0,4808.0,202.0,0.0
630.0,397.0,52.0,227.0,0.0,81453.0,153388.0,256425.0,48114.0,0.0,129.0,386.0,4931.0,211.0,0.0
461.0,423.0,48.0,176.0,0.0,57467.0,154687.0,232925.0,36392.0,0.0,124.0,365.0,4852.0,206.0,0.0
629.0,436.0,45.0,211.0,0.0,90155.0,162819.0,254444.0,43186.0,0.0,143.0,373.0,5654.0,204.0,0.0
528.0,418.0,54.0,201.0,0.0,62149.0,149296.0,275126.0,43222.0,0.0,117.0,357.0,5094.0,215.0,0.0
524.0,463.0,50.0,218.0,0.0,60052.0,174806.0,258850.0,40210.0,0.0,114.0,377.0,5177.0,184.0,0.0
592.0,459.0,47.0,224.0,0.0,72137.0,165421.0,280107.0,50560.0,0.0,121.0,360.0,5959.0,225.0,0.0
652.0,503.0,55.0,237.0,0.0,83229.0,166578.0,284212.0,56143.0,0.0,127.0,331.0,5167.0,236.0,0.0
629.0,500.0,59.0,249.0,0.0,79899.0,159415.0,306713.0,53643.0,0.0,127.0,318.0,5198.0,215.0,0.0
617.0,524.0,50.0,265.0,0.0,69932.0,175406.0,304661.0,56625.0,0.0,113.0,334.0,6093.0,213.0,0.0
693.0,530.0,53.0,275.0,0.0,96097.0,188126.0,313564.0,44721.0,0.0,138.0,354.0,5916.0,162.0,0.0
565.0,553.0,51.0,286.0,0.0,62950.0,192156.0,306843.0,55272.0,0.0,111.0,347.0,6016.0,193.0,0.0
657.0,542.0,64.0,298.0,0.0,79294.0,191838.0,342418.0,61469.0,0.0,120.0,353.0,5350.0,206.0,0.0
603.0,579.0,60.0,293.0,0.0,76492.0,194597.0,353903.0,53201.0,0.0,126.0,336.0,5898.0,181.0,0.0
613.0,565.0,70.0,282.0,0.0,76468.0,194227.0,373902.0,53615.0,0.0,124.0,343.0,5341.0,190.0,0.0
536.0,564.0,60.0,287.0,0.0,65162.0,196045.0,375738.0,54294.0,0.0,121.0,347.0,6262.0,189.0,0.0
753.0,605.0,68.0,242.0,0.0,100758.0,212884.0,395360.0,43971.0,0.0,133.0,351.0,5814.0,181.0,0.0
737.0,593.0,72.0,310.0,0.0,98781.0,214160.0,405604.0,64809.0,0.0,134.0,361.0,5633.0,209.0,0.0
632.0,627.0,68.0,293.0,0.0,79125.0,224430.0,391225.0,62117.0,0.0,125.0,357.0,5753.0,212.0,0.0
656.0,631.0,80.0,283.0,0.0,74592.0,236866.0,417305.0,50281.0,0.0,113.0,375.0,5216.0,177.0,0.0
621.0,642.0,82.0,288.0,0.0,79339.0,222644.0,429194.0,43773.0,0.0,127.0,346.0,5234.0,151.0,0.0
584.0,639.0,80.0,283.0,0.0,68184.0,217671.0,424228.0,44226.0,0.0,116.0,340.0,5302.0,156.0,0.0
644.0,583.0,88.0,266.0,0.0,80753.0,209866.0,457515.0,53567.0,0.0,125.0,359.0,5199.0,201.0,0.0
583.0,656.0,84.0,252.0,0.0,67884.0,219116.0,448677.0,49783.0,0.0,116.0,334.0,5341.0,197.0,0.0
591.0,608.0,82.0,275.0,0.0,72371.0,215049.0,462137.0,49192.0,0.0,122.0,353.0,5635.0,178.0,0.0
527.0,653.0,72.0,241.0,0.0,63747.0,214940.0,472674.0,47692.0,0.0,120.0,329.0,6564.0,197.0,0.0
512.0,635.0,76.0,234.0,0.0,66684.0,203286.0,485406.0,38685.0,0.0,130.0,320.0,6386.0,165.0,0.0
479.0,644.0,82.0,223.0,0.0,54004.0,217486.0,488275.0,40818.0,0.0,112.0,337.0,5954.0,183.0,0.0
570.0,594.0,91.0,251.0,0.0,73444.0,207206.0,526157.0,46535.0,0.0,128.0,348.0,5781.0,185.0,0.0
506.0,573.0,80.0,230.0,1.0,67679.0,204083.0,453864.0,40886.0,84611.0,133.0,356.0,5673.0,177.0,84611.0
467.0,602.0,66.0,223.0,2.0,56535.0,205970.0,355852.0,39804.0,183834.0,121.0,342.0,5391.0,178.0,91917.0
508.0,559.0,77.0,202.0,2.0,68659.0,198480.0,402343.0,34984.0,154377.0,135.0,355.0,5225.0,173.0,77188.0
503.0,588.0,80.0,218.0,1.0,68311.0,205584.0,493829.0,40904.0,75714.0,135.0,349.0,6172.0,187.0,75714.0
357.0,426.0,32.0,229.0,0.0,52147.0,236660.0,416514.0,45592.0,0.0,146.0,555.0,13016.0,199.0,0.0
