count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
205.0,548.0,20.0,292.0,0.0,23946.0,319327.0,165752.0,55187.0,0.0,116.0,582.0,8287.0,188.0,0.0
341.0,564.0,32.0,266.0,0.0,37797.0,276977.0,216680.0,66200.0,0.0,110.0,491.0,6771.0,248.0,0.0
350.0,571.0,33.0,292.0,0.0,48196.0,258287.0,237710.0,77184.0,0.0,137.0,452.0,7203.0,264.0,0.0
350.0,551.0,29.0,287.0,0.0,42254.0,284233.0,216371.0,66868.0,0.0,120.0,515.0,7461.0,232.0,0.0
275.0,565.0,34.0,288.0,0.0,33557.0,264931.0,230369.0,72497.0,0.0,122.0,468.0,6775.0,251.0,0.0
380.0,566.0,32.0,297.0,0.0,51009.0,300647.0,244435.0,81867.0,0.0,134.0,531.0,7638.0,275.0,0.0
200.0,562.0,36.0,325.0,0.0,22590.0,254158.0,255057.0,70644.0,0.0,112.0,452.0,7084.0,217.0,0.0
63.0,608.0,20.0,207.0,0.0,7453.0,241557.0,156151.0,33325.0,0.0,118.0,397.0,7807.0,160.0,0.0
332.0,569.0,31.0,307.0,0.0,36066.0,276906.0,277980.0,70745.0,0.0,108.0,486.0,8967.0,230.0,0.0
409.0,560.0,32.0,304.0,0.0,57293.0,274505.0,292815.0,74298.0,0.0,140.0,490.0,9150.0,244.0,0.0
298.0,531.0,35.0,307.0,0.0,38276.0,256120.0,284796.0,73896.0,0.0,128.0,482.0,8137.0,240.0,0.0
281.0,570.0,38.0,301.0,0.0,33187.0,236468.0,310440.0,69188.0,0.0,118.0,414.0,8169.0,229.0,0.0
263.0,570.0,39.0,309.0,0.0,30586.0,258044.0,323010.0,61003.0,0.0,116.0,452.0,8282.0,197.0,0.0
273.0,576.0,34.0,328.0,0.0,31319.0,254935.0,296592.0,74857.0,0.0,114.0,442.0,8723.0,228.0,0.0
279.0,577.0,38.0,317.0,0.0,29909.0,260644.0,309329.0,67779.0,0.0,107.0,451.0,8140.0,213.0,0.0
292.0,586.0,38.0,309.0,0.0,36480.0,259015.0,327636.0,64022.0,0.0,124.0,442.0,8622.0,207.0,0.0
247.0,597.0,37.0,344.0,0.0,25714.0,272070.0,307640.0,70503.0,0.0,104.0,455.0,8314.0,204.0,0.0
326.0,582.0,38.0,294.0,0.0,35974.0,256099.0,335426.0,68515.0,0.0,110.0,440.0,8827.0,233.0,0.0
