count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
195.0,405.0,19.0,271.0,0.0,20508.0,214260.0,118707.0,48058.0,0.0,105.0,529.0,6247.0,177.0,0.0
430.0,440.0,41.0,228.0,0.0,50925.0,178991.0,196455.0,47391.0,0.0,118.0,406.0,4791.0,207.0,0.0
499.0,461.0,49.0,240.0,0.0,68714.0,175191.0,215525.0,52733.0,0.0,137.0,380.0,4398.0,219.0,0.0
406.0,447.0,51.0,247.0,0.0,52981.0,161343.0,236052.0,50928.0,0.0,130.0,360.0,4628.0,206.0,0.0
570.0,463.0,58.0,234.0,0.0,74652.0,175549.0,250597.0,62537.0,0.0,130.0,379.0,4320.0,267.0,0.0
435.0,474.0,49.0,220.0,0.0,51595.0,168248.0,241461.0,55223.0,0.0,118.0,354.0,4927.0,251.0,0.0
380.0,502.0,49.0,186.0,0.0,41994.0,168494.0,242597.0,36246.0,0.0,110.0,335.0,4950.0,194.0,0.0
463.0,480.0,53.0,205.0,0.0,62769.0,185360.0,257703.0,51250.0,0.0,135.0,386.0,4862.0,250.0,0.0
394.0,509.0,57.0,222.0,0.0,53453.0,171389.0,246579.0,39702.0,0.0,135.0,336.0,4325.0,178.0,0.0
457.0,514.0,55.0,250.0,0.0,69287.0,174380.0,258824.0,50389.0,0.0,151.0,339.0,4705.0,201.0,0.0
425.0,528.0,58.0,236.0,0.0,50860.0,174332.0,265862.0,39106.0,0.0,119.0,330.0,4583.0,165.0,0.0
382.0,511.0,55.0,238.0,0.0,44976.0,177390.0,265724.0,43949.0,0.0,117.0,347.0,4831.0,184.0,0.0
461.0,529.0,55.0,198.0,0.0,57933.0,186799.0,281653.0,46736.0,0.0,125.0,353.0,5120.0,236.0,0.0
544.0,527.0,65.0,226.0,0.0,72038.0,183074.0,323739.0,53402.0,0.0,132.0,347.0,4980.0,236.0,0.0
461.0,564.0,52.0,214.0,0.0,59355.0,205576.0,289635.0,53101.0,0.0,128.0,364.0,5569.0,248.0,0.0
508.0,574.0,66.0,255.0,0.0,64319.0,196371.0,317897.0,66767.0,0.0,126.0,342.0,4816.0,261.0,0.0
480.0,573.0,57.0,244.0,0.0,61174.0,195233.0,320748.0,56155.0,0.0,127.0,340.0,5627.0,230.0,0.0
507.0,530.0,66.0,244.0,0.0,68643.0,194850.0,355935.0,51304.0,0.0,135.0,367.0,5392.0,210.0,0.0
517.0,571.0,71.0,271.0,0.0,64866.0,196933.0,351174.0,63154.0,0.0,125.0,344.0,4946.0,233.0,0.0
561.0,603.0,72.0,275.0,0.0,67809.0,205917.0,375222.0,74978.0,0.0,120.0,341.0,5211.0,272.0,0.0
520.0,598.0,70.0,256.0,0.0,68318.0,213522.0,365805.0,61585.0,0.0,131.0,357.0,5225.0,240.0,0.0
407.0,663.0,58.0,257.0,0.0,45227.0,231010.0,356144.0,43335.0,0.0,111.0,348.0,6140.0,168.0,0.0
474.0,627.0,72.0,257.0,0.0,60141.0,221983.0,383222.0,46810.0,0.0,126.0,354.0,5322.0,182.0,0.0
410.0,639.0,75.0,239.0,0.0,45146.0,220302.0,373330.0,41222.0,0.0,110.0,344.0,4977.0,172.0,0.0
466.0,657.0,66.0,264.0,0.0,57468.0,229819.0,385495.0,49923.0,0.0,123.0,349.0,5840.0,189.0,0.0
392.0,648.0,63.0,247.0,0.0,44603.0,228331.0,378546.0,39735.0,0.0,113.0,352.0,6008.0,160.0,0.0
