count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
326.0,454.0,15.0,193.0,1.0,44788.0,284344.0,106133.0,46452.0,75627.0,137.0,626.0,7075.0,240.0,75627.0
523.0,454.0,32.0,215.0,0.0,77594.0,229461.0,201795.0,69515.0,0.0,148.0,505.0,6306.0,323.0,0.0
388.0,446.0,31.0,222.0,0.0,48033.0,250528.0,190112.0,66395.0,0.0,123.0,561.0,6132.0,299.0,0.0
490.0,424.0,41.0,227.0,0.0,68194.0,212728.0,249017.0,86477.0,0.0,139.0,501.0,6073.0,380.0,0.0
529.0,469.0,36.0,222.0,0.0,78585.0,241467.0,221993.0,73704.0,0.0,148.0,514.0,6166.0,332.0,0.0
481.0,460.0,32.0,229.0,0.0,63427.0,250344.0,224149.0,72977.0,0.0,131.0,544.0,7004.0,318.0,0.0
552.0,450.0,33.0,206.0,0.0,84182.0,244160.0,252543.0,75870.0,0.0,152.0,542.0,7652.0,368.0,0.0
529.0,474.0,31.0,196.0,0.0,78436.0,260411.0,273411.0,71044.0,0.0,148.0,549.0,8819.0,362.0,0.0
508.0,466.0,37.0,227.0,0.0,75136.0,255550.0,269718.0,81146.0,0.0,147.0,548.0,7289.0,357.0,0.0
421.0,464.0,33.0,218.0,0.0,55218.0,248767.0,248406.0,83036.0,0.0,131.0,536.0,7527.0,380.0,0.0
485.0,464.0,32.0,210.0,0.0,73052.0,251270.0,274541.0,79714.0,0.0,150.0,541.0,8579.0,379.0,0.0
548.0,451.0,41.0,201.0,0.0,92529.0,225457.0,294635.0,70708.0,0.0,168.0,499.0,7186.0,351.0,0.0
490.0,460.0,41.0,233.0,0.0,68761.0,233266.0,303081.0,86294.0,0.0,140.0,507.0,7392.0,370.0,0.0
418.0,499.0,37.0,229.0,0.0,61100.0,255361.0,263586.0,78559.0,0.0,146.0,511.0,7123.0,343.0,0.0
460.0,486.0,33.0,226.0,0.0,61016.0,268531.0,256370.0,62296.0,0.0,132.0,552.0,7768.0,275.0,0.0
432.0,497.0,40.0,230.0,0.0,58528.0,256196.0,284063.0,66461.0,0.0,135.0,515.0,7101.0,288.0,0.0
545.0,472.0,41.0,229.0,0.0,84128.0,238152.0,321045.0,78385.0,0.0,154.0,504.0,7830.0,342.0,0.0
468.0,498.0,39.0,246.0,0.0,64833.0,267060.0,312693.0,72857.0,0.0,138.0,536.0,8017.0,296.0,0.0
631.0,467.0,48.0,224.0,0.0,105661.0,250319.0,337593.0,92387.0,0.0,167.0,536.0,7033.0,412.0,0.0
