count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
131.0,481.0,17.0,229.0,0.0,14649.0,261325.0,110279.0,30616.0,0.0,111.0,543.0,6487.0,133.0,0.0
391.0,462.0,23.0,222.0,0.0,44316.0,249700.0,148234.0,50920.0,0.0,113.0,540.0,6444.0,229.0,0.0
399.0,478.0,31.0,220.0,0.0,50503.0,228093.0,174707.0,51366.0,0.0,126.0,477.0,5635.0,233.0,0.0
451.0,474.0,36.0,245.0,0.0,67904.0,229830.0,196740.0,52861.0,0.0,150.0,484.0,5465.0,215.0,0.0
418.0,502.0,34.0,271.0,0.0,54141.0,231628.0,191257.0,56385.0,0.0,129.0,461.0,5625.0,208.0,0.0
461.0,462.0,36.0,242.0,0.0,60036.0,233550.0,208020.0,63928.0,0.0,130.0,505.0,5778.0,264.0,0.0
475.0,453.0,36.0,223.0,0.0,66928.0,248339.0,209081.0,47993.0,0.0,140.0,548.0,5807.0,215.0,0.0
394.0,472.0,35.0,228.0,0.0,56351.0,228171.0,231548.0,58128.0,0.0,143.0,483.0,6615.0,254.0,0.0
392.0,489.0,38.0,270.0,0.0,53565.0,245465.0,202387.0,57945.0,0.0,136.0,501.0,5325.0,214.0,0.0
476.0,466.0,36.0,228.0,0.0,67273.0,233887.0,274277.0,55389.0,0.0,141.0,501.0,7618.0,242.0,0.0
343.0,499.0,37.0,238.0,0.0,38075.0,247224.0,244706.0,43998.0,0.0,111.0,495.0,6613.0,184.0,0.0
410.0,448.0,44.0,256.0,0.0,51259.0,221098.0,249108.0,61506.0,0.0,125.0,493.0,5661.0,240.0,0.0
409.0,484.0,40.0,237.0,0.0,55659.0,234280.0,242140.0,55111.0,0.0,136.0,484.0,6053.0,232.0,0.0
323.0,461.0,38.0,250.0,0.0,36847.0,210723.0,254303.0,60245.0,0.0,114.0,457.0,6692.0,240.0,0.0
305.0,500.0,37.0,259.0,0.0,33662.0,249205.0,235888.0,51196.0,0.0,110.0,498.0,6375.0,197.0,0.0
356.0,531.0,32.0,266.0,0.0,41613.0,253721.0,228441.0,60607.0,0.0,116.0,477.0,7138.0,227.0,0.0
350.0,460.0,42.0,271.0,0.0,40409.0,222637.0,259960.0,61445.0,0.0,115.0,483.0,6189.0,226.0,0.0
296.0,479.0,41.0,255.0,0.0,36118.0,225210.0,260411.0,59343.0,0.0,122.0,470.0,6351.0,232.0,0.0
324.0,493.0,38.0,279.0,0.0,41556.0,241219.0,272151.0,67563.0,0.0,128.0,489.0,7161.0,242.0,0.0
