count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
248.0,283.0,10.0,161.0,0.0,29175.0,182664.0,63339.0,35252.0,0.0,117.0,645.0,6333.0,218.0,0.0
349.0,313.0,18.0,153.0,0.0,54347.0,178356.0,92195.0,59794.0,0.0,155.0,569.0,5121.0,390.0,0.0
252.0,330.0,15.0,173.0,0.0,33147.0,180329.0,74570.0,44709.0,0.0,131.0,546.0,4971.0,258.0,0.0
297.0,320.0,25.0,157.0,0.0,45805.0,167616.0,113763.0,43930.0,0.0,154.0,523.0,4550.0,279.0,0.0
197.0,324.0,24.0,175.0,0.0,22184.0,170641.0,104962.0,30475.0,0.0,112.0,526.0,4373.0,174.0,0.0
284.0,350.0,21.0,190.0,0.0,37040.0,192782.0,97566.0,62303.0,0.0,130.0,550.0,4646.0,327.0,0.0
247.0,316.0,25.0,172.0,0.0,35111.0,153209.0,117866.0,51328.0,0.0,142.0,484.0,4714.0,298.0,0.0
259.0,363.0,29.0,179.0,0.0,39875.0,183886.0,119221.0,54943.0,0.0,153.0,506.0,4111.0,306.0,0.0
176.0,352.0,24.0,175.0,0.0,22069.0,175038.0,115994.0,42408.0,0.0,125.0,497.0,4833.0,242.0,0.0
229.0,371.0,31.0,167.0,0.0,33609.0,185032.0,126317.0,45071.0,0.0,146.0,498.0,4074.0,269.0,0.0
257.0,350.0,26.0,194.0,0.0,32761.0,184385.0,117202.0,57200.0,0.0,127.0,526.0,4507.0,294.0,0.0
302.0,398.0,38.0,177.0,0.0,44866.0,187329.0,162492.0,56225.0,0.0,148.0,470.0,4276.0,317.0,0.0
224.0,391.0,36.0,201.0,0.0,29764.0,196038.0,153430.0,65054.0,0.0,132.0,501.0,4261.0,323.0,0.0
228.0,373.0,36.0,162.0,0.0,29707.0,183871.0,159239.0,45329.0,0.0,130.0,492.0,4423.0,279.0,0.0
308.0,370.0,37.0,186.0,0.0,40956.0,184010.0,170893.0,57664.0,0.0,132.0,497.0,4618.0,310.0,0.0
383.0,347.0,49.0,169.0,0.0,71328.0,173891.0,223675.0,49235.0,0.0,186.0,501.0,4564.0,291.0,0.0
258.0,377.0,38.0,192.0,0.0,33097.0,166450.0,188289.0,45217.0,0.0,128.0,441.0,4954.0,235.0,0.0
332.0,377.0,41.0,191.0,0.0,51355.0,174329.0,203420.0,59773.0,0.0,154.0,462.0,4961.0,312.0,0.0
252.0,419.0,34.0,197.0,0.0,32315.0,195793.0,172323.0,39880.0,0.0,128.0,467.0,5068.0,202.0,0.0
264.0,407.0,36.0,209.0,0.0,36795.0,185397.0,180145.0,50913.0,0.0,139.0,455.0,5004.0,243.0,0.0
