count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
153.0,49.0,14.0,16.0,1.0,31168.0,15166.0,65334.0,6567.0,3485049.0,203.0,309.0,4666.0,410.0,3485049.0
271.0,509.0,25.0,268.0,0.0,34184.0,282727.0,158927.0,57963.0,0.0,126.0,555.0,6357.0,216.0,0.0
252.0,471.0,28.0,244.0,0.0,31517.0,289036.0,180284.0,59484.0,0.0,125.0,613.0,6438.0,243.0,0.0
282.0,446.0,33.0,231.0,0.0,35043.0,264862.0,194449.0,41234.0,0.0,124.0,593.0,5892.0,178.0,0.0
389.0,441.0,38.0,231.0,0.0,55008.0,276566.0,237593.0,49245.0,0.0,141.0,627.0,6252.0,213.0,0.0
382.0,449.0,36.0,230.0,0.0,61385.0,264010.0,211604.0,51942.0,0.0,160.0,587.0,5877.0,225.0,0.0
352.0,446.0,40.0,241.0,0.0,44646.0,254989.0,253017.0,59058.0,0.0,126.0,571.0,6325.0,245.0,0.0
302.0,472.0,37.0,240.0,0.0,44578.0,266850.0,230128.0,61099.0,0.0,147.0,565.0,6219.0,254.0,0.0
270.0,510.0,35.0,268.0,0.0,33610.0,281435.0,236536.0,58796.0,0.0,124.0,551.0,6758.0,219.0,0.0
408.0,479.0,43.0,263.0,0.0,53984.0,257793.0,282666.0,106294.0,0.0,132.0,538.0,6573.0,404.0,0.0
326.0,487.0,38.0,273.0,0.0,50637.0,259057.0,263630.0,76408.0,0.0,155.0,531.0,6937.0,279.0,0.0
382.0,464.0,46.0,232.0,0.0,48280.0,223558.0,318282.0,75541.0,0.0,126.0,481.0,6919.0,325.0,0.0
214.0,522.0,39.0,278.0,0.0,26131.0,219303.0,280032.0,57705.0,0.0,122.0,420.0,7180.0,207.0,0.0
298.0,475.0,46.0,264.0,0.0,35787.0,202463.0,320499.0,64614.0,0.0,120.0,426.0,6967.0,244.0,0.0
357.0,538.0,44.0,278.0,0.0,49368.0,232013.0,317950.0,76968.0,0.0,138.0,431.0,7226.0,276.0,0.0
296.0,493.0,42.0,280.0,0.0,34049.0,217425.0,344696.0,65728.0,0.0,115.0,441.0,8207.0,234.0,0.0
390.0,514.0,51.0,240.0,0.0,49127.0,235776.0,357865.0,77016.0,0.0,125.0,458.0,7016.0,320.0,0.0
313.0,522.0,54.0,279.0,0.0,35874.0,229612.0,367916.0,61862.0,0.0,114.0,439.0,6813.0,221.0,0.0
286.0,537.0,42.0,276.0,0.0,33042.0,223555.0,385345.0,68008.0,0.0,115.0,416.0,9174.0,246.0,0.0
304.0,572.0,46.0,252.0,0.0,33470.0,273452.0,351580.0,58447.0,0.0,110.0,478.0,7643.0,231.0,0.0
331.0,555.0,48.0,282.0,0.0,39854.0,253415.0,373388.0,60640.0,0.0,120.0,456.0,7778.0,215.0,0.0
367.0,543.0,50.0,276.0,0.0,47135.0,234336.0,414832.0,72388.0,0.0,128.0,431.0,8296.0,262.0,0.0
420.0,496.0,45.0,279.0,0.0,60441.0,247311.0,416853.0,73911.0,0.0,143.0,498.0,9263.0,264.0,0.0
451.0,552.0,48.0,264.0,0.0,61307.0,267611.0,415379.0,72629.0,0.0,135.0,484.0,8653.0,275.0,0.0
420.0,539.0,53.0,253.0,0.0,55791.0,233511.0,464594.0,64630.0,0.0,132.0,433.0,8765.0,255.0,0.0
344.0,534.0,58.0,248.0,0.0,43126.0,243008.0,467888.0,57443.0,0.0,125.0,455.0,8067.0,231.0,0.0
487.0,586.0,58.0,254.0,0.0,74952.0,261650.0,468987.0,76414.0,0.0,153.0,446.0,8085.0,300.0,0.0
463.0,552.0,57.0,260.0,0.0,65618.0,244308.0,492839.0,68342.0,0.0,141.0,442.0,8646.0,262.0,0.0
503.0,530.0,63.0,243.0,0.0,77117.0,255890.0,516626.0,82640.0,0.0,153.0,482.0,8200.0,340.0,0.0
375.0,582.0,53.0,247.0,0.0,52569.0,277501.0,470505.0,54415.0,0.0,140.0,476.0,8877.0,220.0,0.0
381.0,579.0,51.0,277.0,0.0,52555.0,272722.0,477712.0,79651.0,0.0,137.0,471.0,9366.0,287.0,0.0
394.0,584.0,60.0,264.0,0.0,58651.0,252856.0,526946.0,69615.0,0.0,148.0,432.0,8782.0,263.0,0.0
405.0,571.0,59.0,254.0,0.0,60611.0,251487.0,546786.0,75853.0,0.0,149.0,440.0,9267.0,298.0,0.0
458.0,564.0,62.0,247.0,0.0,92151.0,271098.0,565589.0,85458.0,0.0,201.0,480.0,9122.0,345.0,0.0
373.0,576.0,65.0,235.0,0.0,51527.0,249379.0,569325.0,64175.0,0.0,138.0,432.0,8758.0,273.0,0.0
365.0,617.0,58.0,283.0,0.0,46297.0,269342.0,563067.0,70563.0,0.0,126.0,436.0,9708.0,249.0,0.0
336.0,600.0,58.0,276.0,0.0,46696.0,273752.0,552869.0,66337.0,0.0,138.0,456.0,9532.0,240.0,0.0
355.0,630.0,51.0,285.0,0.0,41090.0,298888.0,562045.0,70680.0,0.0,115.0,474.0,11020.0,248.0,0.0
437.0,632.0,59.0,241.0,0.0,60295.0,280034.0,615114.0,73544.0,0.0,137.0,443.0,10425.0,305.0,0.0
104.0,574.0,35.0,451.0,0.0,12008.0,233832.0,495546.0,108788.0,0.0,115.0,407.0,14158.0,241.0,0.0
143.0,676.0,59.0,251.0,0.0,14767.0,260112.0,662659.0,33003.0,0.0,103.0,384.0,11231.0,131.0,0.0
299.0,583.0,57.0,321.0,0.0,35348.0,266130.0,707594.0,53638.0,0.0,118.0,456.0,12413.0,167.0,0.0
221.0,646.0,62.0,273.0,0.0,25975.0,260568.0,682427.0,44092.0,0.0,117.0,403.0,11006.0,161.0,0.0
132.0,607.0,56.0,278.0,0.0,13907.0,244181.0,644673.0,43666.0,0.0,105.0,402.0,11512.0,157.0,0.0
78.0,685.0,49.0,255.0,0.0,8487.0,234771.0,542461.0,43606.0,0.0,108.0,342.0,11070.0,171.0,0.0
374.0,586.0,62.0,245.0,0.0,52140.0,273319.0,717112.0,54070.0,0.0,139.0,466.0,11566.0,220.0,0.0
219.0,615.0,60.0,270.0,1.0,25696.0,254621.0,607374.0,52266.0,95534.0,117.0,414.0,10122.0,193.0,95534.0
80.0,681.0,50.0,224.0,0.0,8104.0,216360.0,560665.0,38269.0,0.0,101.0,317.0,11213.0,170.0,0.0
182.0,618.0,58.0,297.0,0.0,19077.0,253289.0,703035.0,60474.0,0.0,104.0,409.0,12121.0,203.0,0.0
144.0,660.0,52.0,262.0,0.0,19586.0,253464.0,665221.0,48647.0,0.0,136.0,384.0,12792.0,185.0,0.0
81.0,696.0,43.0,251.0,0.0,10178.0,247322.0,620959.0,40371.0,0.0,125.0,355.0,14440.0,160.0,0.0
50.0,703.0,38.0,235.0,0.0,6040.0,236280.0,513420.0,34962.0,0.0,120.0,336.0,13511.0,148.0,0.0
190.0,625.0,50.0,278.0,0.0,20637.0,244278.0,714231.0,62242.0,0.0,108.0,390.0,14284.0,223.0,0.0
169.0,611.0,50.0,286.0,0.0,21451.0,238514.0,727226.0,57358.0,0.0,126.0,390.0,14544.0,200.0,0.0
79.0,747.0,37.0,268.0,0.0,7384.0,216734.0,430932.0,45687.0,0.0,93.0,290.0,11646.0,170.0,0.0
143.0,645.0,61.0,305.0,0.0,16537.0,230467.0,745881.0,76362.0,0.0,115.0,357.0,12227.0,250.0,0.0
196.0,629.0,62.0,326.0,0.0,21289.0,233560.0,752834.0,64874.0,0.0,108.0,371.0,12142.0,199.0,0.0
311.0,603.0,59.0,274.0,1.0,39551.0,256348.0,736382.0,76750.0,72977.0,127.0,425.0,12481.0,280.0,72977.0
273.0,643.0,62.0,294.0,0.0,33976.0,239989.0,806191.0,58657.0,0.0,124.0,373.0,13003.0,199.0,0.0
344.0,621.0,59.0,296.0,0.0,45874.0,271759.0,814161.0,74997.0,0.0,133.0,437.0,13799.0,253.0,0.0
71.0,727.0,35.0,282.0,0.0,7310.0,238264.0,518038.0,52719.0,0.0,102.0,327.0,14801.0,186.0,0.0
271.0,605.0,55.0,372.0,1.0,38357.0,253965.0,694357.0,92555.0,117947.0,141.0,419.0,12624.0,248.0,117947.0
238.0,620.0,55.0,328.0,0.0,32148.0,252202.0,811164.0,92925.0,0.0,135.0,406.0,14748.0,283.0,0.0
197.0,630.0,56.0,338.0,0.0,26211.0,269475.0,833157.0,73423.0,0.0,133.0,427.0,14877.0,217.0,0.0
104.0,708.0,42.0,266.0,0.0,14335.0,257142.0,679652.0,45670.0,0.0,137.0,363.0,16182.0,171.0,0.0
230.0,629.0,61.0,323.0,1.0,30921.0,265893.0,781532.0,79470.0,63812.0,134.0,422.0,12812.0,246.0,63812.0
239.0,690.0,56.0,326.0,0.0,31385.0,261608.0,866842.0,76477.0,0.0,131.0,379.0,15479.0,234.0,0.0
231.0,679.0,52.0,336.0,1.0,27453.0,273234.0,835034.0,78598.0,67662.0,118.0,402.0,16058.0,233.0,67662.0
210.0,645.0,53.0,313.0,0.0,30174.0,265549.0,881735.0,86620.0,0.0,143.0,411.0,16636.0,276.0,0.0
205.0,755.0,52.0,309.0,0.0,25722.0,287615.0,880760.0,69680.0,0.0,125.0,380.0,16937.0,225.0,0.0
191.0,763.0,57.0,305.0,0.0,24522.0,278205.0,881294.0,61351.0,0.0,128.0,364.0,15461.0,201.0,0.0
171.0,786.0,44.0,301.0,2.0,19986.0,312226.0,680513.0,63232.0,180438.0,116.0,397.0,15466.0,210.0,90219.0
77.0,827.0,51.0,266.0,1.0,9581.0,276471.0,673961.0,41080.0,101678.0,124.0,334.0,13214.0,154.0,101678.0
