count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
317.0,353.0,7.0,250.0,0.0,48252.0,277316.0,48294.0,60081.0,0.0,152.0,785.0,6899.0,240.0,0.0
407.0,396.0,33.0,214.0,0.0,66726.0,191841.0,212101.0,80596.0,0.0,163.0,484.0,6427.0,376.0,0.0
318.0,418.0,35.0,205.0,0.0,45553.0,193555.0,153718.0,54362.0,0.0,143.0,463.0,4391.0,265.0,0.0
355.0,403.0,35.0,191.0,0.0,51660.0,190816.0,165684.0,57195.0,0.0,145.0,473.0,4733.0,299.0,0.0
262.0,417.0,30.0,218.0,0.0,31217.0,186376.0,154989.0,47661.0,0.0,119.0,446.0,5166.0,218.0,0.0
271.0,439.0,38.0,223.0,0.0,38480.0,190143.0,161518.0,47297.0,0.0,141.0,433.0,4250.0,212.0,0.0
302.0,412.0,40.0,197.0,0.0,44647.0,163266.0,193764.0,47865.0,0.0,147.0,396.0,4844.0,242.0,0.0
241.0,459.0,34.0,210.0,0.0,38054.0,188393.0,164475.0,43763.0,0.0,157.0,410.0,4837.0,208.0,0.0
268.0,433.0,38.0,208.0,0.0,42509.0,169415.0,179480.0,42114.0,0.0,158.0,391.0,4723.0,202.0,0.0
297.0,433.0,45.0,198.0,0.0,45993.0,177539.0,215692.0,50139.0,0.0,154.0,410.0,4793.0,253.0,0.0
201.0,427.0,41.0,223.0,0.0,27745.0,156758.0,204220.0,47331.0,0.0,138.0,367.0,4980.0,212.0,0.0
317.0,416.0,44.0,188.0,0.0,47722.0,162505.0,257783.0,53892.0,0.0,150.0,390.0,5858.0,286.0,0.0
326.0,448.0,42.0,213.0,0.0,47557.0,183676.0,226718.0,54572.0,0.0,145.0,409.0,5398.0,256.0,0.0
390.0,432.0,49.0,205.0,0.0,55138.0,170078.0,262562.0,58138.0,0.0,141.0,393.0,5358.0,283.0,0.0
295.0,479.0,42.0,236.0,0.0,40906.0,182813.0,225561.0,64582.0,0.0,138.0,381.0,5370.0,273.0,0.0
