count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
147.0,323.0,3.0,215.0,0.0,18402.0,297587.0,30638.0,59537.0,0.0,125.0,921.0,10212.0,276.0,0.0
227.0,362.0,19.0,168.0,0.0,33807.0,262853.0,84918.0,52226.0,0.0,148.0,726.0,4469.0,310.0,0.0
148.0,352.0,18.0,154.0,0.0,20596.0,240484.0,80544.0,42731.0,0.0,139.0,683.0,4474.0,277.0,0.0
85.0,371.0,24.0,146.0,0.0,13113.0,212579.0,89365.0,30095.0,0.0,154.0,572.0,3723.0,206.0,0.0
233.0,316.0,25.0,167.0,0.0,33114.0,218222.0,108541.0,66576.0,0.0,142.0,690.0,4341.0,398.0,0.0
177.0,298.0,23.0,191.0,0.0,21301.0,213639.0,104490.0,53102.0,0.0,120.0,716.0,4543.0,278.0,0.0
123.0,323.0,24.0,189.0,0.0,15409.0,202906.0,106157.0,48768.0,0.0,125.0,628.0,4423.0,258.0,0.0
73.0,346.0,21.0,209.0,0.0,8153.0,193132.0,110194.0,45333.0,0.0,111.0,558.0,5247.0,216.0,0.0
228.0,334.0,29.0,204.0,0.0,29305.0,218244.0,138523.0,54413.0,0.0,128.0,653.0,4776.0,266.0,0.0
164.0,351.0,26.0,206.0,0.0,21099.0,216400.0,124035.0,56811.0,0.0,128.0,616.0,4770.0,275.0,0.0
141.0,341.0,29.0,195.0,0.0,15605.0,211374.0,140134.0,44851.0,0.0,110.0,619.0,4832.0,230.0,0.0
82.0,340.0,29.0,219.0,0.0,9366.0,193515.0,140258.0,53368.0,0.0,114.0,569.0,4836.0,243.0,0.0
101.0,352.0,24.0,212.0,0.0,10661.0,216596.0,123275.0,59867.0,0.0,105.0,615.0,5136.0,282.0,0.0
128.0,343.0,22.0,237.0,0.0,15352.0,228617.0,122444.0,56483.0,0.0,119.0,666.0,5565.0,238.0,0.0
266.0,331.0,33.0,203.0,0.0,40324.0,207166.0,185324.0,59555.0,0.0,151.0,625.0,5615.0,293.0,0.0
147.0,359.0,29.0,222.0,0.0,18932.0,198446.0,166287.0,50730.0,0.0,128.0,552.0,5734.0,228.0,0.0
132.0,350.0,28.0,211.0,0.0,18442.0,203109.0,157091.0,43254.0,0.0,139.0,580.0,5610.0,204.0,0.0
146.0,445.0,18.0,247.0,0.0,14978.0,281285.0,161158.0,57787.0,0.0,102.0,632.0,8953.0,233.0,0.0
150.0,394.0,20.0,258.0,0.0,23584.0,272736.0,128673.0,73869.0,0.0,157.0,692.0,6433.0,286.0,0.0
186.0,425.0,19.0,270.0,0.0,32822.0,312486.0,179302.0,72443.0,0.0,176.0,735.0,9436.0,268.0,0.0
115.0,432.0,17.0,280.0,0.0,14574.0,314139.0,106472.0,76296.0,0.0,126.0,727.0,6263.0,272.0,0.0
144.0,403.0,19.0,291.0,0.0,20742.0,281649.0,138067.0,77873.0,0.0,144.0,698.0,7266.0,267.0,0.0
231.0,434.0,20.0,265.0,2.0,31044.0,315081.0,145694.0,77130.0,121438.0,134.0,725.0,7284.0,291.0,60719.0
105.0,435.0,20.0,276.0,0.0,12127.0,285275.0,140402.0,61311.0,0.0,115.0,655.0,7020.0,222.0,0.0
106.0,454.0,18.0,262.0,0.0,11587.0,299482.0,132590.0,57387.0,0.0,109.0,659.0,7366.0,219.0,0.0
116.0,459.0,25.0,307.0,0.0,15155.0,270592.0,184973.0,71214.0,0.0,130.0,589.0,7398.0,231.0,0.0
113.0,456.0,24.0,270.0,0.0,12825.0,304105.0,184136.0,65730.0,0.0,113.0,666.0,7672.0,243.0,0.0
166.0,457.0,30.0,285.0,0.0,22908.0,295108.0,266352.0,75076.0,0.0,138.0,645.0,8878.0,263.0,0.0
100.0,481.0,25.0,330.0,0.0,12825.0,300159.0,190008.0,82790.0,0.0,128.0,624.0,7600.0,250.0,0.0
109.0,515.0,20.0,317.0,0.0,12059.0,334280.0,176428.0,76498.0,0.0,110.0,649.0,8821.0,241.0,0.0
117.0,471.0,25.0,304.0,0.0,13215.0,283295.0,190528.0,71920.0,0.0,112.0,601.0,7621.0,236.0,0.0
99.0,476.0,23.0,303.0,0.0,12707.0,321451.0,209030.0,72531.0,0.0,128.0,675.0,9088.0,239.0,0.0
127.0,505.0,27.0,307.0,0.0,14991.0,310982.0,217891.0,69824.0,0.0,118.0,615.0,8070.0,227.0,0.0
174.0,517.0,35.0,299.0,0.0,20951.0,301291.0,292334.0,83101.0,0.0,120.0,582.0,8352.0,277.0,0.0
108.0,525.0,26.0,355.0,0.0,12469.0,299172.0,204315.0,90254.0,0.0,115.0,569.0,7858.0,254.0,0.0
89.0,525.0,27.0,339.0,0.0,10549.0,298315.0,206475.0,75078.0,0.0,118.0,568.0,7647.0,221.0,0.0
122.0,535.0,26.0,364.0,0.0,15741.0,318608.0,217176.0,83573.0,0.0,129.0,595.0,8352.0,229.0,0.0
162.0,496.0,35.0,346.0,0.0,20959.0,290007.0,301618.0,106555.0,0.0,129.0,584.0,8617.0,307.0,0.0
125.0,593.0,27.0,330.0,0.0,12931.0,376573.0,233862.0,94459.0,0.0,103.0,635.0,8661.0,286.0,0.0
140.0,599.0,26.0,354.0,0.0,13790.0,369322.0,243441.0,87119.0,0.0,98.0,616.0,9363.0,246.0,0.0
308.0,534.0,38.0,284.0,0.0,42848.0,377370.0,344292.0,95995.0,0.0,139.0,706.0,9060.0,338.0,0.0
114.0,578.0,27.0,359.0,0.0,12439.0,364987.0,286953.0,75057.0,0.0,109.0,631.0,10627.0,209.0,0.0
98.0,679.0,26.0,363.0,0.0,10624.0,385409.0,250635.0,79028.0,0.0,108.0,567.0,9639.0,217.0,0.0
80.0,646.0,25.0,361.0,0.0,8083.0,343285.0,247769.0,80009.0,0.0,101.0,531.0,9910.0,221.0,0.0
138.0,614.0,34.0,368.0,0.0,15164.0,344765.0,310445.0,88645.0,0.0,109.0,561.0,9130.0,240.0,0.0
144.0,587.0,32.0,384.0,0.0,14746.0,342124.0,327198.0,93956.0,0.0,102.0,582.0,10224.0,244.0,0.0
91.0,649.0,29.0,386.0,0.0,9969.0,364105.0,299685.0,82889.0,0.0,109.0,561.0,10333.0,214.0,0.0
179.0,661.0,29.0,399.0,0.0,19544.0,368305.0,338395.0,99414.0,0.0,109.0,557.0,11668.0,249.0,0.0
180.0,651.0,31.0,343.0,0.0,19821.0,374220.0,366644.0,78594.0,0.0,110.0,574.0,11827.0,229.0,0.0
207.0,643.0,40.0,319.0,0.0,32542.0,363702.0,401105.0,77523.0,0.0,157.0,565.0,10027.0,243.0,0.0
142.0,689.0,35.0,366.0,0.0,16639.0,381651.0,400452.0,80499.0,0.0,117.0,553.0,11441.0,219.0,0.0
128.0,768.0,33.0,364.0,0.0,13339.0,404980.0,363056.0,86192.0,0.0,104.0,527.0,11001.0,236.0,0.0
120.0,747.0,32.0,396.0,0.0,10993.0,430795.0,389470.0,85966.0,0.0,91.0,576.0,12170.0,217.0,0.0
130.0,743.0,40.0,341.0,0.0,14493.0,394724.0,437702.0,70541.0,0.0,111.0,531.0,10942.0,206.0,0.0
85.0,751.0,38.0,361.0,0.0,8071.0,366648.0,414323.0,77662.0,0.0,94.0,488.0,10903.0,215.0,0.0
117.0,764.0,40.0,335.0,0.0,11627.0,384751.0,417894.0,77214.0,0.0,99.0,503.0,10447.0,230.0,0.0
107.0,804.0,35.0,375.0,0.0,12677.0,416805.0,398167.0,73479.0,0.0,118.0,518.0,11376.0,195.0,0.0
171.0,752.0,43.0,323.0,0.0,17792.0,404370.0,482510.0,64329.0,0.0,104.0,537.0,11221.0,199.0,0.0
163.0,771.0,43.0,344.0,0.0,18959.0,396973.0,432675.0,91628.0,0.0,116.0,514.0,10062.0,266.0,0.0
195.0,722.0,41.0,375.0,0.0,22733.0,396962.0,500328.0,86287.0,0.0,116.0,549.0,12203.0,230.0,0.0
61.0,818.0,36.0,383.0,0.0,5356.0,378280.0,402730.0,75768.0,0.0,87.0,462.0,11186.0,197.0,0.0
107.0,767.0,36.0,404.0,0.0,9918.0,414545.0,437795.0,98764.0,0.0,92.0,540.0,12160.0,244.0,0.0
58.0,851.0,37.0,384.0,0.0,6370.0,404207.0,421354.0,83395.0,0.0,109.0,474.0,11387.0,217.0,0.0
165.0,842.0,41.0,343.0,0.0,16231.0,418902.0,501846.0,80415.0,0.0,98.0,497.0,12240.0,234.0,0.0
89.0,950.0,34.0,329.0,0.0,9397.0,491833.0,491586.0,61155.0,0.0,105.0,517.0,14458.0,185.0,0.0
83.0,976.0,33.0,355.0,0.0,9099.0,502070.0,448362.0,54427.0,0.0,109.0,514.0,13586.0,153.0,0.0
177.0,712.0,31.0,434.0,0.0,17985.0,459242.0,567940.0,91148.0,0.0,101.0,645.0,18320.0,210.0,0.0
72.0,922.0,33.0,378.0,0.0,7144.0,498749.0,501434.0,61317.0,0.0,99.0,540.0,15194.0,162.0,0.0
76.0,904.0,25.0,377.0,0.0,6352.0,505117.0,444583.0,61968.0,0.0,83.0,558.0,17783.0,164.0,0.0
79.0,942.0,28.0,300.0,0.0,10424.0,459603.0,397998.0,50251.0,0.0,131.0,487.0,14214.0,167.0,0.0
86.0,882.0,31.0,408.0,0.0,8017.0,450732.0,478284.0,74863.0,0.0,93.0,511.0,15428.0,183.0,0.0
65.0,907.0,33.0,401.0,1.0,5448.0,441435.0,477756.0,82883.0,79151.0,83.0,486.0,14477.0,206.0,79151.0
136.0,905.0,37.0,379.0,1.0,13930.0,436513.0,564368.0,74086.0,83154.0,102.0,482.0,15253.0,195.0,83154.0
45.0,915.0,31.0,377.0,1.0,5134.0,452911.0,475206.0,59025.0,80440.0,114.0,494.0,15329.0,156.0,80440.0
76.0,926.0,30.0,370.0,0.0,7821.0,422268.0,606718.0,68293.0,0.0,102.0,456.0,20223.0,184.0,0.0
45.0,1070.0,29.0,358.0,0.0,5205.0,415848.0,442534.0,74420.0,0.0,115.0,388.0,15259.0,207.0,0.0
86.0,909.0,36.0,354.0,0.0,7557.0,423170.0,654018.0,66376.0,0.0,87.0,465.0,18167.0,187.0,0.0
49.0,1003.0,34.0,417.0,1.0,5192.0,420184.0,546256.0,70597.0,62182.0,105.0,418.0,16066.0,169.0,62182.0
73.0,886.0,27.0,362.0,1.0,7503.0,391852.0,544500.0,75263.0,209222.0,102.0,442.0,20166.0,207.0,209222.0
64.0,981.0,28.0,395.0,2.0,6108.0,412779.0,467405.0,68252.0,191181.0,95.0,420.0,16693.0,172.0,95590.0
52.0,1013.0,24.0,379.0,2.0,6034.0,439962.0,444182.0,74280.0,167789.0,116.0,434.0,18507.0,195.0,83894.0
83.0,924.0,21.0,374.0,2.0,8305.0,403902.0,428564.0,76174.0,255594.0,100.0,437.0,20407.0,203.0,127797.0
75.0,899.0,30.0,449.0,1.0,7094.0,387531.0,608723.0,86677.0,71867.0,94.0,431.0,20290.0,193.0,71867.0
72.0,987.0,29.0,406.0,0.0,9137.0,398833.0,566992.0,91962.0,0.0,126.0,404.0,19551.0,226.0,0.0
62.0,1001.0,23.0,357.0,1.0,6138.0,407118.0,564996.0,60553.0,156097.0,99.0,406.0,24565.0,169.0,156097.0
49.0,1068.0,26.0,375.0,0.0,6086.0,414062.0,594818.0,57692.0,0.0,124.0,387.0,22877.0,153.0,0.0
77.0,909.0,24.0,427.0,2.0,9464.0,381133.0,510080.0,82059.0,268107.0,122.0,419.0,21253.0,192.0,134053.0
51.0,968.0,31.0,425.0,0.0,5060.0,429299.0,768828.0,78416.0,0.0,99.0,443.0,24800.0,184.0,0.0
48.0,1021.0,25.0,387.0,0.0,7079.0,439121.0,653669.0,70367.0,0.0,147.0,430.0,26146.0,181.0,0.0
58.0,1078.0,25.0,426.0,0.0,6599.0,398468.0,567828.0,68335.0,0.0,113.0,369.0,22713.0,160.0,0.0
51.0,1074.0,23.0,400.0,1.0,4924.0,442842.0,542286.0,62698.0,75058.0,96.0,412.0,23577.0,156.0,75058.0
48.0,1012.0,26.0,457.0,0.0,4375.0,413514.0,653672.0,77553.0,0.0,91.0,408.0,25141.0,169.0,0.0
