count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
191.0,535.0,15.0,223.0,0.0,26874.0,294883.0,111764.0,42402.0,0.0,140.0,551.0,7450.0,190.0,0.0
307.0,491.0,28.0,236.0,0.0,40726.0,243192.0,160485.0,48333.0,0.0,132.0,495.0,5731.0,204.0,0.0
396.0,536.0,27.0,236.0,0.0,47080.0,265625.0,174520.0,75421.0,0.0,118.0,495.0,6463.0,319.0,0.0
452.0,492.0,31.0,248.0,0.0,58977.0,260596.0,184718.0,67552.0,0.0,130.0,529.0,5958.0,272.0,0.0
351.0,509.0,29.0,240.0,0.0,44173.0,259503.0,174700.0,63538.0,0.0,125.0,509.0,6024.0,264.0,0.0
366.0,517.0,31.0,271.0,0.0,45359.0,254800.0,174742.0,57393.0,0.0,123.0,492.0,5636.0,211.0,0.0
352.0,531.0,31.0,264.0,0.0,46022.0,258806.0,193555.0,54283.0,0.0,130.0,487.0,6243.0,205.0,0.0
446.0,501.0,31.0,255.0,0.0,61741.0,260002.0,191115.0,57017.0,0.0,138.0,518.0,6165.0,223.0,0.0
399.0,528.0,35.0,259.0,0.0,52029.0,236942.0,205880.0,70028.0,0.0,130.0,448.0,5882.0,270.0,0.0
360.0,546.0,34.0,248.0,0.0,49139.0,249404.0,246373.0,64404.0,0.0,136.0,456.0,7246.0,259.0,0.0
314.0,517.0,38.0,255.0,0.0,40822.0,236152.0,229625.0,55606.0,0.0,130.0,456.0,6042.0,218.0,0.0
284.0,531.0,36.0,263.0,0.0,35550.0,235553.0,234955.0,56430.0,0.0,125.0,443.0,6526.0,214.0,0.0
365.0,532.0,38.0,262.0,0.0,48169.0,233745.0,251763.0,64000.0,0.0,131.0,439.0,6625.0,244.0,0.0
310.0,573.0,35.0,289.0,0.0,35652.0,258215.0,226586.0,66196.0,0.0,115.0,450.0,6473.0,229.0,0.0
323.0,559.0,38.0,299.0,0.0,39863.0,239834.0,257229.0,68933.0,0.0,123.0,429.0,6769.0,230.0,0.0
273.0,589.0,40.0,290.0,0.0,42131.0,243202.0,247265.0,58317.0,0.0,154.0,412.0,6181.0,201.0,0.0
320.0,543.0,40.0,291.0,0.0,41944.0,259872.0,287575.0,51350.0,0.0,131.0,478.0,7189.0,176.0,0.0
442.0,532.0,46.0,263.0,0.0,61466.0,243387.0,310225.0,69548.0,0.0,139.0,457.0,6744.0,264.0,0.0
330.0,535.0,46.0,300.0,0.0,38714.0,248610.0,304859.0,76865.0,0.0,117.0,464.0,6627.0,256.0,0.0
324.0,573.0,41.0,301.0,0.0,41307.0,260349.0,297958.0,74984.0,0.0,127.0,454.0,7267.0,249.0,0.0
273.0,539.0,41.0,287.0,1.0,32632.0,225724.0,302559.0,58674.0,70481.0,119.0,418.0,7379.0,204.0,70481.0
252.0,571.0,45.0,297.0,0.0,31611.0,217158.0,335529.0,60660.0,0.0,125.0,380.0,7456.0,204.0,0.0
348.0,591.0,45.0,301.0,0.0,45958.0,248132.0,326661.0,76229.0,0.0,132.0,419.0,7259.0,253.0,0.0
377.0,613.0,47.0,278.0,0.0,50631.0,245622.0,348191.0,69497.0,0.0,134.0,400.0,7408.0,249.0,0.0
360.0,600.0,37.0,303.0,0.0,44277.0,246180.0,338645.0,84398.0,0.0,122.0,410.0,9152.0,278.0,0.0
415.0,557.0,43.0,312.0,0.0,55791.0,254908.0,377805.0,80232.0,0.0,134.0,457.0,8786.0,257.0,0.0
421.0,564.0,45.0,303.0,0.0,59503.0,253639.0,387255.0,93752.0,0.0,141.0,449.0,8605.0,309.0,0.0
392.0,599.0,48.0,280.0,0.0,51669.0,261817.0,388693.0,78543.0,0.0,131.0,437.0,8097.0,280.0,0.0
429.0,569.0,53.0,299.0,0.0,62727.0,255044.0,395707.0,85751.0,0.0,146.0,448.0,7466.0,286.0,0.0
334.0,594.0,43.0,294.0,0.0,37507.0,259394.0,379897.0,77922.0,0.0,112.0,436.0,8834.0,265.0,0.0
266.0,667.0,40.0,315.0,0.0,29175.0,257766.0,352514.0,75542.0,0.0,109.0,386.0,8812.0,239.0,0.0
430.0,638.0,39.0,293.0,0.0,62287.0,305053.0,389091.0,88511.0,0.0,144.0,478.0,9976.0,302.0,0.0
390.0,660.0,41.0,304.0,0.0,52971.0,295945.0,409297.0,90239.0,0.0,135.0,448.0,9982.0,296.0,0.0
227.0,707.0,41.0,340.0,0.0,24183.0,273530.0,364876.0,75703.0,0.0,106.0,386.0,8899.0,222.0,0.0
363.0,674.0,35.0,351.0,0.0,45763.0,313494.0,357059.0,84178.0,0.0,126.0,465.0,10201.0,239.0,0.0
442.0,686.0,45.0,323.0,0.0,54475.0,302953.0,407393.0,91942.0,0.0,123.0,441.0,9053.0,284.0,0.0
413.0,690.0,47.0,322.0,0.0,57021.0,313512.0,401100.0,96235.0,0.0,138.0,454.0,8534.0,298.0,0.0
298.0,730.0,39.0,357.0,0.0,30728.0,306713.0,379938.0,100125.0,0.0,103.0,420.0,9742.0,280.0,0.0
426.0,696.0,48.0,352.0,0.0,59812.0,315940.0,443072.0,95025.0,0.0,140.0,453.0,9230.0,269.0,0.0
129.0,526.0,19.0,319.0,4.0,13841.0,222694.0,245725.0,64083.0,433138.0,107.0,423.0,12932.0,200.0,108284.0
154.0,722.0,44.0,367.0,1.0,17003.0,242681.0,388357.0,76571.0,60580.0,110.0,336.0,8826.0,208.0,60580.0
260.0,732.0,59.0,388.0,0.0,32094.0,265906.0,461105.0,85978.0,0.0,123.0,363.0,7815.0,221.0,0.0
402.0,697.0,60.0,302.0,0.0,54151.0,270970.0,545944.0,81485.0,0.0,134.0,388.0,9099.0,269.0,0.0
146.0,736.0,40.0,381.0,0.0,16796.0,256609.0,411967.0,75674.0,0.0,115.0,348.0,10299.0,198.0,0.0
243.0,699.0,51.0,326.0,0.0,29352.0,268866.0,496927.0,64257.0,0.0,120.0,384.0,9743.0,197.0,0.0
168.0,733.0,36.0,353.0,0.0,27458.0,279114.0,406319.0,68405.0,0.0,163.0,380.0,11286.0,193.0,0.0
157.0,739.0,55.0,309.0,0.0,23680.0,243485.0,433706.0,57926.0,0.0,150.0,329.0,7885.0,187.0,0.0
199.0,752.0,43.0,326.0,0.0,37317.0,250447.0,433105.0,65262.0,0.0,187.0,333.0,10072.0,200.0,0.0
218.0,713.0,50.0,352.0,0.0,36526.0,259017.0,474015.0,76428.0,0.0,167.0,363.0,9480.0,217.0,0.0
196.0,737.0,45.0,357.0,0.0,22927.0,279376.0,531834.0,72160.0,0.0,116.0,379.0,11818.0,202.0,0.0
339.0,694.0,55.0,418.0,0.0,42620.0,279851.0,580229.0,107062.0,0.0,125.0,403.0,10549.0,256.0,0.0
204.0,759.0,47.0,394.0,0.0,31915.0,293617.0,501373.0,90496.0,0.0,156.0,386.0,10667.0,229.0,0.0
