count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
165.0,286.0,14.0,138.0,1.0,23289.0,185791.0,112861.0,47356.0,64568.0,141.0,649.0,8061.0,343.0,64568.0
145.0,288.0,16.0,155.0,0.0,18344.0,169836.0,104717.0,39489.0,0.0,126.0,589.0,6544.0,254.0,0.0
166.0,256.0,20.0,151.0,0.0,22538.0,161434.0,90404.0,30585.0,0.0,135.0,630.0,4520.0,202.0,0.0
272.0,260.0,22.0,130.0,0.0,54247.0,189451.0,166281.0,51609.0,0.0,199.0,728.0,7558.0,396.0,0.0
139.0,263.0,22.0,162.0,0.0,14963.0,172319.0,91786.0,38255.0,0.0,107.0,655.0,4172.0,236.0,0.0
110.0,279.0,21.0,161.0,0.0,11594.0,180263.0,85374.0,38068.0,0.0,105.0,646.0,4065.0,236.0,0.0
188.0,267.0,18.0,163.0,0.0,24479.0,181465.0,91247.0,42117.0,0.0,130.0,679.0,5069.0,258.0,0.0
243.0,278.0,22.0,144.0,0.0,32686.0,176725.0,109795.0,47161.0,0.0,134.0,635.0,4990.0,327.0,0.0
161.0,269.0,20.0,167.0,0.0,20818.0,172386.0,98373.0,41902.0,0.0,129.0,640.0,4918.0,250.0,0.0
191.0,281.0,22.0,149.0,0.0,25321.0,172724.0,111490.0,46486.0,0.0,132.0,614.0,5067.0,311.0,0.0
258.0,279.0,27.0,169.0,0.0,39841.0,167178.0,127472.0,46053.0,0.0,154.0,599.0,4721.0,272.0,0.0
251.0,293.0,23.0,158.0,0.0,41375.0,177780.0,131238.0,52618.0,0.0,164.0,606.0,5706.0,333.0,0.0
215.0,309.0,28.0,169.0,0.0,25645.0,164174.0,136723.0,58899.0,0.0,119.0,531.0,4882.0,348.0,0.0
258.0,302.0,29.0,156.0,0.0,40521.0,170550.0,180721.0,40826.0,0.0,157.0,564.0,6231.0,261.0,0.0
222.0,292.0,25.0,175.0,0.0,29415.0,175525.0,128183.0,50785.0,0.0,132.0,601.0,5127.0,290.0,0.0
147.0,309.0,24.0,203.0,0.0,18508.0,175373.0,121971.0,40238.0,0.0,125.0,567.0,5082.0,198.0,0.0
237.0,315.0,25.0,169.0,0.0,28108.0,188227.0,123148.0,54740.0,0.0,118.0,597.0,4925.0,323.0,0.0
