count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
213.0,407.0,38.0,130.0,1.0,26146.0,190811.0,249579.0,31714.0,532688.0,122.0,468.0,6567.0,243.0,532688.0
570.0,413.0,37.0,224.0,0.0,87867.0,220514.0,289554.0,66933.0,0.0,154.0,533.0,7825.0,298.0,0.0
475.0,437.0,36.0,204.0,0.0,68818.0,218728.0,290344.0,53979.0,0.0,144.0,500.0,8065.0,264.0,0.0
425.0,440.0,43.0,213.0,0.0,58810.0,222745.0,284884.0,58995.0,0.0,138.0,506.0,6625.0,276.0,0.0
532.0,422.0,45.0,228.0,0.0,83618.0,195558.0,329376.0,70172.0,0.0,157.0,463.0,7319.0,307.0,0.0
397.0,459.0,43.0,191.0,0.0,51942.0,221003.0,308581.0,54800.0,0.0,130.0,481.0,7176.0,286.0,0.0
452.0,470.0,45.0,211.0,0.0,65195.0,226984.0,305798.0,66093.0,0.0,144.0,482.0,6795.0,313.0,0.0
463.0,476.0,42.0,217.0,0.0,73982.0,256254.0,305477.0,52796.0,0.0,159.0,538.0,7273.0,243.0,0.0
473.0,470.0,52.0,237.0,0.0,81389.0,241766.0,329636.0,59456.0,0.0,172.0,514.0,6339.0,250.0,0.0
426.0,503.0,49.0,213.0,0.0,64707.0,274990.0,301272.0,61164.0,0.0,151.0,546.0,6148.0,287.0,0.0
322.0,510.0,49.0,245.0,0.0,41064.0,251256.0,301814.0,57034.0,0.0,127.0,492.0,6159.0,232.0,0.0
540.0,446.0,55.0,218.0,0.0,77650.0,233288.0,385595.0,83440.0,0.0,143.0,523.0,7010.0,382.0,0.0
502.0,476.0,46.0,207.0,0.0,70013.0,234261.0,373275.0,68517.0,0.0,139.0,492.0,8114.0,331.0,0.0
508.0,471.0,56.0,224.0,0.0,75505.0,217851.0,442460.0,86888.0,0.0,148.0,462.0,7901.0,387.0,0.0
555.0,473.0,67.0,203.0,0.0,90341.0,230083.0,445567.0,77431.0,0.0,162.0,486.0,6650.0,381.0,0.0
566.0,447.0,61.0,201.0,0.0,90219.0,233496.0,446552.0,91028.0,0.0,159.0,522.0,7320.0,452.0,0.0
478.0,433.0,55.0,207.0,0.0,79237.0,217347.0,442408.0,83376.0,0.0,165.0,501.0,8043.0,402.0,0.0
477.0,441.0,54.0,199.0,0.0,75033.0,213034.0,453320.0,77965.0,0.0,157.0,483.0,8394.0,391.0,0.0
