count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
225.0,317.0,9.0,247.0,0.0,33167.0,261086.0,56857.0,60634.0,0.0,147.0,823.0,6317.0,245.0,0.0
221.0,351.0,28.0,193.0,0.0,29144.0,210135.0,132673.0,46591.0,0.0,131.0,598.0,4738.0,241.0,0.0
259.0,325.0,24.0,237.0,0.0,34990.0,197571.0,126999.0,56948.0,0.0,135.0,607.0,5291.0,240.0,0.0
348.0,358.0,28.0,206.0,0.0,47090.0,211972.0,147756.0,65754.0,0.0,135.0,592.0,5277.0,319.0,0.0
295.0,374.0,31.0,217.0,0.0,41541.0,198313.0,154448.0,63932.0,0.0,140.0,530.0,4982.0,294.0,0.0
339.0,370.0,38.0,225.0,0.0,48484.0,192135.0,185254.0,71324.0,0.0,143.0,519.0,4875.0,316.0,0.0
238.0,389.0,33.0,220.0,0.0,29430.0,195109.0,160675.0,49640.0,0.0,123.0,501.0,4868.0,225.0,0.0
296.0,370.0,30.0,241.0,0.0,41858.0,197814.0,185345.0,68583.0,0.0,141.0,534.0,6178.0,284.0,0.0
161.0,398.0,29.0,280.0,0.0,23227.0,192944.0,162086.0,61650.0,0.0,144.0,484.0,5589.0,220.0,0.0
242.0,405.0,40.0,256.0,0.0,28944.0,178107.0,201404.0,75077.0,0.0,119.0,439.0,5035.0,293.0,0.0
133.0,426.0,33.0,245.0,0.0,13316.0,196975.0,165672.0,45945.0,0.0,100.0,462.0,5020.0,187.0,0.0
131.0,431.0,37.0,231.0,0.0,17387.0,183227.0,197017.0,46074.0,0.0,132.0,425.0,5324.0,199.0,0.0
255.0,396.0,44.0,252.0,0.0,31828.0,189608.0,262707.0,59645.0,0.0,124.0,478.0,5970.0,236.0,0.0
162.0,420.0,39.0,235.0,0.0,21430.0,187253.0,225523.0,53696.0,0.0,132.0,445.0,5782.0,228.0,0.0
231.0,431.0,43.0,261.0,0.0,32082.0,194576.0,258247.0,63306.0,0.0,138.0,451.0,6005.0,242.0,0.0
259.0,429.0,46.0,245.0,0.0,37352.0,191922.0,266640.0,67713.0,0.0,144.0,447.0,5796.0,276.0,0.0
213.0,461.0,48.0,258.0,0.0,31133.0,185641.0,252044.0,60472.0,0.0,146.0,402.0,5250.0,234.0,0.0
340.0,465.0,45.0,237.0,0.0,52179.0,215307.0,274725.0,71640.0,0.0,153.0,463.0,6105.0,302.0,0.0
287.0,520.0,36.0,252.0,0.0,39490.0,244437.0,219404.0,71285.0,0.0,137.0,470.0,6094.0,282.0,0.0
242.0,519.0,40.0,274.0,0.0,30549.0,218564.0,240748.0,69563.0,0.0,126.0,421.0,6018.0,253.0,0.0
258.0,514.0,46.0,248.0,0.0,38663.0,214178.0,258036.0,78986.0,0.0,149.0,416.0,5609.0,318.0,0.0
249.0,557.0,44.0,266.0,0.0,34900.0,234581.0,250788.0,94001.0,0.0,140.0,421.0,5699.0,353.0,0.0
188.0,514.0,38.0,267.0,0.0,21766.0,219895.0,268008.0,73416.0,0.0,115.0,427.0,7052.0,274.0,0.0
195.0,520.0,40.0,259.0,0.0,23417.0,213926.0,258539.0,71112.0,0.0,120.0,411.0,6463.0,274.0,0.0
108.0,534.0,36.0,262.0,0.0,12881.0,209669.0,220113.0,50974.0,0.0,119.0,392.0,6114.0,194.0,0.0
231.0,536.0,41.0,299.0,0.0,33381.0,212435.0,278461.0,92085.0,0.0,144.0,396.0,6791.0,307.0,0.0
206.0,542.0,42.0,317.0,0.0,24987.0,224020.0,271323.0,89234.0,0.0,121.0,413.0,6460.0,281.0,0.0
197.0,591.0,43.0,287.0,0.0,34443.0,236573.0,283479.0,77644.0,0.0,174.0,400.0,6592.0,270.0,0.0
138.0,602.0,36.0,272.0,0.0,20124.0,237926.0,257539.0,56973.0,0.0,145.0,395.0,7153.0,209.0,0.0
144.0,593.0,41.0,289.0,0.0,18214.0,234927.0,254205.0,70499.0,0.0,126.0,396.0,6200.0,243.0,0.0
192.0,670.0,42.0,250.0,0.0,24261.0,250823.0,269458.0,63528.0,0.0,126.0,374.0,6415.0,254.0,0.0
233.0,625.0,49.0,281.0,0.0,32780.0,248610.0,305899.0,93947.0,0.0,140.0,397.0,6242.0,334.0,0.0
370.0,589.0,51.0,251.0,0.0,58622.0,262650.0,377412.0,93263.0,0.0,158.0,445.0,7400.0,371.0,0.0
345.0,610.0,58.0,274.0,0.0,45547.0,261815.0,374767.0,100442.0,0.0,132.0,429.0,6461.0,366.0,0.0
261.0,684.0,49.0,304.0,0.0,33411.0,270723.0,344468.0,81925.0,0.0,128.0,395.0,7029.0,269.0,0.0
305.0,639.0,54.0,311.0,0.0,43650.0,267074.0,363510.0,94765.0,0.0,143.0,417.0,6731.0,304.0,0.0
346.0,655.0,52.0,275.0,0.0,50779.0,296110.0,370273.0,81582.0,0.0,146.0,452.0,7120.0,296.0,0.0
367.0,649.0,64.0,293.0,0.0,58018.0,279728.0,393192.0,82143.0,0.0,158.0,431.0,6143.0,280.0,0.0
143.0,853.0,28.0,366.0,0.0,15579.0,364591.0,333448.0,66025.0,0.0,108.0,427.0,11908.0,180.0,0.0
