count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
157.0,464.0,13.0,262.0,0.0,19652.0,282017.0,82721.0,43086.0,0.0,125.0,607.0,6363.0,164.0,0.0
530.0,439.0,46.0,215.0,0.0,74935.0,207820.0,208765.0,57522.0,0.0,141.0,473.0,4538.0,267.0,0.0
540.0,411.0,49.0,216.0,0.0,82084.0,202872.0,246097.0,70290.0,0.0,152.0,493.0,5022.0,325.0,0.0
409.0,455.0,44.0,217.0,0.0,51201.0,220772.0,220373.0,63453.0,0.0,125.0,485.0,5008.0,292.0,0.0
512.0,385.0,41.0,209.0,0.0,73812.0,227853.0,219100.0,67940.0,0.0,144.0,591.0,5343.0,325.0,0.0
432.0,444.0,42.0,217.0,0.0,67709.0,227943.0,221057.0,62393.0,0.0,156.0,513.0,5263.0,287.0,0.0
484.0,414.0,41.0,224.0,0.0,71002.0,235394.0,223058.0,83200.0,0.0,146.0,568.0,5440.0,371.0,0.0
481.0,396.0,50.0,231.0,0.0,69760.0,201179.0,265765.0,93327.0,0.0,145.0,508.0,5315.0,404.0,0.0
503.0,437.0,45.0,232.0,0.0,80635.0,218007.0,245787.0,72117.0,0.0,160.0,498.0,5461.0,310.0,0.0
599.0,450.0,48.0,217.0,0.0,94346.0,228450.0,289346.0,83247.0,0.0,157.0,507.0,6028.0,383.0,0.0
549.0,455.0,44.0,221.0,0.0,86858.0,237056.0,262648.0,95072.0,0.0,158.0,521.0,5969.0,430.0,0.0
674.0,429.0,51.0,250.0,0.0,114438.0,228992.0,286201.0,114165.0,0.0,169.0,533.0,5611.0,456.0,0.0
525.0,452.0,52.0,245.0,0.0,86266.0,231651.0,263430.0,94497.0,0.0,164.0,512.0,5065.0,385.0,0.0
549.0,438.0,51.0,214.0,0.0,83183.0,229104.0,276280.0,90479.0,0.0,151.0,523.0,5417.0,422.0,0.0
482.0,451.0,52.0,254.0,0.0,72601.0,207945.0,297654.0,100366.0,0.0,150.0,461.0,5724.0,395.0,0.0
524.0,472.0,51.0,242.0,0.0,85646.0,234307.0,284927.0,105428.0,0.0,163.0,496.0,5586.0,435.0,0.0
613.0,476.0,62.0,234.0,0.0,102816.0,222773.0,330245.0,116469.0,0.0,167.0,468.0,5326.0,497.0,0.0
557.0,505.0,50.0,247.0,0.0,86627.0,234604.0,293646.0,112115.0,0.0,155.0,464.0,5872.0,453.0,0.0
590.0,524.0,48.0,241.0,0.0,99686.0,261848.0,296172.0,95281.0,0.0,168.0,499.0,6170.0,395.0,0.0
516.0,492.0,59.0,259.0,0.0,81713.0,238828.0,339195.0,99215.0,0.0,158.0,485.0,5749.0,383.0,0.0
579.0,510.0,57.0,270.0,0.0,91666.0,245892.0,333776.0,101560.0,0.0,158.0,482.0,5855.0,376.0,0.0
759.0,463.0,60.0,262.0,0.0,153045.0,235084.0,362845.0,156818.0,0.0,201.0,507.0,6047.0,598.0,0.0
614.0,501.0,55.0,243.0,0.0,98725.0,245073.0,345263.0,94829.0,0.0,160.0,489.0,6277.0,390.0,0.0
626.0,548.0,56.0,241.0,0.0,101230.0,251954.0,366146.0,77135.0,0.0,161.0,459.0,6538.0,320.0,0.0
741.0,513.0,59.0,269.0,0.0,130022.0,253753.0,403250.0,134488.0,0.0,175.0,494.0,6834.0,499.0,0.0
594.0,537.0,62.0,261.0,0.0,93342.0,243393.0,406242.0,83858.0,0.0,157.0,453.0,6552.0,321.0,0.0
642.0,550.0,54.0,270.0,0.0,97733.0,255234.0,392375.0,105288.0,0.0,152.0,464.0,7266.0,389.0,0.0
683.0,518.0,63.0,292.0,0.0,117537.0,230069.0,447208.0,120686.0,0.0,172.0,444.0,7098.0,413.0,0.0
657.0,585.0,65.0,257.0,0.0,116269.0,258575.0,434647.0,94124.0,0.0,176.0,442.0,6686.0,366.0,0.0
673.0,545.0,71.0,274.0,0.0,121609.0,262842.0,447227.0,117989.0,0.0,180.0,482.0,6298.0,430.0,0.0
594.0,585.0,67.0,294.0,0.0,98416.0,257909.0,467882.0,103120.0,0.0,165.0,440.0,6983.0,350.0,0.0
617.0,593.0,67.0,251.0,0.0,101446.0,273875.0,454145.0,106137.0,0.0,164.0,461.0,6778.0,422.0,0.0
619.0,609.0,73.0,267.0,0.0,105311.0,268993.0,471997.0,118999.0,0.0,170.0,441.0,6465.0,445.0,0.0
640.0,595.0,81.0,258.0,0.0,115314.0,259722.0,555370.0,106209.0,0.0,180.0,436.0,6856.0,411.0,0.0
629.0,617.0,65.0,268.0,0.0,113060.0,308741.0,516198.0,103372.0,0.0,179.0,500.0,7941.0,385.0,0.0
537.0,616.0,73.0,287.0,0.0,79937.0,276404.0,477237.0,81816.0,0.0,148.0,448.0,6537.0,285.0,0.0
596.0,579.0,77.0,288.0,0.0,98029.0,296679.0,535389.0,129239.0,0.0,164.0,512.0,6953.0,448.0,0.0
595.0,594.0,73.0,270.0,0.0,105549.0,284238.0,562810.0,87235.0,0.0,177.0,478.0,7709.0,323.0,0.0
607.0,596.0,73.0,274.0,0.0,100141.0,276130.0,583515.0,94435.0,0.0,164.0,463.0,7993.0,344.0,0.0
139.0,575.0,26.0,358.0,1.0,19023.0,253180.0,396531.0,68932.0,80133.0,136.0,440.0,15251.0,192.0,80133.0
691.0,637.0,97.0,313.0,0.0,101045.0,236920.0,573675.0,74867.0,0.0,146.0,371.0,5914.0,239.0,0.0
603.0,647.0,94.0,259.0,0.0,82892.0,243515.0,566040.0,54874.0,0.0,137.0,376.0,6021.0,211.0,0.0
700.0,594.0,94.0,252.0,0.0,116745.0,242473.0,566913.0,63406.0,0.0,166.0,408.0,6030.0,251.0,0.0
746.0,585.0,94.0,263.0,0.0,112417.0,247982.0,566885.0,83228.0,0.0,150.0,423.0,6030.0,316.0,0.0
723.0,573.0,97.0,277.0,0.0,116211.0,230178.0,588647.0,92173.0,0.0,160.0,401.0,6068.0,332.0,0.0
688.0,554.0,104.0,286.0,0.0,104434.0,217916.0,623922.0,99455.0,0.0,151.0,393.0,5999.0,347.0,0.0
674.0,529.0,97.0,282.0,0.0,100032.0,219334.0,607532.0,96586.0,0.0,148.0,414.0,6263.0,342.0,0.0
699.0,510.0,107.0,277.0,0.0,123026.0,201865.0,671521.0,115672.0,0.0,176.0,395.0,6275.0,417.0,0.0
669.0,557.0,99.0,287.0,0.0,109724.0,235075.0,632082.0,95363.0,0.0,164.0,422.0,6384.0,332.0,0.0
776.0,527.0,107.0,294.0,0.0,139854.0,207215.0,682192.0,127882.0,0.0,180.0,393.0,6375.0,434.0,0.0
632.0,580.0,98.0,301.0,0.0,94079.0,216466.0,634419.0,96551.0,0.0,148.0,373.0,6473.0,320.0,0.0
699.0,578.0,102.0,309.0,0.0,123364.0,213365.0,693861.0,119460.0,0.0,176.0,369.0,6802.0,386.0,0.0
732.0,552.0,102.0,329.0,0.0,134274.0,232444.0,724218.0,134758.0,0.0,183.0,421.0,7100.0,409.0,0.0
661.0,563.0,98.0,299.0,0.0,123104.0,233518.0,695589.0,98058.0,0.0,186.0,414.0,7097.0,327.0,0.0
685.0,537.0,104.0,334.0,0.0,114726.0,206838.0,720225.0,108758.0,0.0,167.0,385.0,6925.0,325.0,0.0
725.0,498.0,101.0,335.0,0.0,125127.0,190607.0,743229.0,137522.0,0.0,172.0,382.0,7358.0,410.0,0.0
157.0,622.0,60.0,337.0,0.0,19733.0,209600.0,558644.0,59460.0,0.0,125.0,336.0,9310.0,176.0,0.0
722.0,546.0,113.0,310.0,1.0,114813.0,226396.0,729792.0,129236.0,62195.0,159.0,414.0,6458.0,416.0,62195.0
455.0,603.0,82.0,381.0,0.0,53972.0,223566.0,681407.0,89625.0,0.0,118.0,370.0,8309.0,235.0,0.0
621.0,567.0,83.0,300.0,0.0,88252.0,247974.0,725232.0,115944.0,0.0,142.0,437.0,8737.0,386.0,0.0
636.0,570.0,95.0,326.0,0.0,117771.0,237778.0,774940.0,137670.0,0.0,185.0,417.0,8157.0,422.0,0.0
733.0,523.0,101.0,332.0,1.0,145118.0,234133.0,831511.0,152033.0,64995.0,197.0,447.0,8232.0,457.0,64995.0
685.0,599.0,75.0,332.0,1.0,108873.0,255598.0,683904.0,122578.0,64429.0,158.0,426.0,9118.0,369.0,64429.0
649.0,610.0,92.0,329.0,1.0,93944.0,242921.0,705213.0,115126.0,69036.0,144.0,398.0,7665.0,349.0,69036.0
746.0,566.0,104.0,367.0,1.0,114862.0,252666.0,741747.0,129035.0,72562.0,153.0,446.0,7132.0,351.0,72562.0
700.0,586.0,106.0,379.0,4.0,112245.0,227301.0,581233.0,130143.0,244657.0,160.0,387.0,5483.0,343.0,61164.0
760.0,564.0,103.0,321.0,2.0,133108.0,233906.0,751936.0,131080.0,131672.0,175.0,414.0,7300.0,408.0,65836.0
748.0,631.0,103.0,377.0,2.0,115797.0,242653.0,723262.0,146383.0,138669.0,154.0,384.0,7021.0,388.0,69334.0
751.0,620.0,118.0,345.0,2.0,126991.0,234488.0,757809.0,134452.0,177789.0,169.0,378.0,6422.0,389.0,88894.0
745.0,629.0,106.0,335.0,2.0,118394.0,253675.0,719252.0,131926.0,172218.0,158.0,403.0,6785.0,393.0,86109.0
738.0,603.0,100.0,339.0,3.0,125832.0,254655.0,639961.0,127760.0,262929.0,170.0,422.0,6399.0,376.0,87643.0
749.0,592.0,110.0,360.0,2.0,126260.0,239189.0,801847.0,141822.0,141849.0,168.0,404.0,7289.0,393.0,70924.0
589.0,611.0,101.0,406.0,2.0,86198.0,249941.0,710683.0,145402.0,172097.0,146.0,409.0,7036.0,358.0,86048.0
