count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
47.0,326.0,3.0,136.0,0.0,4435.0,217236.0,14642.0,27228.0,0.0,94.0,666.0,4880.0,200.0,0.0
132.0,320.0,11.0,120.0,0.0,12591.0,212409.0,56017.0,22263.0,0.0,95.0,663.0,5092.0,185.0,0.0
127.0,309.0,13.0,120.0,0.0,13116.0,195029.0,54497.0,20822.0,0.0,103.0,631.0,4192.0,173.0,0.0
118.0,316.0,10.0,138.0,0.0,12779.0,208464.0,50975.0,25852.0,0.0,108.0,659.0,5097.0,187.0,0.0
187.0,300.0,19.0,114.0,0.0,26634.0,184518.0,85861.0,24737.0,0.0,142.0,615.0,4519.0,216.0,0.0
144.0,319.0,17.0,115.0,0.0,15224.0,217982.0,65899.0,19693.0,0.0,105.0,683.0,3876.0,171.0,0.0
163.0,312.0,16.0,129.0,0.0,20688.0,203464.0,84364.0,24477.0,0.0,126.0,652.0,5272.0,189.0,0.0
152.0,330.0,18.0,163.0,0.0,22438.0,206212.0,83870.0,26521.0,0.0,147.0,624.0,4659.0,162.0,0.0
162.0,320.0,19.0,126.0,0.0,20936.0,208428.0,87118.0,26048.0,0.0,129.0,651.0,4585.0,206.0,0.0
229.0,313.0,22.0,157.0,0.0,36093.0,212039.0,106228.0,33679.0,0.0,157.0,677.0,4828.0,214.0,0.0
145.0,343.0,25.0,168.0,0.0,14117.0,194734.0,113315.0,36541.0,0.0,97.0,567.0,4532.0,217.0,0.0
239.0,323.0,31.0,161.0,0.0,35203.0,186439.0,143747.0,34667.0,0.0,147.0,577.0,4637.0,215.0,0.0
192.0,345.0,24.0,151.0,0.0,22178.0,203260.0,125098.0,28840.0,0.0,115.0,589.0,5212.0,190.0,0.0
237.0,343.0,25.0,157.0,0.0,27291.0,214194.0,118243.0,35415.0,0.0,115.0,624.0,4729.0,225.0,0.0
217.0,363.0,23.0,168.0,0.0,24562.0,216433.0,128821.0,36834.0,0.0,113.0,596.0,5600.0,219.0,0.0
236.0,383.0,28.0,141.0,0.0,28522.0,219423.0,159138.0,39415.0,0.0,120.0,572.0,5683.0,279.0,0.0
212.0,369.0,28.0,154.0,0.0,27556.0,224593.0,156201.0,29133.0,0.0,129.0,608.0,5578.0,189.0,0.0
67.0,526.0,10.0,195.0,0.0,5539.0,272242.0,115884.0,47978.0,0.0,82.0,517.0,11588.0,246.0,0.0
191.0,416.0,24.0,234.0,0.0,20809.0,219068.0,161682.0,45115.0,0.0,108.0,526.0,6736.0,192.0,0.0
211.0,447.0,29.0,213.0,0.0,24941.0,227600.0,177041.0,36284.0,0.0,118.0,509.0,6104.0,170.0,0.0
100.0,506.0,21.0,215.0,0.0,10766.0,242442.0,142148.0,37176.0,0.0,107.0,479.0,6768.0,172.0,0.0
149.0,464.0,19.0,225.0,0.0,19056.0,263378.0,133278.0,37894.0,0.0,127.0,567.0,7014.0,168.0,0.0
260.0,467.0,27.0,200.0,0.0,33738.0,244615.0,214903.0,39373.0,0.0,129.0,523.0,7959.0,196.0,0.0
