count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
171.0,363.0,15.0,201.0,0.0,25418.0,206262.0,150850.0,40731.0,0.0,148.0,568.0,10056.0,202.0,0.0
341.0,328.0,29.0,195.0,0.0,47660.0,171941.0,249798.0,43280.0,0.0,139.0,524.0,8613.0,221.0,0.0
220.0,362.0,21.0,198.0,0.0,24981.0,186392.0,153044.0,47497.0,0.0,113.0,514.0,7287.0,239.0,0.0
223.0,361.0,22.0,192.0,0.0,28696.0,176168.0,166850.0,62436.0,0.0,128.0,488.0,7584.0,325.0,0.0
237.0,321.0,26.0,224.0,0.0,46297.0,174236.0,184196.0,55395.0,0.0,195.0,542.0,7084.0,247.0,0.0
201.0,370.0,26.0,175.0,0.0,22256.0,173497.0,182367.0,43931.0,0.0,110.0,468.0,7014.0,251.0,0.0
230.0,355.0,26.0,199.0,0.0,25460.0,184604.0,197515.0,48299.0,0.0,110.0,520.0,7596.0,242.0,0.0
198.0,385.0,29.0,208.0,0.0,25747.0,181232.0,184391.0,45585.0,0.0,130.0,470.0,6358.0,219.0,0.0
168.0,361.0,26.0,208.0,0.0,22677.0,181644.0,180529.0,44717.0,0.0,134.0,503.0,6943.0,214.0,0.0
110.0,357.0,25.0,219.0,0.0,11272.0,183678.0,179139.0,39965.0,0.0,102.0,514.0,7165.0,182.0,0.0
185.0,351.0,29.0,213.0,0.0,19721.0,182497.0,207370.0,51374.0,0.0,106.0,519.0,7150.0,241.0,0.0
151.0,350.0,27.0,226.0,0.0,19981.0,169255.0,198796.0,44366.0,0.0,132.0,483.0,7362.0,196.0,0.0
184.0,354.0,28.0,214.0,0.0,22253.0,196293.0,196167.0,44696.0,0.0,120.0,554.0,7005.0,208.0,0.0
164.0,358.0,31.0,200.0,0.0,20230.0,184689.0,213131.0,36385.0,0.0,123.0,515.0,6875.0,181.0,0.0
168.0,389.0,26.0,205.0,0.0,17992.0,219420.0,189348.0,40969.0,0.0,107.0,564.0,7282.0,199.0,0.0
144.0,414.0,26.0,218.0,0.0,19088.0,220825.0,200610.0,42818.0,0.0,132.0,533.0,7715.0,196.0,0.0
171.0,374.0,27.0,244.0,0.0,21402.0,216109.0,196498.0,51380.0,0.0,125.0,577.0,7277.0,210.0,0.0
193.0,413.0,32.0,243.0,0.0,22457.0,215898.0,202572.0,51302.0,0.0,116.0,522.0,6330.0,211.0,0.0
169.0,425.0,29.0,230.0,0.0,22996.0,227061.0,203076.0,63969.0,0.0,136.0,534.0,7002.0,278.0,0.0
147.0,413.0,31.0,256.0,0.0,15982.0,211721.0,222127.0,52895.0,0.0,108.0,512.0,7165.0,206.0,0.0
161.0,454.0,31.0,220.0,0.0,16804.0,223070.0,232738.0,42274.0,0.0,104.0,491.0,7507.0,192.0,0.0
135.0,467.0,26.0,243.0,0.0,14692.0,232924.0,215023.0,46504.0,0.0,108.0,498.0,8270.0,191.0,0.0
171.0,465.0,36.0,219.0,0.0,19909.0,210697.0,247992.0,46803.0,0.0,116.0,453.0,6888.0,213.0,0.0
167.0,475.0,32.0,204.0,0.0,18856.0,229809.0,232580.0,40528.0,0.0,112.0,483.0,7268.0,198.0,0.0
101.0,468.0,32.0,237.0,0.0,10228.0,200498.0,238373.0,41486.0,0.0,101.0,428.0,7449.0,175.0,0.0
198.0,450.0,31.0,248.0,0.0,23974.0,220015.0,251476.0,55803.0,0.0,121.0,488.0,8112.0,225.0,0.0
170.0,464.0,32.0,245.0,0.0,29526.0,236070.0,265165.0,49599.0,0.0,173.0,508.0,8286.0,202.0,0.0
180.0,464.0,35.0,240.0,0.0,19969.0,216447.0,268820.0,46743.0,0.0,110.0,466.0,7680.0,194.0,0.0
177.0,493.0,24.0,282.0,0.0,21863.0,256169.0,254092.0,57078.0,0.0,123.0,519.0,10587.0,202.0,0.0
204.0,489.0,30.0,262.0,0.0,29266.0,233145.0,279232.0,56478.0,0.0,143.0,476.0,9307.0,215.0,0.0
148.0,501.0,27.0,309.0,0.0,16216.0,241875.0,272589.0,60522.0,0.0,109.0,482.0,10095.0,195.0,0.0
205.0,493.0,32.0,269.0,0.0,26012.0,233236.0,290559.0,56742.0,0.0,126.0,473.0,9079.0,210.0,0.0
154.0,513.0,29.0,256.0,0.0,17906.0,246685.0,292529.0,46777.0,0.0,116.0,480.0,10087.0,182.0,0.0
166.0,505.0,27.0,291.0,0.0,19520.0,249939.0,282249.0,55901.0,0.0,117.0,494.0,10453.0,192.0,0.0
143.0,528.0,28.0,325.0,0.0,14988.0,255346.0,300645.0,64286.0,0.0,104.0,483.0,10737.0,197.0,0.0
151.0,550.0,25.0,299.0,0.0,16522.0,280559.0,289562.0,62911.0,0.0,109.0,510.0,11582.0,210.0,0.0
163.0,607.0,32.0,317.0,0.0,18544.0,269856.0,320284.0,64239.0,0.0,113.0,444.0,10008.0,202.0,0.0
221.0,561.0,29.0,279.0,0.0,32609.0,277403.0,331048.0,59211.0,0.0,147.0,494.0,11415.0,212.0,0.0
117.0,624.0,32.0,284.0,0.0,11579.0,268373.0,321016.0,55158.0,0.0,98.0,430.0,10031.0,194.0,0.0
182.0,544.0,28.0,198.0,3.0,26499.0,242903.0,352690.0,52699.0,684904.0,145.0,446.0,12596.0,266.0,228301.0
121.0,641.0,30.0,379.0,2.0,16213.0,279769.0,330467.0,92360.0,149319.0,133.0,436.0,11015.0,243.0,74659.0
145.0,653.0,28.0,284.0,1.0,22207.0,261285.0,353462.0,59253.0,66141.0,153.0,400.0,12623.0,208.0,66141.0
141.0,664.0,36.0,331.0,1.0,18501.0,264802.0,396317.0,73362.0,98809.0,131.0,398.0,11008.0,221.0,98809.0
174.0,655.0,38.0,378.0,2.0,22476.0,269264.0,385339.0,86799.0,158958.0,129.0,411.0,10140.0,229.0,79479.0
141.0,664.0,39.0,369.0,0.0,21261.0,266166.0,433706.0,82460.0,0.0,150.0,400.0,11120.0,223.0,0.0
165.0,731.0,47.0,352.0,0.0,21654.0,307342.0,432183.0,81561.0,0.0,131.0,420.0,9195.0,231.0,0.0
152.0,724.0,44.0,350.0,0.0,17380.0,307446.0,411743.0,102432.0,0.0,114.0,424.0,9357.0,292.0,0.0
165.0,647.0,45.0,346.0,0.0,22583.0,244145.0,433961.0,89571.0,0.0,136.0,377.0,9643.0,258.0,0.0
177.0,656.0,46.0,358.0,0.0,30015.0,280078.0,425659.0,96511.0,0.0,169.0,426.0,9253.0,269.0,0.0
169.0,693.0,53.0,386.0,0.0,21945.0,284984.0,514893.0,111043.0,0.0,129.0,411.0,9714.0,287.0,0.0
130.0,744.0,36.0,363.0,0.0,15342.0,279963.0,451950.0,83610.0,0.0,118.0,376.0,12554.0,230.0,0.0
144.0,750.0,42.0,357.0,0.0,20728.0,284286.0,484560.0,89669.0,0.0,143.0,379.0,11537.0,251.0,0.0
141.0,760.0,31.0,295.0,0.0,21030.0,271853.0,371134.0,76877.0,0.0,149.0,357.0,11972.0,260.0,0.0
152.0,770.0,34.0,338.0,1.0,17028.0,336064.0,450744.0,92582.0,97734.0,112.0,436.0,13257.0,273.0,97734.0
180.0,750.0,58.0,354.0,0.0,22712.0,307237.0,670407.0,90733.0,0.0,126.0,409.0,11558.0,256.0,0.0
116.0,832.0,43.0,367.0,0.0,20316.0,311971.0,485375.0,97718.0,0.0,175.0,374.0,11287.0,266.0,0.0
97.0,875.0,37.0,369.0,0.0,13395.0,346610.0,511429.0,102487.0,0.0,138.0,396.0,13822.0,277.0,0.0
226.0,751.0,56.0,359.0,0.0,27828.0,304403.0,738007.0,117800.0,0.0,123.0,405.0,13178.0,328.0,0.0
150.0,803.0,41.0,410.0,0.0,16630.0,327125.0,569893.0,109159.0,0.0,110.0,407.0,13899.0,266.0,0.0
