count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
228.0,441.0,22.0,201.0,0.0,27372.0,284968.0,159417.0,67855.0,0.0,120.0,646.0,7246.0,337.0,0.0
308.0,453.0,33.0,208.0,0.0,41764.0,263161.0,167388.0,71834.0,0.0,135.0,580.0,5072.0,345.0,0.0
295.0,452.0,28.0,188.0,0.0,43468.0,260411.0,168266.0,51640.0,0.0,147.0,576.0,6009.0,274.0,0.0
252.0,475.0,31.0,180.0,0.0,30099.0,252196.0,171609.0,47756.0,0.0,119.0,530.0,5535.0,265.0,0.0
386.0,439.0,38.0,175.0,0.0,58241.0,247679.0,222625.0,50162.0,0.0,150.0,564.0,5858.0,286.0,0.0
137.0,506.0,31.0,195.0,0.0,15457.0,241819.0,176979.0,36942.0,0.0,112.0,477.0,5709.0,189.0,0.0
231.0,492.0,32.0,197.0,0.0,32274.0,269241.0,189454.0,42530.0,0.0,139.0,547.0,5920.0,215.0,0.0
171.0,483.0,33.0,190.0,0.0,17641.0,242805.0,198787.0,41527.0,0.0,103.0,502.0,6023.0,218.0,0.0
288.0,503.0,32.0,191.0,0.0,39310.0,279226.0,213614.0,52704.0,0.0,136.0,555.0,6675.0,275.0,0.0
235.0,520.0,29.0,212.0,0.0,31557.0,281998.0,178905.0,40090.0,0.0,134.0,542.0,6169.0,189.0,0.0
380.0,500.0,27.0,195.0,1.0,50276.0,289794.0,189223.0,72235.0,44187.0,132.0,579.0,7008.0,370.0,44187.0
254.0,524.0,37.0,209.0,0.0,37685.0,254354.0,220989.0,48255.0,0.0,148.0,485.0,5972.0,230.0,0.0
234.0,515.0,36.0,216.0,0.0,34357.0,253688.0,226814.0,57445.0,0.0,146.0,492.0,6300.0,265.0,0.0
283.0,508.0,37.0,231.0,0.0,34512.0,279865.0,247173.0,71605.0,0.0,121.0,550.0,6680.0,309.0,0.0
258.0,511.0,35.0,203.0,0.0,30073.0,285831.0,239851.0,50903.0,0.0,116.0,559.0,6852.0,250.0,0.0
261.0,569.0,31.0,225.0,0.0,36427.0,288220.0,222588.0,45438.0,0.0,139.0,506.0,7180.0,201.0,0.0
273.0,557.0,37.0,225.0,0.0,35116.0,277381.0,250787.0,52674.0,0.0,128.0,497.0,6778.0,234.0,0.0
220.0,548.0,32.0,225.0,0.0,28156.0,281351.0,221460.0,48797.0,0.0,127.0,513.0,6920.0,216.0,0.0
166.0,566.0,31.0,198.0,0.0,19702.0,296540.0,229666.0,37041.0,0.0,118.0,523.0,7408.0,187.0,0.0
349.0,504.0,41.0,214.0,0.0,69041.0,269732.0,297193.0,56008.0,0.0,197.0,535.0,7248.0,261.0,0.0
174.0,529.0,38.0,248.0,0.0,22062.0,256176.0,280897.0,52728.0,0.0,126.0,484.0,7392.0,212.0,0.0
437.0,535.0,41.0,200.0,1.0,70913.0,296240.0,320922.0,69111.0,43781.0,162.0,553.0,7827.0,345.0,43781.0
280.0,582.0,41.0,229.0,0.0,34625.0,287027.0,302632.0,64130.0,0.0,123.0,493.0,7381.0,280.0,0.0
260.0,561.0,40.0,266.0,0.0,32043.0,267971.0,326524.0,81623.0,0.0,123.0,477.0,8163.0,306.0,0.0
261.0,533.0,39.0,199.0,0.0,37684.0,267410.0,305406.0,44534.0,0.0,144.0,501.0,7830.0,223.0,0.0
240.0,590.0,38.0,229.0,0.0,32968.0,282981.0,321563.0,46733.0,0.0,137.0,479.0,8462.0,204.0,0.0
176.0,605.0,38.0,253.0,0.0,19988.0,289003.0,317760.0,56129.0,0.0,113.0,477.0,8362.0,221.0,0.0
271.0,585.0,42.0,231.0,0.0,39123.0,278506.0,340218.0,57984.0,0.0,144.0,476.0,8100.0,251.0,0.0
220.0,600.0,39.0,257.0,0.0,26604.0,285410.0,330241.0,53770.0,0.0,120.0,475.0,8467.0,209.0,0.0
292.0,602.0,44.0,283.0,0.0,48924.0,296958.0,364752.0,61536.0,0.0,167.0,493.0,8289.0,217.0,0.0
297.0,612.0,46.0,290.0,0.0,36476.0,306085.0,394054.0,69074.0,0.0,122.0,500.0,8566.0,238.0,0.0
288.0,653.0,42.0,280.0,0.0,35904.0,318398.0,358290.0,61732.0,0.0,124.0,487.0,8530.0,220.0,0.0
251.0,664.0,47.0,271.0,0.0,31624.0,293076.0,406798.0,58439.0,0.0,125.0,441.0,8655.0,215.0,0.0
313.0,631.0,48.0,261.0,0.0,38212.0,305753.0,396103.0,61456.0,0.0,122.0,484.0,8252.0,235.0,0.0
347.0,661.0,41.0,300.0,0.0,53581.0,338372.0,404564.0,69064.0,0.0,154.0,511.0,9867.0,230.0,0.0
309.0,651.0,46.0,277.0,0.0,41046.0,309207.0,418013.0,68876.0,0.0,132.0,474.0,9087.0,248.0,0.0
395.0,602.0,44.0,284.0,0.0,50505.0,303282.0,473292.0,89344.0,0.0,127.0,503.0,10756.0,314.0,0.0
325.0,630.0,44.0,303.0,0.0,50641.0,308960.0,444316.0,61791.0,0.0,155.0,490.0,10098.0,203.0,0.0
