count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
279.0,470.0,13.0,278.0,0.0,36986.0,307712.0,88719.0,75026.0,0.0,132.0,654.0,6824.0,269.0,0.0
313.0,520.0,27.0,255.0,0.0,33987.0,259642.0,149746.0,63274.0,0.0,108.0,499.0,5546.0,248.0,0.0
441.0,477.0,32.0,243.0,0.0,55154.0,254334.0,183932.0,66362.0,0.0,125.0,533.0,5747.0,273.0,0.0
438.0,485.0,31.0,244.0,0.0,79339.0,267666.0,170777.0,72710.0,0.0,181.0,551.0,5508.0,297.0,0.0
327.0,497.0,36.0,239.0,0.0,45479.0,244794.0,180555.0,60867.0,0.0,139.0,492.0,5015.0,254.0,0.0
248.0,501.0,31.0,235.0,0.0,31811.0,256067.0,159762.0,51677.0,0.0,128.0,511.0,5153.0,219.0,0.0
348.0,511.0,28.0,261.0,0.0,45554.0,280126.0,172082.0,68063.0,0.0,130.0,548.0,6145.0,260.0,0.0
365.0,459.0,35.0,255.0,0.0,51104.0,255755.0,209671.0,65429.0,0.0,140.0,557.0,5990.0,256.0,0.0
340.0,450.0,38.0,239.0,0.0,42539.0,270440.0,244897.0,61942.0,0.0,125.0,600.0,6444.0,259.0,0.0
450.0,468.0,38.0,248.0,0.0,58997.0,251471.0,239469.0,86220.0,0.0,131.0,537.0,6301.0,347.0,0.0
387.0,504.0,41.0,207.0,0.0,43274.0,259958.0,240696.0,67037.0,0.0,111.0,515.0,5870.0,323.0,0.0
362.0,508.0,37.0,269.0,0.0,47366.0,247605.0,241442.0,68288.0,0.0,130.0,487.0,6525.0,253.0,0.0
307.0,479.0,38.0,243.0,0.0,42787.0,220574.0,245330.0,69063.0,0.0,139.0,460.0,6456.0,284.0,0.0
368.0,512.0,40.0,229.0,0.0,51124.0,240823.0,247019.0,67974.0,0.0,138.0,470.0,6175.0,296.0,0.0
351.0,478.0,43.0,259.0,0.0,50597.0,225465.0,272407.0,79750.0,0.0,144.0,471.0,6335.0,307.0,0.0
323.0,502.0,33.0,272.0,0.0,44585.0,243879.0,233644.0,68050.0,0.0,138.0,485.0,7080.0,250.0,0.0
384.0,493.0,35.0,262.0,0.0,57920.0,240060.0,259472.0,81740.0,0.0,150.0,486.0,7413.0,311.0,0.0
342.0,535.0,36.0,263.0,0.0,49369.0,260976.0,255945.0,68841.0,0.0,144.0,487.0,7109.0,261.0,0.0
367.0,522.0,39.0,257.0,0.0,50091.0,261232.0,270247.0,68778.0,0.0,136.0,500.0,6929.0,267.0,0.0
438.0,524.0,51.0,263.0,0.0,75762.0,235224.0,350817.0,86620.0,0.0,172.0,448.0,6878.0,329.0,0.0
445.0,554.0,46.0,292.0,0.0,68654.0,242493.0,327573.0,92894.0,0.0,154.0,437.0,7121.0,318.0,0.0
436.0,560.0,45.0,292.0,0.0,60788.0,249747.0,336974.0,92283.0,0.0,139.0,445.0,7488.0,316.0,0.0
404.0,603.0,38.0,263.0,0.0,57488.0,301521.0,327401.0,97709.0,0.0,142.0,500.0,8615.0,371.0,0.0
425.0,561.0,45.0,277.0,0.0,62973.0,279965.0,358882.0,105510.0,0.0,148.0,499.0,7975.0,380.0,0.0
359.0,594.0,46.0,291.0,0.0,47729.0,268826.0,348748.0,90648.0,0.0,132.0,452.0,7581.0,311.0,0.0
487.0,561.0,49.0,293.0,0.0,70358.0,272667.0,392596.0,118625.0,0.0,144.0,486.0,8012.0,404.0,0.0
347.0,598.0,46.0,328.0,0.0,45043.0,286378.0,356537.0,85062.0,0.0,129.0,478.0,7750.0,259.0,0.0
