count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
200.0,358.0,9.0,186.0,0.0,28289.0,205843.0,72873.0,39016.0,0.0,141.0,574.0,8097.0,209.0,0.0
313.0,332.0,20.0,184.0,0.0,59420.0,186298.0,101509.0,47784.0,0.0,189.0,561.0,5075.0,259.0,0.0
322.0,345.0,24.0,179.0,0.0,52754.0,168562.0,130476.0,53252.0,0.0,163.0,488.0,5436.0,297.0,0.0
318.0,354.0,23.0,213.0,0.0,52411.0,176497.0,124026.0,51528.0,0.0,164.0,498.0,5392.0,241.0,0.0
279.0,397.0,19.0,250.0,0.0,34936.0,184506.0,132067.0,51166.0,0.0,125.0,464.0,6950.0,204.0,0.0
333.0,383.0,21.0,233.0,0.0,41061.0,187474.0,163069.0,66189.0,0.0,123.0,489.0,7765.0,284.0,0.0
212.0,379.0,20.0,240.0,0.0,22249.0,187199.0,114894.0,52406.0,0.0,104.0,493.0,5744.0,218.0,0.0
288.0,402.0,24.0,206.0,0.0,38822.0,177112.0,155253.0,50810.0,0.0,134.0,440.0,6468.0,246.0,0.0
265.0,376.0,22.0,263.0,0.0,34882.0,185869.0,119217.0,53809.0,0.0,131.0,494.0,5418.0,204.0,0.0
393.0,361.0,23.0,236.0,0.0,51909.0,194226.0,144086.0,68625.0,0.0,132.0,538.0,6264.0,290.0,0.0
439.0,362.0,29.0,238.0,0.0,57053.0,173094.0,187888.0,63619.0,0.0,129.0,478.0,6478.0,267.0,0.0
449.0,390.0,24.0,241.0,0.0,64883.0,207729.0,144076.0,75284.0,0.0,144.0,532.0,6003.0,312.0,0.0
335.0,410.0,28.0,238.0,0.0,38026.0,190274.0,154194.0,56346.0,0.0,113.0,464.0,5506.0,236.0,0.0
420.0,375.0,29.0,284.0,0.0,47841.0,188754.0,164569.0,69850.0,0.0,113.0,503.0,5674.0,245.0,0.0
575.0,384.0,29.0,242.0,0.0,74276.0,179140.0,191787.0,75824.0,0.0,129.0,466.0,6613.0,313.0,0.0
476.0,417.0,28.0,280.0,0.0,54903.0,206226.0,156857.0,65836.0,0.0,115.0,494.0,5602.0,235.0,0.0
485.0,428.0,32.0,292.0,0.0,55228.0,196884.0,182418.0,83153.0,0.0,113.0,460.0,5700.0,284.0,0.0
479.0,451.0,35.0,295.0,0.0,56141.0,183831.0,202918.0,71827.0,0.0,117.0,407.0,5797.0,243.0,0.0
509.0,458.0,34.0,283.0,0.0,75870.0,213875.0,205908.0,70343.0,0.0,149.0,466.0,6056.0,248.0,0.0
320.0,520.0,29.0,284.0,0.0,36916.0,210097.0,163568.0,57424.0,0.0,115.0,404.0,5640.0,202.0,0.0
441.0,476.0,35.0,296.0,0.0,67677.0,216079.0,210899.0,67591.0,0.0,153.0,453.0,6025.0,228.0,0.0
340.0,512.0,33.0,324.0,0.0,39643.0,216839.0,184933.0,61658.0,0.0,116.0,423.0,5604.0,190.0,0.0
481.0,509.0,34.0,315.0,0.0,64330.0,229741.0,227878.0,95374.0,0.0,133.0,451.0,6702.0,302.0,0.0
483.0,520.0,36.0,314.0,0.0,60288.0,230131.0,236680.0,69556.0,0.0,124.0,442.0,6574.0,221.0,0.0
386.0,512.0,34.0,317.0,0.0,49493.0,227756.0,224152.0,71773.0,0.0,128.0,444.0,6592.0,226.0,0.0
420.0,547.0,34.0,301.0,0.0,61709.0,238980.0,238826.0,65258.0,0.0,146.0,436.0,7024.0,216.0,0.0
418.0,514.0,33.0,285.0,0.0,55645.0,248046.0,240948.0,73527.0,0.0,133.0,482.0,7301.0,257.0,0.0
