count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
165.0,418.0,19.0,234.0,0.0,16814.0,211264.0,122045.0,34386.0,0.0,101.0,505.0,6423.0,146.0,0.0
264.0,417.0,30.0,222.0,0.0,29659.0,180175.0,166807.0,35241.0,0.0,112.0,432.0,5560.0,158.0,0.0
203.0,385.0,22.0,249.0,0.0,21368.0,196619.0,165469.0,37749.0,0.0,105.0,510.0,7521.0,151.0,0.0
291.0,408.0,26.0,262.0,0.0,36791.0,197561.0,157790.0,51547.0,0.0,126.0,484.0,6068.0,196.0,0.0
400.0,393.0,25.0,273.0,0.0,51882.0,209758.0,176308.0,62142.0,0.0,129.0,533.0,7052.0,227.0,0.0
367.0,405.0,31.0,265.0,0.0,42410.0,197023.0,205887.0,49117.0,0.0,115.0,486.0,6641.0,185.0,0.0
413.0,371.0,34.0,295.0,0.0,49103.0,179621.0,236432.0,72736.0,0.0,118.0,484.0,6953.0,246.0,0.0
414.0,382.0,34.0,247.0,0.0,56214.0,163713.0,244270.0,66796.0,0.0,135.0,428.0,7184.0,270.0,0.0
243.0,446.0,27.0,243.0,0.0,26454.0,191966.0,211196.0,45317.0,0.0,108.0,430.0,7822.0,186.0,0.0
313.0,447.0,24.0,247.0,0.0,36631.0,213892.0,202193.0,55727.0,0.0,117.0,478.0,8424.0,225.0,0.0
220.0,448.0,26.0,291.0,0.0,23943.0,200230.0,180900.0,51455.0,0.0,108.0,446.0,6957.0,176.0,0.0
214.0,471.0,24.0,299.0,0.0,21549.0,217477.0,167444.0,52126.0,0.0,100.0,461.0,6976.0,174.0,0.0
258.0,486.0,26.0,293.0,0.0,30693.0,215355.0,189947.0,60893.0,0.0,118.0,443.0,7305.0,207.0,0.0
362.0,441.0,32.0,303.0,0.0,42931.0,204439.0,225862.0,81110.0,0.0,118.0,463.0,7058.0,267.0,0.0
378.0,442.0,33.0,261.0,0.0,47746.0,219806.0,218543.0,64256.0,0.0,126.0,497.0,6622.0,246.0,0.0
239.0,477.0,33.0,290.0,0.0,27291.0,205147.0,205416.0,45750.0,0.0,114.0,430.0,6224.0,157.0,0.0
351.0,474.0,28.0,268.0,0.0,48672.0,220385.0,207047.0,70017.0,0.0,138.0,464.0,7394.0,261.0,0.0
363.0,521.0,29.0,300.0,0.0,42990.0,241454.0,203273.0,83831.0,0.0,118.0,463.0,7009.0,279.0,0.0
332.0,480.0,33.0,289.0,0.0,38126.0,215467.0,219764.0,67315.0,0.0,114.0,448.0,6659.0,232.0,0.0
225.0,510.0,29.0,273.0,0.0,26487.0,238393.0,213764.0,49471.0,0.0,117.0,467.0,7371.0,181.0,0.0
267.0,495.0,31.0,284.0,0.0,29277.0,224355.0,223661.0,59417.0,0.0,109.0,453.0,7214.0,209.0,0.0
411.0,484.0,36.0,281.0,0.0,61323.0,218073.0,303679.0,73828.0,0.0,149.0,450.0,8435.0,262.0,0.0
347.0,553.0,26.0,281.0,0.0,46824.0,268170.0,221376.0,80122.0,0.0,134.0,484.0,8514.0,285.0,0.0
337.0,556.0,33.0,286.0,0.0,39641.0,247043.0,243766.0,60928.0,0.0,117.0,444.0,7386.0,213.0,0.0
347.0,521.0,34.0,336.0,0.0,55492.0,232532.0,285383.0,69923.0,0.0,159.0,446.0,8393.0,208.0,0.0
419.0,510.0,33.0,301.0,0.0,66261.0,258675.0,291427.0,64760.0,0.0,158.0,507.0,8831.0,215.0,0.0
399.0,497.0,45.0,306.0,0.0,51416.0,205710.0,330827.0,64644.0,0.0,128.0,413.0,7351.0,211.0,0.0
494.0,492.0,34.0,290.0,0.0,71506.0,223835.0,341741.0,66039.0,0.0,144.0,454.0,10051.0,227.0,0.0
399.0,506.0,38.0,285.0,0.0,50714.0,235507.0,311885.0,61006.0,0.0,127.0,465.0,8207.0,214.0,0.0
298.0,557.0,29.0,293.0,0.0,34104.0,235346.0,290033.0,52233.0,0.0,114.0,422.0,10001.0,178.0,0.0
423.0,557.0,33.0,275.0,0.0,50396.0,238956.0,330878.0,56500.0,0.0,119.0,429.0,10026.0,205.0,0.0
463.0,518.0,34.0,297.0,0.0,63130.0,235087.0,387398.0,74742.0,0.0,136.0,453.0,11394.0,251.0,0.0
315.0,573.0,39.0,314.0,0.0,36496.0,260666.0,339829.0,62606.0,0.0,115.0,454.0,8713.0,199.0,0.0
466.0,557.0,41.0,285.0,0.0,57777.0,250315.0,390936.0,65657.0,0.0,123.0,449.0,9535.0,230.0,0.0
276.0,629.0,37.0,313.0,0.0,31452.0,255744.0,348402.0,63949.0,0.0,113.0,406.0,9416.0,204.0,0.0
401.0,562.0,45.0,294.0,0.0,55134.0,246061.0,412110.0,75980.0,0.0,137.0,437.0,9158.0,258.0,0.0
414.0,525.0,42.0,296.0,0.0,49857.0,223718.0,429263.0,83502.0,0.0,120.0,426.0,10220.0,282.0,0.0
290.0,582.0,34.0,322.0,0.0,35511.0,254531.0,370948.0,60464.0,0.0,122.0,437.0,10910.0,187.0,0.0
43.0,680.0,26.0,202.0,0.0,4193.0,246222.0,298858.0,29388.0,0.0,97.0,362.0,11494.0,145.0,0.0
62.0,650.0,26.0,309.0,0.0,6810.0,273996.0,333840.0,51168.0,0.0,109.0,421.0,12840.0,165.0,0.0
87.0,688.0,33.0,283.0,0.0,9761.0,223874.0,311275.0,43531.0,0.0,112.0,325.0,9432.0,153.0,0.0
84.0,687.0,30.0,237.0,1.0,8454.0,223353.0,270921.0,47655.0,76293.0,100.0,325.0,9030.0,201.0,76293.0
100.0,701.0,40.0,228.0,0.0,11865.0,232490.0,374008.0,37285.0,0.0,118.0,331.0,9350.0,163.0,0.0
163.0,636.0,53.0,305.0,1.0,20918.0,217536.0,427106.0,73779.0,81062.0,128.0,342.0,8058.0,241.0,81062.0
113.0,688.0,42.0,231.0,1.0,21446.0,228083.0,331868.0,42026.0,83828.0,189.0,331.0,7901.0,181.0,83828.0
113.0,698.0,48.0,263.0,1.0,14273.0,233988.0,370122.0,48431.0,95763.0,126.0,335.0,7710.0,184.0,95763.0
