count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
248.0,351.0,7.0,275.0,0.0,33484.0,250444.0,44566.0,67273.0,0.0,135.0,713.0,6366.0,244.0,0.0
356.0,382.0,24.0,253.0,0.0,63464.0,195350.0,131012.0,78180.0,0.0,178.0,511.0,5458.0,309.0,0.0
416.0,423.0,32.0,227.0,0.0,63006.0,200184.0,144665.0,63735.0,0.0,151.0,473.0,4520.0,280.0,0.0
322.0,407.0,35.0,228.0,0.0,45918.0,182460.0,169333.0,72314.0,0.0,142.0,448.0,4838.0,317.0,0.0
483.0,401.0,43.0,202.0,0.0,82676.0,184040.0,203509.0,89571.0,0.0,171.0,458.0,4732.0,443.0,0.0
437.0,390.0,34.0,252.0,0.0,71093.0,194546.0,192795.0,88184.0,0.0,162.0,498.0,5670.0,349.0,0.0
412.0,404.0,48.0,220.0,0.0,66719.0,171137.0,225437.0,77719.0,0.0,161.0,423.0,4696.0,353.0,0.0
278.0,409.0,38.0,273.0,0.0,39369.0,174161.0,196122.0,69467.0,0.0,141.0,425.0,5161.0,254.0,0.0
426.0,420.0,39.0,249.0,0.0,69194.0,198049.0,205139.0,64012.0,0.0,162.0,471.0,5259.0,257.0,0.0
368.0,427.0,41.0,214.0,0.0,50118.0,194309.0,213826.0,54313.0,0.0,136.0,455.0,5215.0,253.0,0.0
324.0,428.0,42.0,230.0,0.0,44468.0,187545.0,216483.0,60870.0,0.0,137.0,438.0,5154.0,264.0,0.0
59.0,440.0,31.0,201.0,0.0,8054.0,144572.0,145341.0,32870.0,0.0,136.0,328.0,4688.0,163.0,0.0
480.0,419.0,55.0,226.0,0.0,76878.0,167173.0,300638.0,78340.0,0.0,160.0,398.0,5466.0,346.0,0.0
451.0,462.0,44.0,241.0,1.0,78664.0,195495.0,239302.0,87935.0,54955.0,174.0,423.0,5438.0,364.0,54955.0
345.0,492.0,45.0,256.0,0.0,50994.0,199376.0,225460.0,65507.0,0.0,147.0,405.0,5010.0,255.0,0.0
418.0,428.0,45.0,273.0,0.0,63931.0,191180.0,250803.0,96912.0,0.0,152.0,446.0,5573.0,354.0,0.0
