count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
363.0,332.0,14.0,192.0,0.0,59368.0,206912.0,179257.0,58211.0,0.0,163.0,623.0,12804.0,303.0,0.0
347.0,323.0,11.0,249.0,0.0,47368.0,201274.0,94359.0,54103.0,0.0,136.0,623.0,8578.0,217.0,0.0
136.0,351.0,12.0,220.0,0.0,16951.0,190206.0,76273.0,39502.0,0.0,124.0,541.0,6356.0,179.0,0.0
227.0,333.0,15.0,208.0,0.0,32632.0,197306.0,86928.0,48306.0,0.0,143.0,592.0,5795.0,232.0,0.0
199.0,332.0,20.0,199.0,0.0,25873.0,189550.0,108823.0,56983.0,0.0,130.0,570.0,5441.0,286.0,0.0
248.0,369.0,18.0,195.0,1.0,32182.0,201814.0,114314.0,59920.0,56857.0,129.0,546.0,6350.0,307.0,56857.0
210.0,351.0,15.0,240.0,0.0,28065.0,213662.0,121179.0,47389.0,0.0,133.0,608.0,8078.0,197.0,0.0
287.0,358.0,16.0,236.0,0.0,42454.0,218843.0,108690.0,58443.0,0.0,147.0,611.0,6793.0,247.0,0.0
235.0,385.0,17.0,221.0,0.0,27172.0,210743.0,113076.0,52079.0,0.0,115.0,547.0,6651.0,235.0,0.0
296.0,373.0,28.0,219.0,0.0,40658.0,177715.0,182707.0,61088.0,0.0,137.0,476.0,6525.0,278.0,0.0
292.0,352.0,18.0,205.0,0.0,50316.0,198949.0,139434.0,57015.0,0.0,172.0,565.0,7746.0,278.0,0.0
294.0,343.0,20.0,216.0,0.0,43579.0,200901.0,136638.0,52143.0,0.0,148.0,585.0,6831.0,241.0,0.0
318.0,370.0,21.0,222.0,0.0,43059.0,216335.0,149217.0,63852.0,0.0,135.0,584.0,7105.0,287.0,0.0
189.0,366.0,21.0,255.0,0.0,23883.0,201727.0,145041.0,50228.0,0.0,126.0,551.0,6906.0,196.0,0.0
278.0,336.0,23.0,202.0,0.0,43699.0,182459.0,158213.0,47230.0,0.0,157.0,543.0,6878.0,233.0,0.0
227.0,343.0,19.0,223.0,0.0,31111.0,201011.0,144843.0,47627.0,0.0,137.0,586.0,7623.0,213.0,0.0
273.0,357.0,19.0,234.0,0.0,42932.0,201802.0,157216.0,64677.0,0.0,157.0,565.0,8274.0,276.0,0.0
271.0,358.0,25.0,227.0,0.0,36640.0,187538.0,159513.0,66151.0,0.0,135.0,523.0,6380.0,291.0,0.0
302.0,337.0,19.0,209.0,0.0,43523.0,200871.0,177854.0,73173.0,0.0,144.0,596.0,9360.0,350.0,0.0
276.0,341.0,21.0,236.0,0.0,39947.0,191817.0,164914.0,70959.0,0.0,144.0,562.0,7853.0,300.0,0.0
264.0,371.0,19.0,214.0,0.0,35582.0,203575.0,149364.0,65754.0,0.0,134.0,548.0,7861.0,307.0,0.0
272.0,371.0,24.0,211.0,0.0,38337.0,207992.0,162366.0,55603.0,0.0,140.0,560.0,6765.0,263.0,0.0
278.0,377.0,23.0,226.0,0.0,39205.0,207392.0,175860.0,67492.0,0.0,141.0,550.0,7646.0,298.0,0.0
341.0,366.0,30.0,231.0,0.0,49887.0,196618.0,218220.0,66690.0,0.0,146.0,537.0,7274.0,288.0,0.0
292.0,373.0,28.0,260.0,0.0,41188.0,213210.0,214325.0,83788.0,0.0,141.0,571.0,7654.0,322.0,0.0
303.0,396.0,28.0,242.0,0.0,43837.0,203601.0,197215.0,71582.0,0.0,144.0,514.0,7043.0,295.0,0.0
258.0,386.0,27.0,262.0,0.0,38527.0,196946.0,199209.0,66658.0,0.0,149.0,510.0,7378.0,254.0,0.0
348.0,396.0,25.0,251.0,0.0,54542.0,221997.0,200499.0,75967.0,0.0,156.0,560.0,8019.0,302.0,0.0
280.0,400.0,24.0,245.0,0.0,45602.0,219871.0,196802.0,58371.0,0.0,162.0,549.0,8200.0,238.0,0.0
229.0,412.0,26.0,280.0,0.0,28464.0,230101.0,194373.0,64320.0,0.0,124.0,558.0,7475.0,229.0,0.0
325.0,455.0,28.0,256.0,0.0,45453.0,230855.0,243572.0,66879.0,0.0,139.0,507.0,8699.0,261.0,0.0
329.0,468.0,29.0,251.0,0.0,43187.0,232107.0,238612.0,78482.0,0.0,131.0,495.0,8228.0,312.0,0.0
281.0,463.0,30.0,255.0,0.0,36955.0,244022.0,236218.0,74260.0,0.0,131.0,527.0,7873.0,291.0,0.0
299.0,451.0,30.0,261.0,0.0,41198.0,241339.0,267173.0,64521.0,0.0,137.0,535.0,8905.0,247.0,0.0
249.0,464.0,23.0,277.0,0.0,29146.0,255422.0,204129.0,80794.0,0.0,117.0,550.0,8875.0,291.0,0.0
240.0,468.0,21.0,279.0,0.0,32370.0,247680.0,217937.0,84872.0,0.0,134.0,529.0,10377.0,304.0,0.0
327.0,487.0,29.0,246.0,0.0,49864.0,257717.0,255461.0,74206.0,0.0,152.0,529.0,8809.0,301.0,0.0
287.0,529.0,35.0,292.0,0.0,42546.0,222495.0,267505.0,77952.0,0.0,148.0,420.0,7643.0,266.0,0.0
298.0,524.0,30.0,234.0,0.0,40675.0,239548.0,261955.0,60827.0,0.0,136.0,457.0,8731.0,259.0,0.0
52.0,635.0,15.0,249.0,1.0,4870.0,291931.0,157256.0,38731.0,172623.0,93.0,459.0,10483.0,155.0,172623.0
93.0,671.0,33.0,223.0,1.0,17431.0,265516.0,291246.0,31759.0,76594.0,187.0,395.0,8825.0,142.0,76594.0
90.0,685.0,26.0,263.0,0.0,11874.0,253014.0,250827.0,45266.0,0.0,131.0,369.0,9647.0,172.0,0.0
59.0,753.0,39.0,207.0,0.0,8710.0,253757.0,289689.0,31111.0,0.0,147.0,336.0,7427.0,150.0,0.0
119.0,722.0,37.0,274.0,0.0,17848.0,266871.0,334986.0,60059.0,0.0,149.0,369.0,9053.0,219.0,0.0
91.0,742.0,45.0,236.0,0.0,13286.0,240286.0,351022.0,38403.0,0.0,146.0,323.0,7800.0,162.0,0.0
214.0,666.0,48.0,241.0,1.0,30136.0,258582.0,434332.0,43291.0,158280.0,140.0,388.0,9048.0,179.0,158280.0
172.0,723.0,48.0,264.0,0.0,28237.0,276770.0,409134.0,54170.0,0.0,164.0,382.0,8523.0,205.0,0.0
135.0,734.0,45.0,288.0,0.0,16420.0,262841.0,390998.0,50975.0,0.0,121.0,358.0,8688.0,176.0,0.0
134.0,743.0,49.0,279.0,0.0,15919.0,264036.0,385696.0,55833.0,0.0,118.0,355.0,7871.0,200.0,0.0
150.0,709.0,44.0,287.0,0.0,22698.0,274602.0,390623.0,50871.0,0.0,151.0,387.0,8877.0,177.0,0.0
145.0,745.0,40.0,294.0,0.0,16952.0,281324.0,400139.0,67162.0,0.0,116.0,377.0,10003.0,228.0,0.0
111.0,749.0,37.0,317.0,0.0,14160.0,266657.0,364171.0,58521.0,0.0,127.0,356.0,9842.0,184.0,0.0
147.0,800.0,39.0,339.0,0.0,19953.0,293974.0,390743.0,64861.0,0.0,135.0,367.0,10019.0,191.0,0.0
139.0,769.0,38.0,307.0,0.0,18021.0,274120.0,408929.0,69545.0,0.0,129.0,356.0,10761.0,226.0,0.0
159.0,762.0,44.0,319.0,0.0,21324.0,277263.0,447941.0,66400.0,0.0,134.0,363.0,10180.0,208.0,0.0
178.0,812.0,52.0,310.0,0.0,21293.0,275299.0,496603.0,55678.0,0.0,119.0,339.0,9550.0,179.0,0.0
145.0,729.0,54.0,328.0,0.0,16762.0,257110.0,512023.0,57782.0,0.0,115.0,352.0,9481.0,176.0,0.0
151.0,774.0,47.0,299.0,0.0,21804.0,270081.0,472593.0,62640.0,0.0,144.0,348.0,10055.0,209.0,0.0
95.0,782.0,32.0,305.0,0.0,11023.0,254900.0,365582.0,49081.0,0.0,116.0,325.0,11424.0,160.0,0.0
128.0,830.0,50.0,419.0,0.0,15112.0,286746.0,534433.0,82629.0,0.0,118.0,345.0,10688.0,197.0,0.0
129.0,828.0,53.0,361.0,0.0,15443.0,286206.0,548150.0,78741.0,0.0,119.0,345.0,10342.0,218.0,0.0
107.0,915.0,46.0,367.0,1.0,13290.0,313874.0,443079.0,66113.0,60815.0,124.0,343.0,9632.0,180.0,60815.0
151.0,826.0,42.0,357.0,0.0,18202.0,317174.0,502838.0,73230.0,0.0,120.0,383.0,11972.0,205.0,0.0
191.0,812.0,45.0,374.0,0.0,29023.0,312994.0,556847.0,84115.0,0.0,151.0,385.0,12374.0,224.0,0.0
193.0,845.0,48.0,399.0,1.0,23594.0,329416.0,503586.0,88156.0,63976.0,122.0,389.0,10491.0,220.0,63976.0
134.0,917.0,49.0,357.0,1.0,14605.0,331538.0,477463.0,78675.0,63398.0,108.0,361.0,9744.0,220.0,63398.0
139.0,935.0,47.0,396.0,1.0,18050.0,339043.0,483754.0,78333.0,65319.0,129.0,362.0,10292.0,197.0,65319.0
120.0,930.0,43.0,350.0,1.0,16759.0,342934.0,449821.0,84727.0,64750.0,139.0,368.0,10460.0,242.0,64750.0
235.0,915.0,42.0,345.0,2.0,33052.0,336439.0,531325.0,80702.0,144497.0,140.0,367.0,12650.0,233.0,72248.0
117.0,960.0,46.0,337.0,1.0,16187.0,338558.0,504915.0,73901.0,66424.0,138.0,352.0,10976.0,219.0,66424.0
253.0,895.0,51.0,319.0,3.0,33155.0,318065.0,548501.0,60353.0,287025.0,131.0,355.0,10754.0,189.0,95675.0
64.0,958.0,38.0,285.0,1.0,8543.0,286415.0,422838.0,40498.0,64237.0,133.0,298.0,11127.0,142.0,64237.0
70.0,996.0,35.0,285.0,0.0,7721.0,281328.0,442616.0,43351.0,0.0,110.0,282.0,12646.0,152.0,0.0
201.0,911.0,45.0,366.0,1.0,29309.0,337100.0,637197.0,81433.0,75970.0,145.0,370.0,14159.0,222.0,75970.0
152.0,922.0,51.0,334.0,1.0,16522.0,318280.0,635179.0,69905.0,73329.0,108.0,345.0,12454.0,209.0,73329.0
213.0,940.0,49.0,434.0,1.0,24059.0,352014.0,646894.0,88704.0,82213.0,112.0,374.0,13201.0,204.0,82213.0
287.0,947.0,50.0,399.0,1.0,37630.0,361735.0,685624.0,86890.0,113459.0,131.0,381.0,13712.0,217.0,113459.0
248.0,969.0,51.0,372.0,1.0,31183.0,349177.0,634468.0,87605.0,111530.0,125.0,360.0,12440.0,235.0,111530.0
264.0,1041.0,58.0,342.0,1.0,30581.0,370894.0,681630.0,69828.0,110715.0,115.0,356.0,11752.0,204.0,110715.0
202.0,1061.0,59.0,345.0,2.0,23612.0,354009.0,628411.0,79024.0,199707.0,116.0,333.0,10651.0,229.0,99853.0
121.0,1084.0,53.0,370.0,1.0,12337.0,360076.0,583150.0,68555.0,104077.0,101.0,332.0,11002.0,185.0,104077.0
188.0,1048.0,59.0,428.0,1.0,22123.0,388819.0,697966.0,90907.0,104376.0,117.0,371.0,11829.0,212.0,104376.0
183.0,1090.0,57.0,412.0,1.0,26284.0,388713.0,693167.0,78261.0,101920.0,143.0,356.0,12160.0,189.0,101920.0
137.0,1119.0,51.0,399.0,1.0,15653.0,383117.0,641967.0,69155.0,100371.0,114.0,342.0,12587.0,173.0,100371.0
233.0,1114.0,47.0,438.0,1.0,25289.0,420756.0,696905.0,93088.0,101249.0,108.0,377.0,14827.0,212.0,101249.0
200.0,1048.0,50.0,511.0,1.0,22905.0,383281.0,695769.0,101490.0,106490.0,114.0,365.0,13915.0,198.0,106490.0
259.0,1011.0,55.0,434.0,2.0,33027.0,399970.0,731636.0,97252.0,186160.0,127.0,395.0,13302.0,224.0,93080.0
155.0,1136.0,51.0,407.0,1.0,16706.0,401034.0,679402.0,78177.0,103967.0,107.0,353.0,13321.0,192.0,103967.0
182.0,1135.0,59.0,404.0,1.0,19650.0,396866.0,737554.0,75070.0,107374.0,107.0,349.0,12500.0,185.0,107374.0
160.0,1070.0,50.0,442.0,1.0,17700.0,385929.0,725443.0,79559.0,103736.0,110.0,360.0,14508.0,179.0,103736.0
124.0,1153.0,49.0,378.0,1.0,14021.0,394893.0,671746.0,66170.0,105436.0,113.0,342.0,13709.0,175.0,105436.0
227.0,1082.0,68.0,362.0,2.0,25894.0,397355.0,695178.0,65491.0,184998.0,114.0,367.0,10223.0,180.0,92499.0
213.0,1044.0,50.0,411.0,2.0,24104.0,387200.0,663570.0,79129.0,189140.0,113.0,370.0,13271.0,192.0,94570.0
214.0,1061.0,54.0,442.0,2.0,30587.0,391990.0,674691.0,99577.0,187322.0,142.0,369.0,12494.0,225.0,93661.0
264.0,1017.0,60.0,437.0,4.0,31154.0,368399.0,575572.0,98728.0,469457.0,118.0,362.0,9592.0,225.0,117364.0
199.0,1136.0,48.0,442.0,2.0,25419.0,394295.0,636026.0,73583.0,192236.0,127.0,347.0,13250.0,166.0,96118.0
202.0,1092.0,58.0,432.0,3.0,23462.0,398161.0,585360.0,107182.0,285018.0,116.0,364.0,10092.0,248.0,95006.0
200.0,1128.0,64.0,448.0,2.0,22218.0,397195.0,706974.0,91006.0,197258.0,111.0,352.0,11046.0,203.0,98629.0
98.0,1204.0,38.0,359.0,2.0,9790.0,337063.0,499956.0,51577.0,178232.0,99.0,279.0,13156.0,143.0,89116.0
108.0,1181.0,55.0,331.0,1.0,14143.0,386704.0,712013.0,47794.0,107075.0,130.0,327.0,12945.0,144.0,107075.0
215.0,1126.0,56.0,433.0,1.0,30752.0,393186.0,758322.0,75699.0,108782.0,143.0,349.0,13541.0,174.0,108782.0
