count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
137.0,412.0,11.0,231.0,0.0,15276.0,200270.0,93539.0,37933.0,0.0,111.0,486.0,8503.0,164.0,0.0
264.0,406.0,15.0,282.0,0.0,28348.0,202982.0,110448.0,53082.0,0.0,107.0,499.0,7363.0,188.0,0.0
322.0,393.0,19.0,308.0,0.0,35805.0,203485.0,127227.0,53184.0,0.0,111.0,517.0,6696.0,172.0,0.0
182.0,395.0,12.0,274.0,0.0,19918.0,216798.0,96428.0,47282.0,0.0,109.0,548.0,8035.0,172.0,0.0
410.0,417.0,19.0,325.0,1.0,48320.0,213397.0,137173.0,62338.0,41863.0,117.0,511.0,7219.0,191.0,41863.0
291.0,436.0,18.0,341.0,0.0,37627.0,206638.0,147722.0,60660.0,0.0,129.0,473.0,8206.0,177.0,0.0
206.0,438.0,16.0,265.0,0.0,23195.0,206178.0,128953.0,44140.0,0.0,112.0,470.0,8059.0,166.0,0.0
247.0,439.0,16.0,317.0,0.0,39830.0,220054.0,124389.0,57519.0,0.0,161.0,501.0,7774.0,181.0,0.0
339.0,435.0,22.0,308.0,0.0,39993.0,209658.0,162967.0,58588.0,0.0,117.0,481.0,7407.0,190.0,0.0
319.0,448.0,24.0,292.0,0.0,38755.0,206642.0,185347.0,66961.0,0.0,121.0,461.0,7722.0,229.0,0.0
347.0,436.0,21.0,266.0,0.0,43859.0,230279.0,175186.0,72892.0,0.0,126.0,528.0,8342.0,274.0,0.0
408.0,430.0,22.0,259.0,0.0,55952.0,220830.0,179640.0,70881.0,0.0,137.0,513.0,8165.0,273.0,0.0
364.0,446.0,29.0,289.0,0.0,39968.0,214862.0,235084.0,90708.0,0.0,109.0,481.0,8106.0,313.0,0.0
261.0,486.0,24.0,318.0,0.0,27412.0,205972.0,190249.0,62390.0,0.0,105.0,423.0,7927.0,196.0,0.0
366.0,454.0,29.0,298.0,0.0,45261.0,201941.0,211221.0,65391.0,0.0,123.0,444.0,7283.0,219.0,0.0
346.0,490.0,27.0,261.0,0.0,46751.0,227445.0,194275.0,67213.0,0.0,135.0,464.0,7195.0,257.0,0.0
168.0,448.0,27.0,289.0,0.0,18482.0,216533.0,201169.0,48568.0,0.0,110.0,483.0,7450.0,168.0,0.0
307.0,488.0,27.0,278.0,0.0,38167.0,217492.0,228077.0,69186.0,0.0,124.0,445.0,8447.0,248.0,0.0
329.0,486.0,28.0,282.0,0.0,37068.0,238837.0,224450.0,70600.0,0.0,112.0,491.0,8016.0,250.0,0.0
314.0,502.0,28.0,292.0,0.0,40060.0,256213.0,222225.0,64208.0,0.0,127.0,510.0,7936.0,219.0,0.0
354.0,499.0,34.0,278.0,0.0,49565.0,220207.0,264471.0,54461.0,0.0,140.0,441.0,7778.0,195.0,0.0
222.0,533.0,27.0,345.0,0.0,28789.0,236641.0,229927.0,60130.0,0.0,129.0,443.0,8515.0,174.0,0.0
235.0,525.0,27.0,319.0,0.0,25235.0,220600.0,230028.0,57411.0,0.0,107.0,420.0,8519.0,179.0,0.0
283.0,519.0,34.0,305.0,0.0,35757.0,230436.0,251859.0,63691.0,0.0,126.0,444.0,7407.0,208.0,0.0
284.0,507.0,36.0,294.0,0.0,32277.0,225832.0,288353.0,66988.0,0.0,113.0,445.0,8009.0,227.0,0.0
294.0,511.0,26.0,304.0,0.0,34416.0,251809.0,254794.0,77334.0,0.0,117.0,492.0,9799.0,254.0,0.0
255.0,498.0,31.0,266.0,0.0,29800.0,224153.0,286988.0,55147.0,0.0,116.0,450.0,9257.0,207.0,0.0
262.0,543.0,34.0,283.0,0.0,30775.0,226439.0,283782.0,55274.0,0.0,117.0,417.0,8346.0,195.0,0.0
261.0,545.0,30.0,304.0,0.0,31967.0,238527.0,287129.0,72835.0,0.0,122.0,437.0,9570.0,239.0,0.0
301.0,523.0,30.0,304.0,0.0,36728.0,247584.0,291547.0,66266.0,0.0,122.0,473.0,9718.0,217.0,0.0
326.0,534.0,41.0,291.0,0.0,46232.0,244651.0,342181.0,70816.0,0.0,141.0,458.0,8345.0,243.0,0.0
248.0,542.0,30.0,279.0,0.0,30969.0,249080.0,302378.0,53741.0,0.0,124.0,459.0,10079.0,192.0,0.0
293.0,561.0,30.0,270.0,0.0,35928.0,266414.0,299019.0,59703.0,0.0,122.0,474.0,9967.0,221.0,0.0
357.0,573.0,42.0,262.0,0.0,49803.0,260100.0,349499.0,68456.0,0.0,139.0,453.0,8321.0,261.0,0.0
335.0,585.0,36.0,272.0,0.0,54523.0,263746.0,339807.0,57245.0,0.0,162.0,450.0,9439.0,210.0,0.0
291.0,635.0,31.0,276.0,0.0,34656.0,294218.0,315287.0,59344.0,0.0,119.0,463.0,10170.0,215.0,0.0
299.0,614.0,39.0,288.0,0.0,39543.0,275130.0,345441.0,58955.0,0.0,132.0,448.0,8857.0,204.0,0.0
305.0,628.0,41.0,275.0,0.0,39928.0,267970.0,368161.0,70050.0,0.0,130.0,426.0,8979.0,254.0,0.0
329.0,594.0,39.0,308.0,0.0,40556.0,290996.0,356979.0,74788.0,0.0,123.0,489.0,9153.0,242.0,0.0
104.0,575.0,23.0,245.0,3.0,14532.0,238606.0,402737.0,43897.0,318825.0,139.0,414.0,17510.0,179.0,106275.0
93.0,646.0,51.0,258.0,0.0,11816.0,219264.0,452211.0,43935.0,0.0,127.0,339.0,8866.0,170.0,0.0
62.0,716.0,40.0,198.0,1.0,6128.0,239106.0,338113.0,23812.0,67060.0,98.0,333.0,8452.0,120.0,67060.0
101.0,629.0,59.0,260.0,0.0,11570.0,201640.0,522065.0,36301.0,0.0,114.0,320.0,8848.0,139.0,0.0
95.0,677.0,51.0,240.0,0.0,12096.0,222531.0,474022.0,38651.0,0.0,127.0,328.0,9294.0,161.0,0.0
70.0,679.0,44.0,231.0,0.0,10239.0,220820.0,442297.0,29593.0,0.0,146.0,325.0,10052.0,128.0,0.0
88.0,685.0,40.0,202.0,1.0,8551.0,223118.0,378509.0,30378.0,71257.0,97.0,325.0,9462.0,150.0,71257.0
147.0,668.0,52.0,255.0,2.0,17485.0,209320.0,478534.0,36142.0,187341.0,118.0,313.0,9202.0,141.0,93670.0
95.0,669.0,45.0,261.0,1.0,11156.0,212762.0,406088.0,46265.0,70032.0,117.0,318.0,9024.0,177.0,70032.0
122.0,621.0,47.0,266.0,1.0,13676.0,218344.0,427431.0,37712.0,70527.0,112.0,351.0,9094.0,141.0,70527.0
94.0,653.0,46.0,278.0,1.0,9227.0,206207.0,445965.0,38251.0,71665.0,98.0,315.0,9694.0,137.0,71665.0
85.0,677.0,41.0,212.0,1.0,9855.0,211651.0,432022.0,28162.0,71307.0,115.0,312.0,10537.0,132.0,71307.0
109.0,660.0,43.0,221.0,1.0,12933.0,211223.0,436528.0,33364.0,73674.0,118.0,320.0,10151.0,150.0,73674.0
70.0,665.0,45.0,247.0,1.0,7219.0,219679.0,439129.0,43208.0,74020.0,103.0,330.0,9758.0,174.0,74020.0
80.0,691.0,41.0,248.0,1.0,8463.0,236585.0,435157.0,41680.0,75181.0,105.0,342.0,10613.0,168.0,75181.0
124.0,659.0,43.0,264.0,1.0,13928.0,223013.0,456461.0,41359.0,73014.0,112.0,338.0,10615.0,156.0,73014.0
139.0,654.0,46.0,288.0,1.0,16205.0,229403.0,516622.0,46618.0,75363.0,116.0,350.0,11230.0,161.0,75363.0
169.0,652.0,55.0,286.0,1.0,19190.0,215828.0,542555.0,56597.0,76522.0,113.0,331.0,9864.0,197.0,76522.0
133.0,666.0,52.0,319.0,1.0,13939.0,231694.0,526788.0,58209.0,76729.0,104.0,347.0,10130.0,182.0,76729.0
148.0,674.0,48.0,322.0,1.0,16565.0,230816.0,544944.0,50704.0,78378.0,111.0,342.0,11353.0,157.0,78378.0
89.0,686.0,47.0,249.0,1.0,11589.0,224187.0,499007.0,40442.0,77045.0,130.0,326.0,10617.0,162.0,77045.0
154.0,645.0,45.0,317.0,2.0,17007.0,226107.0,519634.0,52329.0,156627.0,110.0,350.0,11547.0,165.0,78313.0
