count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
232.0,315.0,13.0,182.0,0.0,36577.0,222566.0,65841.0,57012.0,0.0,157.0,706.0,5064.0,313.0,0.0
172.0,356.0,18.0,183.0,0.0,24195.0,199575.0,78983.0,45998.0,0.0,140.0,560.0,4387.0,251.0,0.0
277.0,320.0,25.0,185.0,1.0,46429.0,167990.0,117802.0,51833.0,67206.0,167.0,524.0,4712.0,280.0,67206.0
153.0,344.0,24.0,171.0,0.0,20389.0,168031.0,108865.0,34261.0,0.0,133.0,488.0,4536.0,200.0,0.0
225.0,322.0,27.0,173.0,0.0,34286.0,149893.0,146603.0,50491.0,0.0,152.0,465.0,5429.0,291.0,0.0
236.0,340.0,28.0,167.0,0.0,33073.0,177155.0,129506.0,40280.0,0.0,140.0,521.0,4625.0,241.0,0.0
261.0,305.0,25.0,204.0,0.0,42038.0,181960.0,125842.0,64830.0,0.0,161.0,596.0,5033.0,317.0,0.0
217.0,349.0,25.0,164.0,0.0,34150.0,175384.0,126484.0,47422.0,0.0,157.0,502.0,5059.0,289.0,0.0
120.0,346.0,25.0,183.0,0.0,13643.0,173937.0,118145.0,34905.0,0.0,113.0,502.0,4725.0,190.0,0.0
140.0,342.0,30.0,179.0,0.0,17839.0,157915.0,145049.0,40998.0,0.0,127.0,461.0,4834.0,229.0,0.0
223.0,346.0,32.0,177.0,0.0,31774.0,170592.0,153228.0,35022.0,0.0,142.0,493.0,4788.0,197.0,0.0
188.0,352.0,27.0,195.0,0.0,23488.0,165611.0,140188.0,41613.0,0.0,124.0,470.0,5192.0,213.0,0.0
235.0,365.0,32.0,179.0,0.0,33568.0,155612.0,158382.0,44519.0,0.0,142.0,426.0,4949.0,248.0,0.0
182.0,346.0,31.0,192.0,0.0,28657.0,176180.0,170396.0,42549.0,0.0,157.0,509.0,5496.0,221.0,0.0
282.0,334.0,33.0,194.0,0.0,53664.0,174518.0,183068.0,54600.0,0.0,190.0,522.0,5547.0,281.0,0.0
281.0,376.0,33.0,183.0,0.0,51605.0,187875.0,167787.0,60557.0,0.0,183.0,499.0,5084.0,330.0,0.0
200.0,387.0,28.0,189.0,0.0,27104.0,192222.0,154306.0,56034.0,0.0,135.0,496.0,5510.0,296.0,0.0
289.0,364.0,30.0,193.0,0.0,63003.0,197471.0,172629.0,52830.0,0.0,218.0,542.0,5754.0,273.0,0.0
159.0,396.0,32.0,204.0,0.0,20911.0,183994.0,167552.0,43724.0,0.0,131.0,464.0,5236.0,214.0,0.0
