count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
193.0,497.0,16.0,247.0,0.0,24985.0,305527.0,118767.0,51523.0,0.0,129.0,614.0,7422.0,208.0,0.0
546.0,425.0,41.0,226.0,0.0,86435.0,219091.0,237323.0,64433.0,0.0,158.0,515.0,5788.0,285.0,0.0
531.0,429.0,49.0,222.0,0.0,84522.0,221095.0,246333.0,65394.0,0.0,159.0,515.0,5027.0,294.0,0.0
416.0,411.0,41.0,207.0,0.0,52623.0,221054.0,237702.0,61447.0,0.0,126.0,537.0,5797.0,296.0,0.0
452.0,412.0,39.0,182.0,0.0,71498.0,246437.0,239519.0,58471.0,0.0,158.0,598.0,6141.0,321.0,0.0
373.0,454.0,41.0,214.0,0.0,50891.0,234400.0,235531.0,57427.0,0.0,136.0,516.0,5744.0,268.0,0.0
429.0,416.0,51.0,214.0,0.0,64155.0,216005.0,295431.0,66140.0,0.0,149.0,519.0,5792.0,309.0,0.0
470.0,426.0,43.0,211.0,0.0,63825.0,235025.0,278186.0,75602.0,0.0,135.0,551.0,6469.0,358.0,0.0
409.0,431.0,47.0,211.0,0.0,61095.0,228338.0,265358.0,58850.0,0.0,149.0,529.0,5645.0,278.0,0.0
541.0,411.0,46.0,189.0,0.0,80409.0,233793.0,288515.0,73725.0,0.0,148.0,568.0,6272.0,390.0,0.0
509.0,424.0,40.0,199.0,0.0,88780.0,253538.0,278753.0,82106.0,0.0,174.0,597.0,6968.0,412.0,0.0
458.0,429.0,55.0,182.0,0.0,66798.0,194093.0,322167.0,70094.0,0.0,145.0,452.0,5857.0,385.0,0.0
475.0,439.0,52.0,183.0,0.0,89381.0,236592.0,315633.0,78316.0,0.0,188.0,538.0,6069.0,427.0,0.0
459.0,433.0,57.0,212.0,0.0,80883.0,215644.0,346954.0,80384.0,0.0,176.0,498.0,6086.0,379.0,0.0
476.0,431.0,59.0,197.0,0.0,77635.0,228862.0,349438.0,69489.0,0.0,163.0,531.0,5922.0,352.0,0.0
459.0,488.0,49.0,190.0,0.0,67698.0,271807.0,313722.0,66973.0,0.0,147.0,556.0,6402.0,352.0,0.0
392.0,503.0,46.0,215.0,0.0,54441.0,246345.0,309327.0,82128.0,0.0,138.0,489.0,6724.0,381.0,0.0
529.0,441.0,54.0,208.0,0.0,82939.0,244118.0,359432.0,96130.0,0.0,156.0,553.0,6656.0,462.0,0.0
475.0,457.0,66.0,207.0,0.0,73784.0,243484.0,380575.0,69267.0,0.0,155.0,532.0,5766.0,334.0,0.0
528.0,450.0,60.0,216.0,0.0,84665.0,241689.0,393949.0,85560.0,0.0,160.0,537.0,6565.0,396.0,0.0
435.0,506.0,57.0,222.0,0.0,64945.0,254244.0,375756.0,72130.0,0.0,149.0,502.0,6592.0,324.0,0.0
431.0,509.0,66.0,191.0,0.0,70681.0,230213.0,412025.0,43884.0,0.0,163.0,452.0,6242.0,229.0,0.0
509.0,464.0,62.0,218.0,0.0,79486.0,243268.0,409170.0,76097.0,0.0,156.0,524.0,6599.0,349.0,0.0
480.0,477.0,58.0,205.0,0.0,73987.0,245863.0,419173.0,90205.0,0.0,154.0,515.0,7227.0,440.0,0.0
377.0,493.0,55.0,201.0,0.0,54205.0,244422.0,417223.0,60012.0,0.0,143.0,495.0,7585.0,298.0,0.0
596.0,430.0,66.0,199.0,0.0,113628.0,236303.0,471501.0,75318.0,0.0,190.0,549.0,7143.0,378.0,0.0
436.0,501.0,64.0,204.0,0.0,66341.0,241511.0,460340.0,77695.0,0.0,152.0,482.0,7192.0,380.0,0.0
527.0,529.0,68.0,217.0,0.0,81297.0,269791.0,451867.0,92880.0,0.0,154.0,510.0,6645.0,428.0,0.0
505.0,545.0,61.0,202.0,0.0,79575.0,266585.0,454992.0,64883.0,0.0,157.0,489.0,7458.0,321.0,0.0
573.0,528.0,65.0,204.0,0.0,107714.0,241654.0,494830.0,73313.0,0.0,187.0,457.0,7612.0,359.0,0.0
539.0,551.0,57.0,214.0,0.0,91030.0,265518.0,487810.0,68573.0,0.0,168.0,481.0,8558.0,320.0,0.0
587.0,514.0,65.0,200.0,0.0,100000.0,261746.0,496054.0,75819.0,0.0,170.0,509.0,7631.0,379.0,0.0
541.0,540.0,61.0,185.0,0.0,89588.0,279626.0,501458.0,70996.0,0.0,165.0,517.0,8220.0,383.0,0.0
547.0,530.0,58.0,207.0,0.0,83082.0,264754.0,517318.0,66193.0,0.0,151.0,499.0,8919.0,319.0,0.0
523.0,546.0,73.0,204.0,0.0,81683.0,240100.0,566360.0,69766.0,0.0,156.0,439.0,7758.0,341.0,0.0
570.0,546.0,73.0,203.0,0.0,92592.0,259480.0,597079.0,68701.0,0.0,162.0,475.0,8179.0,338.0,0.0
492.0,504.0,78.0,204.0,0.0,88731.0,249560.0,635612.0,84069.0,0.0,180.0,495.0,8148.0,412.0,0.0
562.0,549.0,74.0,210.0,0.0,94085.0,260705.0,621673.0,79678.0,0.0,167.0,474.0,8400.0,379.0,0.0
416.0,644.0,55.0,204.0,0.0,52570.0,296732.0,536130.0,46320.0,0.0,126.0,460.0,9747.0,227.0,0.0
105.0,579.0,26.0,489.0,1.0,17704.0,323259.0,376350.0,131866.0,105415.0,168.0,558.0,14475.0,269.0,105415.0
282.0,724.0,107.0,181.0,0.0,31961.0,269872.0,723977.0,31610.0,0.0,113.0,372.0,6766.0,174.0,0.0
144.0,714.0,95.0,218.0,1.0,15764.0,256659.0,603954.0,35396.0,63903.0,109.0,359.0,6357.0,162.0,63903.0
392.0,645.0,122.0,196.0,0.0,52436.0,242619.0,750284.0,50819.0,0.0,133.0,376.0,6149.0,259.0,0.0
404.0,670.0,106.0,217.0,1.0,56163.0,274314.0,654839.0,47700.0,67983.0,139.0,409.0,6177.0,219.0,67983.0
380.0,633.0,90.0,211.0,1.0,49120.0,255404.0,640518.0,47336.0,76948.0,129.0,403.0,7116.0,224.0,76948.0
426.0,615.0,105.0,232.0,2.0,56412.0,252826.0,632363.0,54790.0,137583.0,132.0,411.0,6022.0,236.0,68791.0
509.0,586.0,102.0,218.0,2.0,67825.0,227215.0,642578.0,59527.0,137602.0,133.0,387.0,6299.0,273.0,68801.0
448.0,579.0,108.0,205.0,1.0,64807.0,258163.0,714056.0,53358.0,70507.0,144.0,445.0,6611.0,260.0,70507.0
409.0,599.0,109.0,218.0,1.0,54616.0,245413.0,690800.0,59900.0,74297.0,133.0,409.0,6337.0,274.0,74297.0
406.0,635.0,99.0,214.0,1.0,56386.0,260528.0,677441.0,54940.0,72692.0,138.0,410.0,6842.0,256.0,72692.0
459.0,602.0,94.0,216.0,1.0,72627.0,229461.0,747698.0,71842.0,75836.0,158.0,381.0,7954.0,332.0,75836.0
400.0,583.0,103.0,250.0,1.0,60429.0,233479.0,728822.0,77161.0,74160.0,151.0,400.0,7075.0,308.0,74160.0
414.0,620.0,103.0,244.0,1.0,63792.0,251031.0,765867.0,68407.0,73446.0,154.0,404.0,7435.0,280.0,73446.0
397.0,598.0,107.0,290.0,2.0,52441.0,238195.0,667151.0,82607.0,154904.0,132.0,398.0,6235.0,284.0,77452.0
447.0,613.0,112.0,249.0,2.0,65503.0,257158.0,696573.0,74734.0,149010.0,146.0,419.0,6219.0,300.0,74505.0
455.0,634.0,111.0,258.0,0.0,68351.0,260396.0,838806.0,77586.0,0.0,150.0,410.0,7556.0,300.0,0.0
427.0,607.0,102.0,232.0,2.0,62087.0,256110.0,708324.0,77358.0,160354.0,145.0,421.0,6944.0,333.0,80177.0
481.0,634.0,102.0,247.0,2.0,71051.0,250285.0,671337.0,69277.0,192213.0,147.0,394.0,6581.0,280.0,96106.0
433.0,675.0,94.0,272.0,2.0,59744.0,258627.0,665005.0,75328.0,187797.0,137.0,383.0,7074.0,276.0,93898.0
66.0,801.0,75.0,218.0,2.0,6574.0,258641.0,540941.0,33951.0,139738.0,99.0,322.0,7212.0,155.0,69869.0
539.0,612.0,105.0,259.0,2.0,92223.0,261419.0,777562.0,88212.0,179556.0,171.0,427.0,7405.0,340.0,89778.0
545.0,666.0,97.0,260.0,3.0,86484.0,258488.0,716212.0,82301.0,231299.0,158.0,388.0,7383.0,316.0,77099.0
386.0,708.0,93.0,302.0,2.0,49638.0,243870.0,725440.0,72635.0,167854.0,128.0,344.0,7800.0,240.0,83927.0
205.0,724.0,74.0,315.0,2.0,23286.0,258808.0,659088.0,64542.0,163553.0,113.0,357.0,8906.0,204.0,81776.0
558.0,616.0,104.0,287.0,2.0,94209.0,246417.0,836554.0,100780.0,169234.0,168.0,400.0,8043.0,351.0,84617.0
143.0,786.0,72.0,352.0,1.0,16268.0,277661.0,715360.0,64760.0,76094.0,113.0,353.0,9935.0,183.0,76094.0
