count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
221.0,329.0,10.0,178.0,0.0,30537.0,224608.0,63338.0,38907.0,0.0,138.0,682.0,6333.0,218.0,0.0
278.0,343.0,17.0,190.0,0.0,36527.0,191054.0,102639.0,55881.0,0.0,131.0,557.0,6037.0,294.0,0.0
218.0,345.0,20.0,193.0,0.0,28071.0,182960.0,97151.0,46664.0,0.0,128.0,530.0,4857.0,241.0,0.0
140.0,355.0,16.0,191.0,0.0,17394.0,200833.0,85761.0,45244.0,0.0,124.0,565.0,5360.0,236.0,0.0
208.0,344.0,25.0,192.0,0.0,24341.0,172422.0,147775.0,42435.0,0.0,117.0,501.0,5911.0,221.0,0.0
317.0,350.0,24.0,191.0,0.0,40087.0,196326.0,134269.0,51578.0,0.0,126.0,560.0,5594.0,270.0,0.0
284.0,375.0,25.0,208.0,0.0,37885.0,190332.0,134025.0,66168.0,0.0,133.0,507.0,5361.0,318.0,0.0
241.0,412.0,25.0,197.0,0.0,29720.0,203339.0,127841.0,48111.0,0.0,123.0,493.0,5113.0,244.0,0.0
342.0,388.0,29.0,218.0,0.0,50003.0,177856.0,158153.0,48384.0,0.0,146.0,458.0,5453.0,221.0,0.0
232.0,396.0,35.0,236.0,0.0,27633.0,155371.0,167489.0,50281.0,0.0,119.0,392.0,4785.0,213.0,0.0
454.0,375.0,30.0,227.0,0.0,73865.0,191751.0,166687.0,79799.0,0.0,162.0,511.0,5556.0,351.0,0.0
219.0,376.0,29.0,238.0,0.0,25946.0,176910.0,153725.0,54079.0,0.0,118.0,470.0,5300.0,227.0,0.0
316.0,407.0,31.0,239.0,0.0,50516.0,192354.0,190472.0,61150.0,0.0,159.0,472.0,6144.0,255.0,0.0
380.0,390.0,32.0,244.0,0.0,58517.0,202895.0,201136.0,69356.0,0.0,153.0,520.0,6285.0,284.0,0.0
311.0,435.0,33.0,239.0,0.0,39145.0,192413.0,178473.0,64961.0,0.0,125.0,442.0,5408.0,271.0,0.0
327.0,415.0,28.0,229.0,0.0,45357.0,205443.0,197814.0,65295.0,0.0,138.0,495.0,7064.0,285.0,0.0
363.0,413.0,35.0,235.0,0.0,46988.0,187900.0,238029.0,80133.0,0.0,129.0,454.0,6800.0,340.0,0.0
300.0,407.0,35.0,249.0,0.0,38876.0,179142.0,235864.0,56360.0,0.0,129.0,440.0,6738.0,226.0,0.0
369.0,429.0,35.0,240.0,0.0,54975.0,201430.0,199099.0,73408.0,0.0,148.0,469.0,5688.0,305.0,0.0
346.0,472.0,36.0,254.0,0.0,42934.0,223857.0,194244.0,69807.0,0.0,124.0,474.0,5395.0,274.0,0.0
341.0,428.0,34.0,234.0,0.0,47923.0,209587.0,200042.0,72936.0,0.0,140.0,489.0,5883.0,311.0,0.0
409.0,465.0,41.0,247.0,0.0,58317.0,210970.0,224649.0,68952.0,0.0,142.0,453.0,5479.0,279.0,0.0
359.0,491.0,41.0,236.0,0.0,42180.0,218178.0,219210.0,59637.0,0.0,117.0,444.0,5346.0,252.0,0.0
