count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
214.0,458.0,20.0,205.0,0.0,23336.0,245753.0,131333.0,42283.0,0.0,109.0,536.0,6566.0,206.0,0.0
348.0,413.0,34.0,209.0,0.0,55957.0,193299.0,196106.0,46602.0,0.0,160.0,468.0,5767.0,222.0,0.0
352.0,424.0,31.0,213.0,0.0,44631.0,205817.0,169420.0,52821.0,0.0,126.0,485.0,5465.0,247.0,0.0
329.0,455.0,35.0,222.0,0.0,36606.0,205785.0,176095.0,58704.0,0.0,111.0,452.0,5031.0,264.0,0.0
317.0,429.0,32.0,211.0,0.0,37250.0,208047.0,167027.0,42133.0,0.0,117.0,484.0,5219.0,199.0,0.0
428.0,441.0,30.0,212.0,0.0,57537.0,208570.0,203967.0,48118.0,0.0,134.0,472.0,6798.0,226.0,0.0
406.0,456.0,31.0,198.0,0.0,58611.0,221942.0,218094.0,48512.0,0.0,144.0,486.0,7035.0,245.0,0.0
399.0,469.0,29.0,232.0,0.0,52869.0,217812.0,185481.0,62616.0,0.0,132.0,464.0,6395.0,269.0,0.0
395.0,444.0,38.0,226.0,0.0,47417.0,195265.0,214466.0,72328.0,0.0,120.0,439.0,5643.0,320.0,0.0
370.0,443.0,30.0,229.0,0.0,45980.0,222113.0,187874.0,60832.0,0.0,124.0,501.0,6262.0,265.0,0.0
346.0,509.0,29.0,255.0,0.0,43694.0,224399.0,191761.0,62239.0,0.0,126.0,440.0,6612.0,244.0,0.0
327.0,515.0,35.0,224.0,0.0,37797.0,213083.0,212483.0,50910.0,0.0,115.0,413.0,6070.0,227.0,0.0
346.0,513.0,32.0,211.0,0.0,42424.0,229106.0,204790.0,45149.0,0.0,122.0,446.0,6399.0,213.0,0.0
415.0,501.0,28.0,204.0,0.0,54835.0,242437.0,200019.0,46880.0,0.0,132.0,483.0,7143.0,229.0,0.0
372.0,490.0,35.0,241.0,0.0,48076.0,230463.0,234585.0,51492.0,0.0,129.0,470.0,6702.0,213.0,0.0
401.0,453.0,32.0,237.0,0.0,58163.0,216338.0,240237.0,60487.0,0.0,145.0,477.0,7507.0,255.0,0.0
286.0,458.0,29.0,246.0,0.0,32192.0,225383.0,209391.0,52060.0,0.0,112.0,492.0,7220.0,211.0,0.0
417.0,450.0,28.0,233.0,0.0,49151.0,235151.0,258587.0,66544.0,0.0,117.0,522.0,9235.0,285.0,0.0
313.0,483.0,28.0,266.0,0.0,36873.0,229334.0,228027.0,62387.0,0.0,117.0,474.0,8143.0,234.0,0.0
322.0,521.0,31.0,256.0,0.0,40950.0,238992.0,239425.0,61923.0,0.0,127.0,458.0,7723.0,241.0,0.0
402.0,500.0,37.0,266.0,0.0,52254.0,234931.0,251819.0,72600.0,0.0,129.0,469.0,6805.0,272.0,0.0
382.0,494.0,40.0,253.0,0.0,48805.0,233371.0,262429.0,74196.0,0.0,127.0,472.0,6560.0,293.0,0.0
312.0,479.0,31.0,279.0,0.0,35716.0,244246.0,238272.0,62299.0,0.0,114.0,509.0,7686.0,223.0,0.0
362.0,539.0,37.0,258.0,0.0,53330.0,235578.0,274465.0,74492.0,0.0,147.0,437.0,7417.0,288.0,0.0
339.0,542.0,40.0,258.0,0.0,42958.0,243547.0,252938.0,60457.0,0.0,126.0,449.0,6323.0,234.0,0.0
431.0,546.0,42.0,258.0,0.0,65374.0,242655.0,294241.0,68600.0,0.0,151.0,444.0,7005.0,265.0,0.0
380.0,552.0,39.0,260.0,0.0,47499.0,238247.0,289860.0,63406.0,0.0,124.0,431.0,7432.0,243.0,0.0
394.0,557.0,42.0,284.0,0.0,51467.0,239461.0,304583.0,79328.0,0.0,130.0,429.0,7251.0,279.0,0.0
362.0,543.0,38.0,299.0,0.0,49559.0,233373.0,293717.0,71316.0,0.0,136.0,429.0,7729.0,238.0,0.0
268.0,614.0,41.0,286.0,0.0,29204.0,255193.0,295584.0,56195.0,0.0,108.0,415.0,7209.0,196.0,0.0
312.0,592.0,41.0,279.0,0.0,39051.0,266777.0,301240.0,66036.0,0.0,125.0,450.0,7347.0,236.0,0.0
392.0,594.0,48.0,263.0,0.0,55529.0,252189.0,333501.0,63669.0,0.0,141.0,424.0,6947.0,242.0,0.0
382.0,625.0,38.0,274.0,0.0,45553.0,267500.0,309519.0,61817.0,0.0,119.0,428.0,8145.0,225.0,0.0
364.0,610.0,42.0,289.0,0.0,45003.0,257797.0,331703.0,58663.0,0.0,123.0,422.0,7897.0,202.0,0.0
359.0,581.0,42.0,288.0,0.0,43220.0,270324.0,332110.0,70084.0,0.0,120.0,465.0,7907.0,243.0,0.0
336.0,656.0,35.0,282.0,0.0,38725.0,287801.0,329554.0,58528.0,0.0,115.0,438.0,9415.0,207.0,0.0
293.0,685.0,41.0,270.0,0.0,33210.0,274034.0,344949.0,62282.0,0.0,113.0,400.0,8413.0,230.0,0.0
340.0,673.0,41.0,288.0,0.0,41102.0,287818.0,370715.0,60813.0,0.0,120.0,427.0,9041.0,211.0,0.0
424.0,630.0,45.0,254.0,0.0,56078.0,271746.0,418259.0,63156.0,0.0,132.0,431.0,9294.0,248.0,0.0
100.0,490.0,17.0,451.0,3.0,21158.0,202689.0,169197.0,125428.0,284631.0,211.0,413.0,9952.0,278.0,94877.0
150.0,744.0,44.0,256.0,0.0,17478.0,255276.0,378913.0,43926.0,0.0,116.0,343.0,8611.0,171.0,0.0
434.0,671.0,75.0,296.0,0.0,59583.0,257457.0,537817.0,60063.0,0.0,137.0,383.0,7170.0,202.0,0.0
232.0,800.0,61.0,285.0,0.0,25343.0,267316.0,430535.0,48360.0,0.0,109.0,334.0,7057.0,169.0,0.0
235.0,766.0,61.0,294.0,0.0,28380.0,260300.0,453159.0,47801.0,0.0,120.0,339.0,7428.0,162.0,0.0
246.0,705.0,55.0,291.0,0.0,25950.0,270218.0,445434.0,66005.0,0.0,105.0,383.0,8098.0,226.0,0.0
212.0,713.0,65.0,305.0,0.0,26056.0,248584.0,458297.0,56795.0,0.0,122.0,348.0,7050.0,186.0,0.0
185.0,663.0,61.0,333.0,0.0,20995.0,233807.0,455424.0,61012.0,0.0,113.0,352.0,7465.0,183.0,0.0
