count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
208.0,309.0,4.0,129.0,0.0,35149.0,250616.0,12722.0,57881.0,0.0,168.0,811.0,3180.0,448.0,0.0
229.0,299.0,6.0,130.0,0.0,27854.0,236267.0,38972.0,42195.0,0.0,121.0,790.0,6495.0,324.0,0.0
174.0,301.0,9.0,98.0,0.0,19090.0,229126.0,41130.0,38094.0,0.0,109.0,761.0,4570.0,388.0,0.0
238.0,302.0,10.0,104.0,0.0,29654.0,232780.0,49223.0,31758.0,0.0,124.0,770.0,4922.0,305.0,0.0
220.0,314.0,4.0,118.0,0.0,28647.0,252696.0,19269.0,34439.0,0.0,130.0,804.0,4817.0,291.0,0.0
264.0,314.0,7.0,123.0,0.0,40230.0,255915.0,33914.0,38173.0,0.0,152.0,815.0,4844.0,310.0,0.0
317.0,293.0,7.0,110.0,0.0,55529.0,251223.0,59726.0,52942.0,0.0,175.0,857.0,8532.0,481.0,0.0
281.0,300.0,6.0,116.0,0.0,36523.0,269154.0,26475.0,42155.0,0.0,129.0,897.0,4412.0,363.0,0.0
247.0,270.0,15.0,121.0,0.0,47760.0,222218.0,85495.0,61397.0,0.0,193.0,823.0,5699.0,507.0,0.0
206.0,282.0,10.0,124.0,0.0,32441.0,235931.0,57411.0,42743.0,0.0,157.0,836.0,5741.0,344.0,0.0
209.0,294.0,9.0,137.0,0.0,26819.0,237638.0,58618.0,49512.0,0.0,128.0,808.0,6513.0,361.0,0.0
212.0,301.0,11.0,131.0,0.0,31454.0,248548.0,61421.0,45860.0,0.0,148.0,825.0,5583.0,350.0,0.0
233.0,301.0,15.0,121.0,0.0,31889.0,255596.0,62327.0,44217.0,0.0,136.0,849.0,4155.0,365.0,0.0
221.0,278.0,16.0,126.0,0.0,28150.0,246229.0,76424.0,41531.0,0.0,127.0,885.0,4776.0,329.0,0.0
334.0,270.0,20.0,108.0,0.0,54981.0,240921.0,113069.0,51170.0,0.0,164.0,892.0,5653.0,473.0,0.0
325.0,311.0,16.0,129.0,0.0,44613.0,242219.0,98702.0,45152.0,0.0,137.0,778.0,6168.0,350.0,0.0
300.0,303.0,15.0,137.0,0.0,39822.0,234770.0,84604.0,49554.0,0.0,132.0,774.0,5640.0,361.0,0.0
311.0,319.0,16.0,206.0,0.0,38382.0,238521.0,88827.0,77004.0,0.0,123.0,747.0,5551.0,373.0,0.0
332.0,308.0,20.0,182.0,0.0,42307.0,229455.0,131558.0,60125.0,0.0,127.0,744.0,6577.0,330.0,0.0
311.0,316.0,20.0,192.0,0.0,39295.0,229114.0,127398.0,56558.0,0.0,126.0,725.0,6369.0,294.0,0.0
397.0,313.0,17.0,169.0,1.0,60385.0,257965.0,120131.0,64394.0,42465.0,152.0,824.0,7066.0,381.0,42465.0
305.0,292.0,21.0,187.0,0.0,48863.0,236258.0,111658.0,51260.0,0.0,160.0,809.0,5317.0,274.0,0.0
166.0,352.0,14.0,210.0,0.0,17508.0,259516.0,70138.0,49903.0,0.0,105.0,737.0,5009.0,237.0,0.0
151.0,310.0,19.0,209.0,0.0,18089.0,233678.0,84903.0,48732.0,0.0,119.0,753.0,4468.0,233.0,0.0
