count_0,count_1,count_2,count_3,count_4,total_area_0,total_area_1,total_area_2,total_area_3,total_area_4,mean_area_0,mean_area_1,mean_area_2,mean_area_3,mean_area_4
384.0,362.0,108.0,233.0,0.0,47247.0,131623.0,214126.0,50478.0,0.0,123.0,363.0,1982.0,216.0,0.0
216.0,326.0,9.0,179.0,0.0,23907.0,246803.0,44600.0,43754.0,0.0,110.0,757.0,4955.0,244.0,0.0
206.0,320.0,19.0,157.0,0.0,28925.0,228148.0,89126.0,40777.0,0.0,140.0,712.0,4690.0,259.0,0.0
277.0,325.0,25.0,175.0,0.0,33180.0,221227.0,102564.0,46329.0,0.0,119.0,680.0,4102.0,264.0,0.0
345.0,325.0,30.0,161.0,0.0,52041.0,228939.0,119883.0,42827.0,0.0,150.0,704.0,3996.0,266.0,0.0
314.0,336.0,25.0,163.0,0.0,40646.0,240079.0,112089.0,48727.0,0.0,129.0,714.0,4483.0,298.0,0.0
268.0,346.0,24.0,154.0,0.0,30781.0,224298.0,128833.0,46928.0,0.0,114.0,648.0,5368.0,304.0,0.0
305.0,322.0,34.0,152.0,0.0,45512.0,216873.0,149015.0,56638.0,0.0,149.0,673.0,4382.0,372.0,0.0
289.0,329.0,35.0,157.0,0.0,45470.0,216144.0,157669.0,51520.0,0.0,157.0,656.0,4504.0,328.0,0.0
436.0,308.0,46.0,160.0,0.0,71315.0,196764.0,212915.0,63061.0,0.0,163.0,638.0,4628.0,394.0,0.0
410.0,308.0,56.0,166.0,0.0,60126.0,173916.0,227356.0,66085.0,0.0,146.0,564.0,4059.0,398.0,0.0
337.0,369.0,48.0,179.0,0.0,48614.0,198335.0,194578.0,71875.0,0.0,144.0,537.0,4053.0,401.0,0.0
342.0,371.0,47.0,194.0,0.0,47218.0,213624.0,196363.0,67267.0,0.0,138.0,575.0,4177.0,346.0,0.0
387.0,385.0,51.0,189.0,0.0,58518.0,202074.0,234661.0,66167.0,0.0,151.0,524.0,4601.0,350.0,0.0
444.0,367.0,50.0,182.0,0.0,64717.0,209956.0,244814.0,57648.0,0.0,145.0,572.0,4896.0,316.0,0.0
428.0,374.0,55.0,179.0,0.0,71991.0,226999.0,240489.0,79139.0,0.0,168.0,606.0,4372.0,442.0,0.0
350.0,416.0,57.0,185.0,0.0,47220.0,217623.0,264257.0,58091.0,0.0,134.0,523.0,4636.0,314.0,0.0
542.0,456.0,56.0,230.0,0.0,71612.0,290618.0,317771.0,89013.0,0.0,132.0,637.0,5674.0,387.0,0.0
370.0,450.0,33.0,250.0,0.0,58049.0,320651.0,248001.0,85791.0,0.0,156.0,712.0,7515.0,343.0,0.0
388.0,416.0,34.0,223.0,0.0,54786.0,331966.0,266892.0,78407.0,0.0,141.0,797.0,7849.0,351.0,0.0
298.0,471.0,29.0,253.0,0.0,35017.0,351396.0,238896.0,79904.0,0.0,117.0,746.0,8237.0,315.0,0.0
262.0,489.0,34.0,249.0,0.0,33760.0,328019.0,260273.0,63221.0,0.0,128.0,670.0,7655.0,253.0,0.0
367.0,502.0,30.0,238.0,0.0,54053.0,375333.0,257459.0,77851.0,0.0,147.0,747.0,8581.0,327.0,0.0
373.0,478.0,29.0,226.0,0.0,52942.0,391017.0,269061.0,75052.0,0.0,141.0,818.0,9277.0,332.0,0.0
366.0,516.0,32.0,232.0,0.0,55298.0,407724.0,270925.0,63019.0,0.0,151.0,790.0,8466.0,271.0,0.0
